    0.20581E+00    0.26623E+02
    0.15641E+00    0.26623E+02
    0.21041E+00    0.26623E+02
    0.21881E+00    0.26623E+02
    0.18331E+00    0.26623E+02
    0.22361E+00    0.26623E+02
    0.25659E+00    0.35979E+02
   -0.60489E+00    0.92234E+01
    0.11071E+00    0.92234E+01
    0.27531E+00    0.92234E+01
   -0.10100E-01    0.64949E+02
    0.36240E-01    0.15398E+02
   -0.14476E+00    0.15398E+02
    0.81340E-01    0.15398E+02
    0.11875E+00    0.14469E+03
    0.14041E+00    0.85948E+01
   -0.47836E+00    0.19370E+02
   -0.72560E-01    0.19370E+02
   -0.15569E+00    0.30142E+02
   -0.79590E-01    0.30142E+02
   -0.63300E-02    0.14894E+02
    0.97600E-01    0.17001E+02
    0.24000E-01    0.17001E+02
    0.11510E+00    0.17001E+02
    0.12439E+00    0.18752E+02
    0.17990E-01    0.18752E+02
    0.14989E+00    0.18752E+02
    0.76410E-01    0.13930E+02
   -0.89900E-02    0.13930E+02
    0.13321E+00    0.13930E+02
    0.36810E-01    0.13930E+02
   -0.27020E-01    0.76848E+02
   -0.21059E+00    0.30142E+02
   -0.10009E+00    0.30142E+02
   -0.58570E-01    0.15917E+02
   -0.33798E+00    0.32052E+02
   -0.12769E+00    0.13930E+02
   -0.88790E-01    0.13930E+02
   -0.42496E+00    0.19370E+02
   -0.15556E+00    0.19370E+02
   -0.45830E-01    0.19836E+03
    0.25881E+00    0.13930E+02
   -0.11348E+00    0.68719E+02
