    0.19979E+00    0.17585E+00
    0.15039E+00    0.17585E+00
    0.20439E+00    0.17585E+00
    0.21279E+00    0.17585E+00
    0.17729E+00    0.17585E+00
    0.21759E+00    0.17585E+00
    0.24474E+00    0.17956E+00
   -0.59096E+00    0.15067E+00
    0.12464E+00    0.15067E+00
    0.28924E+00    0.15067E+00
   -0.30300E-01    0.18343E+00
    0.41250E-01    0.16547E+00
   -0.13975E+00    0.16547E+00
    0.86350E-01    0.16547E+00
    0.10984E+00    0.18299E+00
    0.15536E+00    0.14819E+00
   -0.47792E+00    0.17044E+00
   -0.72120E-01    0.17044E+00
   -0.16417E+00    0.17754E+00
   -0.88070E-01    0.17754E+00
   -0.68000E-03    0.16467E+00
    0.10065E+00    0.16773E+00
    0.27050E-01    0.16773E+00
    0.11815E+00    0.16773E+00
    0.12547E+00    0.16979E+00
    0.19070E-01    0.16979E+00
    0.15097E+00    0.16979E+00
    0.83340E-01    0.16299E+00
   -0.20600E-02    0.16299E+00
    0.14014E+00    0.16299E+00
    0.43740E-01    0.16299E+00
   -0.48080E-01    0.18382E+00
   -0.21907E+00    0.17754E+00
   -0.10857E+00    0.17754E+00
   -0.54200E-01    0.16624E+00
   -0.34767E+00    0.17829E+00
   -0.12076E+00    0.16299E+00
   -0.81860E-01    0.16299E+00
   -0.42452E+00    0.17044E+00
   -0.15512E+00    0.17044E+00
   -0.28000E-01    0.18142E+00
    0.26574E+00    0.16299E+00
   -0.13408E+00    0.18360E+00
