    0.21622E+00    0.86394E-01
    0.16682E+00    0.86394E-01
    0.22082E+00    0.86394E-01
    0.22922E+00    0.86394E-01
    0.19372E+00    0.86394E-01
    0.28297E+00    0.89812E-01
   -0.71335E+00    0.68636E-01
    0.22500E-02    0.68636E-01
    0.24915E+00    0.68636E-01
    0.16685E+00    0.68636E-01
    0.27875E+00    0.68636E-01
    0.24160E-01    0.94567E-01
    0.31490E-01    0.78365E-01
   -0.14951E+00    0.78365E-01
    0.76590E-01    0.78365E-01
    0.28730E-01    0.97211E-01
   -0.11150E-01    0.67124E-01
   -0.47720E+00    0.82021E-01
   -0.71400E-01    0.82021E-01
   -0.13960E+00    0.87887E-01
   -0.63500E-01    0.87887E-01
   -0.12720E-01    0.77799E-01
    0.96480E-01    0.79996E-01
    0.22880E-01    0.79996E-01
    0.11398E+00    0.79996E-01
    0.12619E+00    0.81530E-01
    0.19790E-01    0.81530E-01
    0.15169E+00    0.81530E-01
    0.67220E-01    0.76634E-01
   -0.18180E-01    0.76634E-01
    0.12402E+00    0.76634E-01
    0.27620E-01    0.76634E-01
   -0.81100E-02    0.95472E-01
   -0.19450E+00    0.87887E-01
   -0.84000E-01    0.87887E-01
   -0.31775E+00    0.88582E-01
   -0.13688E+00    0.76634E-01
   -0.97980E-01    0.76634E-01
   -0.42380E+00    0.82021E-01
   -0.15440E+00    0.82021E-01
   -0.89800E-02    0.97160E-01
    0.24962E+00    0.76634E-01
   -0.84240E-01    0.94892E-01
