    0.22204E+00    0.17585E+00
    0.17264E+00    0.17585E+00
    0.22664E+00    0.17585E+00
    0.23504E+00    0.17585E+00
    0.19954E+00    0.17585E+00
    0.24172E+00    0.17956E+00
   -0.71398E+00    0.15067E+00
    0.16200E-02    0.15067E+00
    0.24852E+00    0.15067E+00
    0.16622E+00    0.15067E+00
    0.27812E+00    0.15067E+00
   -0.11180E+00    0.18343E+00
    0.46340E-01    0.16547E+00
   -0.13466E+00    0.16547E+00
    0.91440E-01    0.16547E+00
    0.52800E-01    0.18299E+00
    0.38500E-02    0.14819E+00
   -0.45347E+00    0.17044E+00
   -0.47670E-01    0.17044E+00
   -0.15015E+00    0.17754E+00
   -0.74050E-01    0.17754E+00
   -0.11000E-03    0.16467E+00
    0.11646E+00    0.16773E+00
    0.42860E-01    0.16773E+00
    0.13396E+00    0.16773E+00
    0.14819E+00    0.16979E+00
    0.41790E-01    0.16979E+00
    0.17369E+00    0.16979E+00
    0.73340E-01    0.16299E+00
   -0.12060E-01    0.16299E+00
    0.13014E+00    0.16299E+00
    0.33740E-01    0.16299E+00
   -0.14901E+00    0.18382E+00
   -0.20505E+00    0.17754E+00
   -0.94550E-01    0.17754E+00
   -0.33901E+00    0.17829E+00
   -0.13076E+00    0.16299E+00
   -0.91860E-01    0.16299E+00
   -0.40007E+00    0.17044E+00
   -0.13067E+00    0.17044E+00
    0.12518E+00    0.18142E+00
    0.25574E+00    0.16299E+00
   -0.22264E+00    0.18360E+00
