    0.19837E+00    0.56867E+01
    0.14897E+00    0.56867E+01
    0.20297E+00    0.56867E+01
    0.21137E+00    0.56867E+01
    0.17587E+00    0.56867E+01
    0.21617E+00    0.56867E+01
    0.22967E+00    0.55692E+01
   -0.68104E+00    0.66370E+01
    0.34560E-01    0.66370E+01
    0.28146E+00    0.66370E+01
    0.19916E+00    0.66370E+01
    0.31106E+00    0.66370E+01
   -0.86670E-01    0.54516E+01
    0.28140E-01    0.60435E+01
   -0.15286E+00    0.60435E+01
    0.73240E-01    0.60435E+01
    0.93570E-01    0.54649E+01
    0.48250E-01    0.67481E+01
   -0.47901E+00    0.58672E+01
   -0.73210E-01    0.58672E+01
   -0.16999E+00    0.56327E+01
   -0.93890E-01    0.56327E+01
   -0.16540E-01    0.60729E+01
    0.20520E-01    0.59620E+01
    0.11162E+00    0.59620E+01
    0.12328E+00    0.58895E+01
    0.16880E-01    0.58895E+01
    0.14878E+00    0.58895E+01
    0.61070E-01    0.61352E+01
   -0.24330E-01    0.61352E+01
    0.11787E+00    0.61352E+01
    0.21470E-01    0.61352E+01
   -0.11326E+00    0.54400E+01
   -0.22489E+00    0.56327E+01
   -0.11439E+00    0.56327E+01
   -0.64870E-01    0.60153E+01
   -0.14303E+00    0.61352E+01
   -0.10413E+00    0.61352E+01
   -0.42561E+00    0.58672E+01
   -0.15621E+00    0.58672E+01
    0.24347E+00    0.61352E+01
   -0.19382E+00    0.54468E+01
