    0.20514E+00    0.19806E+02
    0.15574E+00    0.19806E+02
    0.20974E+00    0.19806E+02
    0.21814E+00    0.19806E+02
    0.18264E+00    0.19806E+02
    0.22294E+00    0.19806E+02
    0.23395E+00    0.27148E+02
   -0.70458E+00    0.81429E+01
    0.11020E-01    0.81429E+01
    0.25792E+00    0.81429E+01
    0.17562E+00    0.81429E+01
    0.28752E+00    0.81429E+01
   -0.88450E-01    0.55683E+02
    0.29440E-01    0.12035E+02
   -0.15156E+00    0.12035E+02
    0.74540E-01    0.12035E+02
    0.13625E+00    0.19054E+03
    0.19330E-01    0.77554E+01
   -0.47335E+00    0.14667E+02
   -0.67550E-01    0.14667E+02
   -0.16394E+00    0.22469E+02
   -0.87840E-01    0.22469E+02
   -0.16170E-01    0.11709E+02
    0.24110E-01    0.13084E+02
    0.11521E+00    0.13084E+02
    0.12849E+00    0.14250E+02
    0.22090E-01    0.14250E+02
    0.15399E+00    0.14250E+02
    0.59300E-01    0.11091E+02
   -0.26100E-01    0.11091E+02
    0.11610E+00    0.11091E+02
    0.19700E-01    0.11091E+02
   -0.11433E+00    0.70213E+02
   -0.21884E+00    0.22469E+02
   -0.10834E+00    0.22469E+02
   -0.62730E-01    0.12372E+02
   -0.14480E+00    0.11091E+02
   -0.10590E+00    0.11091E+02
   -0.41995E+00    0.14667E+02
   -0.15055E+00    0.14667E+02
    0.24170E+00    0.11091E+02
   -0.19560E+00    0.60099E+02
