   -0.73000E-01   -0.53366E+00   -0.10255E+02   -0.10180E+02   -0.22292E+01    0.44864E+00    0.73061E+00   -0.15091E+02   -0.15017E+02   -0.11088E+02    0.10086E+01    0.97052E+00   -0.25739E+00    0.95610E+00    0.42794E-03   -0.32659E-01   -0.17171E-03   -0.88968E-04    0.35051E-03   -0.12811E-03    0.40622E-03    0.42730E-02   -0.10109E-01   -0.17177E-01   -0.40571E-01    0.14070E-01   -0.44948E-03    0.32373E-01   -0.23401E-01   -0.14557E-01    0.10146E-01    0.55157E+02    0.67356E+01    0.12646E+01   -0.22646E+01    0.70121E+00   -0.17810E+01   -0.69513E+00   -0.26811E-01    0.12253E+00   -0.21669E+01    0.26811E-01   -0.12154E+02    0.25867E+03    0.22275E+01   -0.12065E+02   -0.56338E+00    0.11928E+05   -0.79498E+04    0.10271E+03   -0.21026E+04    0.27102E+01    0.27662E+01    0.27662E+01    0.12154E+02    0.12065E+02    0.28222E+01    0.21400E+01    0.27102E+01    0.92796E-03    0.33924E+01
   -0.12240E+00   -0.46946E+00   -0.88515E+01   -0.88002E+01   -0.19505E+01    0.49274E+00    0.77563E+00   -0.13276E+02   -0.13224E+02   -0.97537E+01    0.12215E+01    0.97685E+00   -0.25907E+00    0.96548E+00    0.11633E-02   -0.37446E-01   -0.46675E-03   -0.24184E-03    0.91773E-03   -0.34825E-03    0.11042E-02    0.42316E-02   -0.10011E-01   -0.14868E-01   -0.37597E-01    0.15941E-01   -0.44512E-03    0.32059E-01   -0.23198E-01   -0.14416E-01    0.96775E-02    0.55157E+02    0.67356E+01    0.24967E+01   -0.14967E+01    0.15319E+01   -0.17784E+01   -0.62821E+00   -0.30991E-01    0.11496E+00   -0.21638E+01    0.30991E-01   -0.98702E+01    0.12917E+03    0.20806E+01   -0.98133E+01   -0.96484E+00    0.49601E+04   -0.29246E+04    0.57318E+02   -0.90769E+03    0.27223E+01    0.27662E+01    0.27662E+01    0.98702E+01    0.98133E+01    0.28101E+01    0.19951E+01    0.27223E+01    0.25224E-02    0.35373E+01
   -0.68400E-01   -0.60187E+00   -0.11841E+02   -0.11796E+02   -0.25078E+01    0.38888E+00    0.67283E+00   -0.17020E+02   -0.16975E+02   -0.12505E+02    0.76054E+00    0.98420E+00   -0.26102E+00    0.97640E+00    0.15743E-03   -0.29234E-01   -0.63168E-04   -0.32729E-04    0.13495E-03   -0.47130E-04    0.14944E-03    0.41842E-02   -0.98988E-02   -0.18913E-01   -0.41977E-01    0.12253E-01   -0.44014E-03    0.31701E-01   -0.22926E-01   -0.14254E-01    0.10397E-01    0.55157E+02    0.67356E+01    0.35207E+00   -0.13521E+01    0.24638E+00   -0.17754E+01   -0.55079E+00   -0.22316E-01    0.92766E-01   -0.21603E+01    0.22316E-01   -0.17192E+02    0.51801E+03    0.23704E+01   -0.17124E+02   -0.10569E+00    0.28629E+05   -0.21610E+05    0.18279E+03   -0.48218E+04    0.27363E+01    0.27662E+01    0.27662E+01    0.17192E+02    0.17124E+02    0.27961E+01    0.23235E+01    0.27363E+01    0.34138E-03    0.32089E+01
   -0.60000E-01   -0.71742E+00   -0.10627E+02   -0.10068E+02   -0.29967E+01    0.30164E+00    0.63510E+00   -0.16638E+02   -0.16080E+02   -0.12278E+02    0.32205E+00    0.76077E+00   -0.23151E+00    0.66356E+00    0.45421E-03   -0.33178E-01   -0.24500E-03   -0.10209E-03    0.48022E-03   -0.14700E-03    0.60696E-03    0.71431E-02   -0.17696E-01   -0.30711E-01   -0.88314E-01    0.28330E-01   -0.15883E-02    0.65888E-01   -0.50938E-01   -0.25482E-01    0.21659E-01    0.69651E+02    0.85056E+01    0.44130E+01   -0.34130E+01    0.36332E+01   -0.31191E+01   -0.17940E+02   -0.12885E-01    0.26484E+01   -0.31886E+01    0.12885E-01   -0.68697E+01    0.25867E+03    0.22275E+01   -0.65315E+01   -0.77976E+00    0.19443E+05   -0.10853E+05    0.10271E+03   -0.28703E+04    0.43548E+01    0.47747E+01    0.47747E+01    0.68697E+01    0.65315E+01    0.51946E+01    0.35332E+01    0.43548E+01    0.16017E-02    0.30236E+01
   -0.95500E-01   -0.63111E+00   -0.92854E+01   -0.86644E+01   -0.26221E+01    0.33753E+00    0.65810E+00   -0.14637E+02   -0.14016E+02   -0.10801E+02    0.25674E+00    0.70308E+00   -0.21396E+00    0.58954E+00    0.12347E-02   -0.36452E-01   -0.66599E-03   -0.27750E-03    0.12904E-02   -0.39960E-03    0.16499E-02    0.80399E-02   -0.19917E-01   -0.30213E-01   -0.93018E-01    0.36481E-01   -0.17878E-02    0.74160E-01   -0.57395E-01   -0.28681E-01    0.24098E-01    0.69651E+02    0.85056E+01    0.41978E+01   -0.31978E+01    0.33021E+01   -0.31588E+01   -0.18777E+02   -0.13600E-01    0.28041E+01   -0.32376E+01    0.13600E-01   -0.65833E+01    0.12917E+03    0.20806E+01   -0.61737E+01   -0.89570E+00    0.82975E+04   -0.39925E+04    0.57318E+02   -0.12391E+04    0.42440E+01    0.47747E+01    0.47747E+01    0.65833E+01    0.61737E+01    0.53054E+01    0.34792E+01    0.42440E+01    0.43540E-02    0.30776E+01
   -0.55200E-01   -0.80912E+00   -0.12072E+02   -0.11537E+02   -0.33713E+01    0.27589E+00    0.61674E+00   -0.18765E+02   -0.18231E+02   -0.13848E+02    0.39031E+00    0.79485E+00   -0.24188E+00    0.70864E+00    0.16709E-03   -0.30145E-01   -0.90132E-04   -0.37555E-04    0.17883E-03   -0.54079E-04    0.22329E-03    0.66886E-02   -0.16570E-01   -0.32335E-01   -0.87379E-01    0.23592E-01   -0.14873E-02    0.61696E-01   -0.47721E-01   -0.23861E-01    0.20530E-01    0.69651E+02    0.85056E+01    0.48115E+01   -0.38115E+01    0.40701E+01   -0.30968E+01   -0.17461E+02   -0.12161E-01    0.25464E+01   -0.31611E+01    0.12161E-01   -0.72051E+01    0.51801E+03    0.23704E+01   -0.69040E+01   -0.74142E+00    0.45137E+05   -0.29501E+05    0.18279E+03   -0.65825E+04    0.44183E+01    0.47747E+01    0.47747E+01    0.72051E+01    0.69040E+01    0.51311E+01    0.35910E+01    0.44183E+01    0.58924E-03    0.29658E+01
   -0.76900E-01   -0.68003E+00   -0.16623E+02   -0.16884E+02   -0.27402E+01    0.10135E+01    0.21313E+00   -0.24945E+02   -0.25206E+02   -0.19700E+02    0.44592E+00    0.10462E+01   -0.13704E+00    0.10700E+01    0.60264E-04   -0.14887E-01   -0.27321E-04   -0.16166E-04    0.55744E-04   -0.24071E-04    0.88903E-04    0.38199E-03   -0.12430E-02   -0.17514E-02   -0.46157E-02    0.10441E-02   -0.10163E-05    0.34364E-02   -0.25208E-02   -0.18509E-02    0.80521E-03    0.90675E+01    0.10935E+01   -0.26080E+01    0.16080E+01   -0.25437E+01   -0.40795E-01    0.77579E+01   -0.66776E-02   -0.15110E+01   -0.23810E+00    0.66776E-02   -0.40809E+01    0.42171E+03    0.22924E+01   -0.41658E+01    0.64247E-01    0.45936E+04   -0.40096E+04    0.15400E+03   -0.89467E+03    0.27182E+01    0.28924E+01    0.25440E+01    0.40809E+01    0.41658E+01    0.27182E+01    0.32170E+01    0.50940E+01    0.65015E-03    0.37762E+01
   -0.10770E+01   -0.00000E+00   -0.00000E+00   -0.00000E+00   -0.50189E+00    0.22091E+01    0.22146E+01   -0.00000E+00   -0.00000E+00   -0.00000E+00    0.42710E+01    0.37470E+03   -0.66911E+05   -0.72531E+04    0.33805E+02    0.86416E+03   -0.54293E+01   -0.32706E+01    0.15376E+02   -0.41864E+01    0.11655E+02   -0.22032E+03    0.47294E+03    0.46401E+03    0.10883E+04   -0.20286E+04    0.78069E+03   -0.14911E+04    0.78508E+03    0.60536E+03   -0.54535E+03    0.35512E+02    0.41802E+01    0.57028E+00   -0.15703E+01    0.53306E+00   -0.77685E+00   -0.36629E+01   -0.47189E-02    0.60870E+00   -0.16557E+01    0.47189E-02    0.14448E+01    0.22760E+02    0.22542E+01    0.13446E+01   -0.37220E-01    0.42051E+03   -0.69881E+02    0.22760E+02   -0.69881E+02    0.36822E+01    0.35682E+01    0.35682E+01   -0.14448E+01   -0.13446E+01    0.34542E+01    0.47060E+01    0.36822E+01   -0.65354E-01    0.47060E+01
   -0.36140E+00   -0.16060E+00   -0.52851E+01   -0.52427E+01   -0.75283E+00    0.19613E+01    0.19632E+01   -0.67734E+01   -0.67310E+01   -0.35690E+01    0.34129E+01    0.43184E+02   -0.77114E+04   -0.28378E+03    0.45751E+01    0.19558E+03   -0.73477E+00   -0.44263E+00    0.23369E+01   -0.56657E+00    0.15773E+01   -0.56311E+04    0.12088E+05    0.14824E+05    0.35953E+05   -0.41480E+05    0.19954E+05   -0.38110E+05    0.24079E+05    0.15472E+05   -0.15653E+05    0.35512E+02    0.41802E+01    0.46004E+00   -0.14600E+01    0.44840E+00   -0.76108E+00   -0.35127E+01   -0.26466E-02    0.51981E+00   -0.16442E+01    0.26466E-02    0.95793E+00    0.10858E+03    0.21801E+01    0.93322E+00   -0.11645E-01    0.12837E+04   -0.51636E+03    0.49712E+02   -0.18996E+03    0.36106E+01    0.35682E+01    0.35682E+01   -0.95793E+00   -0.93322E+00    0.35258E+01    0.52843E+01    0.36106E+01   -0.88447E-02    0.52843E+01
   -0.11450E+00   -0.45094E+00   -0.89397E+01   -0.88388E+01   -0.21191E+01    0.87422E+00    0.98470E+00   -0.13373E+02   -0.13272E+02   -0.93881E+01    0.13093E+01    0.93601E+00   -0.40110E+00    0.90556E+00    0.80558E-03   -0.51823E-01   -0.27313E-03   -0.14375E-03    0.63079E-03   -0.18400E-03    0.67925E-03    0.18390E-01   -0.45735E-01   -0.75065E-01   -0.18070E+00    0.73007E-01   -0.84243E-02    0.14200E+00   -0.10422E+00   -0.58541E-01    0.49383E-01    0.46439E+02    0.54664E+01    0.38804E+01   -0.48804E+01    0.37065E+01   -0.22361E+01   -0.85671E+01   -0.16062E-01    0.15253E+01   -0.28167E+01    0.16062E-01   -0.18645E+02    0.51801E+03    0.25059E+01   -0.18419E+02   -0.17388E+00    0.13670E+05   -0.92025E+04    0.18327E+03   -0.24339E+04    0.20415E+01    0.21174E+01    0.21174E+01    0.18645E+02    0.18419E+02    0.21933E+01    0.17803E+01    0.20415E+01    0.71031E-03    0.24545E+01
