    0.93170E-01    0.33048E-03    0.70120E+00    0.95610E+00    0.19241E-02    0.70120E+00    0.70120E+00    0.12496E-02    0.64520E+00    0.34166E-03    0.70120E+00
    0.75630E-01    0.90127E-03    0.99100E+00    0.96548E+00    0.28815E-02    0.99100E+00    0.99100E+00    0.29039E-02    0.94710E+00    0.92874E-03    0.99100E+00
    0.53470E-01    0.12243E-03    0.33420E+00    0.97640E+00    0.13609E-02    0.33420E+00    0.33420E+00    0.54870E-03    0.30430E+00    0.12569E-03    0.33420E+00
    0.45230E-01    0.29260E-03    0.11632E+01    0.66356E+00    0.17036E-02    0.16728E+01    0.11632E+01    0.11063E-02    0.15831E+01    0.53519E-03    0.16728E+01
    0.12973E+00    0.76461E-03    0.11632E+01    0.58954E+00    0.24446E-02    0.15648E+01    0.11632E+01    0.24636E-02    0.16939E+01    0.14548E-02    0.15648E+01
   -0.81920E-02    0.11003E-03    0.11632E+01    0.70864E+00    0.12230E-02    0.17884E+01    0.11632E+01    0.49310E-03    0.15196E+01    0.19689E-03    0.17884E+01
   -0.40124E-01    0.12623E-03    0.39061E+01    0.10700E+01    0.14030E-02    0.39061E+01    0.44653E+01    0.56571E-03    0.40803E+01    0.11911E-04    0.44653E+01
   -0.23922E+00   -0.35454E+00    0.93920E+00   -0.72531E+04   -0.30246E+00    0.93920E+00    0.93920E+00   -0.35454E+00    0.82520E+00    0.53583E+01    0.93920E+00
    0.20625E+00   -0.16289E-01    0.21740E+00   -0.28378E+03   -0.30423E-01    0.21740E+00    0.21740E+00   -0.44278E-01    0.25980E+00    0.72517E+00    0.21740E+00
    0.47220E-01    0.32455E-03    0.83850E+00    0.90556E+00    0.18896E-02    0.83850E+00    0.83850E+00    0.12271E-02    0.91440E+00    0.56804E-03    0.83850E+00
    0.10120E-01    0.88691E-03    0.40110E+00    0.92008E+00    0.28356E-02    0.40110E+00    0.40110E+00    0.28576E-02    0.46500E+00    0.15441E-02    0.40110E+00
    0.28400E-01    0.12108E-03    0.12675E+01    0.94437E+00    0.13458E-02    0.12675E+01    0.12675E+01    0.54263E-03    0.13116E+01    0.20897E-03    0.12675E+01
   -0.11748E+00    0.12632E-03    0.42545E+01    0.10723E+01    0.14041E-02    0.42545E+01    0.42545E+01    0.56611E-03    0.43049E+01   -0.16928E-03    0.42545E+01
   -0.66820E-01    0.30369E-03    0.21277E+01    0.74195E+00    0.17682E-02    0.21277E+01    0.21277E+01    0.11483E-02    0.23564E+01    0.69379E-03    0.21277E+01
   -0.95540E-01    0.78697E-03    0.11027E+01    0.64277E+00    0.25161E-02    0.11027E+01    0.11027E+01    0.25356E-02    0.14335E+01    0.18859E-02    0.11027E+01
   -0.59830E-01    0.12846E-03    0.50536E+01    0.11279E+01    0.14279E-02    0.50536E+01    0.50536E+01    0.57573E-03    0.51816E+01   -0.66148E-04    0.50536E+01
    0.12626E+00    0.39715E-04    0.87440E+00    0.33329E-01    0.44145E-03    0.87440E+00    0.87440E+00    0.17799E-03    0.12670E+01    0.74300E-03    0.87440E+00
   -0.42650E-01    0.25124E-02    0.76340E+00    0.25812E-02    0.21434E-02    0.76340E+00    0.76340E+00    0.25124E-02    0.93260E+00    0.16286E+00    0.76340E+00
   -0.23600E-01    0.18038E-02    0.24290E+01    0.38534E+00    0.33689E-02    0.24290E+01    0.24290E+01    0.49031E-02    0.24824E+01    0.22041E-01    0.24290E+01
