    0.18621E+00    0.81888E+01
    0.13681E+00    0.81888E+01
    0.19081E+00    0.81888E+01
    0.19921E+00    0.81888E+01
    0.16371E+00    0.81888E+01
    0.20401E+00    0.81888E+01
    0.25188E+00    0.82925E+01
   -0.71061E+00    0.84953E+01
    0.49900E-02    0.84953E+01
    0.25189E+00    0.84953E+01
    0.16959E+00    0.84953E+01
    0.28149E+00    0.84953E+01
    0.22240E-01    0.86681E+01
    0.41140E-01    0.81889E+01
   -0.13986E+00    0.81889E+01
    0.86240E-01    0.81889E+01
    0.25990E-01    0.94980E+01
   -0.28150E-01    0.85700E+01
   -0.48743E+00    0.81554E+01
   -0.81630E-01    0.81554E+01
   -0.95560E-01    0.82237E+01
   -0.30000E-03    0.81984E+01
    0.97730E-01    0.81679E+01
    0.24130E-01    0.81679E+01
    0.11523E+00    0.81679E+01
    0.11930E+00    0.81570E+01
    0.12900E-01    0.81570E+01
    0.14480E+00    0.81570E+01
   -0.10700E-02    0.82212E+01
    0.14113E+00    0.82212E+01
    0.44730E-01    0.82212E+01
   -0.14200E-02    0.88128E+01
   -0.22656E+00    0.82237E+01
   -0.11606E+00    0.82237E+01
   -0.54920E-01    0.81808E+01
   -0.34948E+00    0.82451E+01
   -0.11977E+00    0.82212E+01
   -0.80870E-01    0.82212E+01
   -0.43403E+00    0.81554E+01
   -0.16463E+00    0.81554E+01
   -0.82000E-02    0.99220E+01
    0.26673E+00    0.82212E+01
   -0.82350E-01    0.87148E+01
