    0.19992E+00    0.56867E+01
    0.15052E+00    0.56867E+01
    0.20452E+00    0.56867E+01
    0.21292E+00    0.56867E+01
    0.17742E+00    0.56867E+01
    0.21772E+00    0.56867E+01
    0.23074E+00    0.55692E+01
   -0.66942E+00    0.66370E+01
    0.46180E-01    0.66370E+01
    0.29308E+00    0.66370E+01
    0.21078E+00    0.66370E+01
    0.32268E+00    0.66370E+01
   -0.88460E-01    0.54516E+01
    0.32400E-01    0.60435E+01
   -0.14860E+00    0.60435E+01
    0.77500E-01    0.60435E+01
    0.58430E-01    0.54649E+01
    0.61390E-01    0.67481E+01
   -0.47635E+00    0.58672E+01
   -0.70550E-01    0.58672E+01
   -0.92560E-01    0.56327E+01
   -0.11970E-01    0.60729E+01
    0.97590E-01    0.59620E+01
    0.23990E-01    0.59620E+01
    0.11509E+00    0.59620E+01
    0.12612E+00    0.58895E+01
    0.19720E-01    0.58895E+01
    0.15162E+00    0.58895E+01
   -0.19090E-01    0.61352E+01
    0.12311E+00    0.61352E+01
    0.26710E-01    0.61352E+01
   -0.11754E+00    0.54400E+01
   -0.22356E+00    0.56327E+01
   -0.11306E+00    0.56327E+01
   -0.60890E-01    0.60153E+01
   -0.35515E+00    0.56089E+01
   -0.13779E+00    0.61352E+01
   -0.98890E-01    0.61352E+01
   -0.42295E+00    0.58672E+01
   -0.15355E+00    0.58672E+01
    0.27800E-01    0.55122E+01
    0.24871E+00    0.61352E+01
   -0.19630E+00    0.54468E+01
