    0.23107E+00    0.19806E+02
    0.18167E+00    0.19806E+02
    0.24407E+00    0.19806E+02
    0.20857E+00    0.19806E+02
    0.24887E+00    0.19806E+02
    0.25565E+00    0.27148E+02
   -0.74467E+00    0.81429E+01
   -0.29070E-01    0.81429E+01
    0.21783E+00    0.81429E+01
    0.13553E+00    0.81429E+01
    0.24743E+00    0.81429E+01
   -0.94360E-01    0.55683E+02
    0.39790E-01    0.12035E+02
   -0.14121E+00    0.12035E+02
    0.84890E-01    0.12035E+02
    0.65140E-01    0.19054E+03
   -0.31020E-01    0.77554E+01
   -0.45234E+00    0.14667E+02
   -0.46540E-01    0.14667E+02
   -0.13881E+00    0.22469E+02
   -0.62710E-01    0.22469E+02
   -0.79100E-02    0.11709E+02
    0.11344E+00    0.13084E+02
    0.39840E-01    0.13084E+02
    0.13094E+00    0.13084E+02
    0.14834E+00    0.14250E+02
    0.41940E-01    0.14250E+02
    0.17384E+00    0.14250E+02
    0.62860E-01    0.11091E+02
   -0.22540E-01    0.11091E+02
    0.11966E+00    0.11091E+02
    0.23260E-01    0.11091E+02
   -0.13182E+00    0.70213E+02
   -0.19371E+00    0.22469E+02
   -0.83210E-01    0.22469E+02
   -0.50450E-01    0.12372E+02
   -0.32669E+00    0.23963E+02
   -0.10234E+00    0.11091E+02
   -0.39894E+00    0.14667E+02
   -0.12954E+00    0.14667E+02
    0.13318E+00    0.34104E+03
    0.24526E+00    0.11091E+02
   -0.20522E+00    0.60099E+02
