    0.21796E+00    0.48485E-01
    0.16856E+00    0.48485E-01
    0.23096E+00    0.48485E-01
    0.19546E+00    0.48485E-01
    0.23576E+00    0.48485E-01
    0.28443E+00    0.63095E-01
   -0.71563E+00    0.15044E-01
   -0.30000E-04    0.15044E-01
    0.24687E+00    0.15044E-01
    0.16457E+00    0.15044E-01
    0.27647E+00    0.15044E-01
    0.20900E-01    0.99726E-01
    0.26160E-01    0.28039E-01
   -0.15484E+00    0.28039E-01
    0.71260E-01    0.28039E-01
    0.33130E-01    0.16887E+00
   -0.87400E-02    0.13655E-01
   -0.47877E+00    0.35710E-01
   -0.72970E-01    0.35710E-01
   -0.13753E+00    0.54197E-01
   -0.61430E-01    0.54197E-01
   -0.18540E-01    0.27028E-01
    0.92720E-01    0.31200E-01
    0.19120E-01    0.31200E-01
    0.11022E+00    0.31200E-01
    0.12392E+00    0.34550E-01
    0.17520E-01    0.34550E-01
    0.14942E+00    0.34550E-01
    0.60260E-01    0.25069E-01
   -0.25140E-01    0.25069E-01
    0.11706E+00    0.25069E-01
    0.20660E-01    0.25069E-01
   -0.11770E-01    0.11228E+00
   -0.19243E+00    0.54197E-01
   -0.81930E-01    0.54197E-01
   -0.66220E-01    0.29072E-01
   -0.31587E+00    0.57183E-01
   -0.10494E+00    0.25069E-01
   -0.42537E+00    0.35710E-01
   -0.15597E+00    0.35710E-01
   -0.10350E-01    0.20308E+00
    0.24266E+00    0.25069E-01
   -0.87570E-01    0.10383E+00
