    0.18267E+00    0.26623E+02
    0.13327E+00    0.26623E+02
    0.18727E+00    0.26623E+02
    0.19567E+00    0.26623E+02
    0.16017E+00    0.26623E+02
    0.20047E+00    0.26623E+02
    0.22928E+00    0.35979E+02
   -0.70877E+00    0.92234E+01
    0.68300E-02    0.92234E+01
    0.25373E+00    0.92234E+01
    0.17143E+00    0.92234E+01
    0.28333E+00    0.92234E+01
   -0.24930E-01    0.64949E+02
    0.15780E-01    0.15398E+02
   -0.16522E+00    0.15398E+02
    0.60880E-01    0.15398E+02
    0.13895E+00    0.14469E+03
    0.83400E-02    0.85948E+01
   -0.49590E+00    0.19370E+02
   -0.90100E-01    0.19370E+02
   -0.18113E+00    0.30142E+02
   -0.10503E+00    0.30142E+02
   -0.28240E-01    0.14894E+02
    0.79720E-01    0.17001E+02
    0.61200E-02    0.17001E+02
    0.97220E-01    0.17001E+02
    0.10722E+00    0.18752E+02
    0.82000E-03    0.18752E+02
    0.13272E+00    0.18752E+02
    0.50670E-01    0.13930E+02
   -0.34730E-01    0.13930E+02
    0.10747E+00    0.13930E+02
    0.11070E-01    0.13930E+02
   -0.33090E-01    0.76848E+02
   -0.12553E+00    0.30142E+02
   -0.77880E-01    0.15917E+02
   -0.36413E+00    0.32052E+02
   -0.15343E+00    0.13930E+02
   -0.11453E+00    0.13930E+02
   -0.17310E+00    0.19370E+02
   -0.52790E-01    0.19836E+03
    0.23307E+00    0.13930E+02
   -0.12563E+00    0.68719E+02
