    0.24623E+00    0.19806E+02
    0.19683E+00    0.19806E+02
    0.25083E+00    0.19806E+02
    0.22373E+00    0.19806E+02
    0.26403E+00    0.19806E+02
   -0.74727E+00    0.81429E+01
   -0.31670E-01    0.81429E+01
    0.21523E+00    0.81429E+01
    0.13293E+00    0.81429E+01
    0.24483E+00    0.81429E+01
   -0.79550E-01    0.55683E+02
    0.48920E-01    0.12035E+02
   -0.13208E+00    0.12035E+02
    0.94020E-01    0.12035E+02
    0.72600E-01    0.19054E+03
   -0.35780E-01    0.77554E+01
   -0.43997E+00    0.14667E+02
   -0.34170E-01    0.14667E+02
   -0.12303E+00    0.22469E+02
   -0.46930E-01    0.22469E+02
    0.65000E-03    0.11709E+02
    0.12410E+00    0.13084E+02
    0.50500E-01    0.13084E+02
    0.14160E+00    0.13084E+02
    0.16030E+00    0.14250E+02
    0.53900E-01    0.14250E+02
    0.18580E+00    0.14250E+02
    0.70200E-01    0.11091E+02
   -0.15200E-01    0.11091E+02
    0.12700E+00    0.11091E+02
    0.30600E-01    0.11091E+02
   -0.11812E+00    0.70213E+02
   -0.17793E+00    0.22469E+02
   -0.67430E-01    0.22469E+02
   -0.40790E-01    0.12372E+02
   -0.31070E+00    0.23963E+02
   -0.13390E+00    0.11091E+02
   -0.95000E-01    0.11091E+02
   -0.38657E+00    0.14667E+02
   -0.11717E+00    0.14667E+02
    0.13655E+00    0.34104E+03
    0.25260E+00    0.11091E+02
   -0.19074E+00    0.60099E+02
