    0.22916E+00    0.17585E+00
    0.17976E+00    0.17585E+00
    0.23376E+00    0.17585E+00
    0.20666E+00    0.17585E+00
    0.24696E+00    0.17585E+00
   -0.70803E+00    0.15067E+00
    0.75700E-02    0.15067E+00
    0.25447E+00    0.15067E+00
    0.17217E+00    0.15067E+00
    0.28407E+00    0.15067E+00
   -0.10648E+00    0.18343E+00
    0.53460E-01    0.16547E+00
   -0.12754E+00    0.16547E+00
    0.98560E-01    0.16547E+00
    0.55430E-01    0.18299E+00
    0.95200E-02    0.14819E+00
   -0.44622E+00    0.17044E+00
   -0.40420E-01    0.17044E+00
   -0.14317E+00    0.17754E+00
   -0.67070E-01    0.17754E+00
    0.69800E-02    0.16467E+00
    0.12366E+00    0.16773E+00
    0.50060E-01    0.16773E+00
    0.14116E+00    0.16773E+00
    0.15544E+00    0.16979E+00
    0.49040E-01    0.16979E+00
    0.18094E+00    0.16979E+00
    0.80330E-01    0.16299E+00
   -0.50700E-02    0.16299E+00
    0.13713E+00    0.16299E+00
    0.40730E-01    0.16299E+00
   -0.14420E+00    0.18382E+00
   -0.19807E+00    0.17754E+00
   -0.87570E-01    0.17754E+00
   -0.37960E-01    0.16624E+00
   -0.33212E+00    0.17829E+00
   -0.12377E+00    0.16299E+00
   -0.84870E-01    0.16299E+00
   -0.39282E+00    0.17044E+00
   -0.12342E+00    0.17044E+00
    0.12660E+00    0.18142E+00
    0.26273E+00    0.16299E+00
   -0.21749E+00    0.18360E+00
