    0.51830E-01   -0.18786E-04   -0.71030E-04   -0.10938E-03    0.29927E-01    0.33048E-03    0.95610E+00   -0.25532E-02    0.19241E-02   -0.17171E-03    0.40622E-03
    0.16620E-01   -0.40032E-04   -0.12898E-03   -0.12799E-03    0.23423E-01    0.90127E-03    0.96548E+00   -0.69402E-02    0.28815E-02   -0.46675E-03    0.11042E-02
    0.38210E-01   -0.36900E-05   -0.16537E-04   -0.41015E-04    0.15923E-01    0.12243E-03    0.97640E+00   -0.93926E-03    0.13609E-02   -0.63168E-04    0.14944E-03
    0.34713E-01   -0.14086E-03   -0.53260E-03   -0.82012E-03    0.27428E+00    0.29260E-03    0.66356E+00   -0.28611E-02    0.17036E-02   -0.24500E-03    0.60696E-03
    0.64600E-02   -0.48394E-03   -0.15592E-02   -0.15472E-02    0.35410E+00    0.76461E-03    0.58954E+00   -0.77772E-02    0.24446E-02   -0.66599E-03    0.16499E-02
    0.33724E-01   -0.43983E-04   -0.19712E-03   -0.48889E-03    0.23011E+00    0.11003E-03    0.70864E+00   -0.10525E-02    0.12230E-02   -0.90132E-04    0.22329E-03
   -0.11523E+00    0.21498E-04    0.96347E-04    0.23896E-03    0.45129E-01    0.12623E-03    0.10700E+01   -0.10330E-02    0.14030E-02   -0.27321E-04    0.88903E-04
   -0.48429E+00   -0.20880E-02   -0.20880E-02   -0.17812E-02    0.19305E+02   -0.35454E+00   -0.72531E+04   -0.30109E-01   -0.30246E+00   -0.54293E+01    0.11655E+02
    0.15204E+00   -0.10510E-03   -0.28569E-03   -0.19630E-03    0.64193E+01   -0.16289E-01   -0.28378E+03   -0.40748E-02   -0.30423E-01   -0.73477E+00    0.15773E+01
    0.90440E-01   -0.25462E-04   -0.96271E-04   -0.14824E-03    0.66143E-01    0.32455E-03    0.90556E+00   -0.21084E-02    0.18896E-02   -0.27313E-03    0.67925E-03
    0.28760E-01   -0.58269E-04   -0.18774E-03   -0.18630E-03    0.55536E-01    0.88691E-03    0.92008E+00   -0.57313E-02    0.28356E-02   -0.74245E-03    0.18464E-02
