   -0.73000E-01    0.73061E+00    0.44864E+00    0.72322E+00    0.14651E+01    0.43700E+00    0.17216E+01    0.40735E+00    0.13787E+01    0.17216E+01   -0.31810E+00
   -0.12240E+00    0.77563E+00    0.49274E+00    0.76983E+00    0.15210E+01    0.48362E+00    0.18544E+01    0.45132E+00    0.14313E+01    0.18544E+01   -0.38523E+00
   -0.68400E-01    0.67283E+00    0.38888E+00    0.66888E+00    0.13999E+01    0.38266E+00    0.15120E+01    0.34730E+00    0.13173E+01    0.15120E+01   -0.23986E+00
   -0.60000E-01    0.63510E+00    0.30164E+00    0.58958E+00    0.11350E+01    0.20727E+00    0.28246E+01    0.46376E+00    0.10681E+01    0.28246E+01    0.77998E-01
   -0.95500E-01    0.65810E+00    0.33753E+00    0.60056E+00    0.11482E+01    0.21825E+00    0.29894E+01    0.49338E+00    0.10805E+01    0.29894E+01    0.62182E-01
   -0.55200E-01    0.61674E+00    0.27589E+00    0.57810E+00    0.11212E+01    0.19579E+00    0.27033E+01    0.44160E+00    0.10551E+01    0.27033E+01    0.94530E-01
   -0.76900E-01    0.21313E+00    0.10135E+01    0.23250E+00    0.13192E+01    0.96674E+00    0.25883E+01    0.33872E+00    0.12345E+01    0.20291E+01   -0.12074E+00
   -0.10770E+01    0.22146E+01    0.22091E+01    0.21978E+01    0.24874E+01    0.21980E+01    0.93066E+01    0.22290E+01    0.23872E+01    0.93066E+01   -0.15342E+01
   -0.36140E+00    0.19632E+01    0.19613E+01    0.19569E+01    0.22150E+01    0.19572E+01    0.86567E+01    0.19681E+01    0.21257E+01    0.86567E+01   -0.12259E+01
   -0.11450E+00    0.98470E+00    0.87422E+00    0.97487E+00    0.14449E+01    0.86067E+00    0.36833E+01    0.79929E+00    0.13866E+01    0.36833E+01   -0.35468E+00
   -0.19680E+00    0.10501E+01    0.93907E+00    0.10419E+01    0.15207E+01    0.92766E+00    0.38900E+01    0.86374E+00    0.14594E+01    0.38900E+01   -0.44043E+00
   -0.84900E-01    0.92106E+00    0.80902E+00    0.91535E+00    0.13775E+01    0.80115E+00    0.34370E+01    0.73304E+00    0.13220E+01    0.34370E+01   -0.27850E+00
   -0.51090E+00    0.18305E+01    0.18470E+01    0.18233E+01    0.19163E+01    0.18394E+01    0.88578E+01    0.20198E+01    0.17738E+01    0.88578E+01   -0.82636E+00
   -0.24870E+00    0.95842E+00    0.87603E+00    0.93335E+00    0.13947E+01    0.84234E+00    0.39543E+01    0.76247E+00    0.13258E+01    0.39543E+01   -0.26846E+00
   -0.42970E+00    0.10888E+01    0.10102E+01    0.10525E+01    0.15334E+01    0.96151E+00    0.45689E+01    0.90199E+00    0.14577E+01    0.45689E+01   -0.42994E+00
   -0.20360E+00    0.94948E+00    0.86616E+00    0.92710E+00    0.13874E+01    0.83609E+00    0.39000E+01    0.75132E+00    0.13189E+01    0.39000E+01   -0.26000E+00
   -0.50170E+00    0.20997E+01    0.20626E+01    0.20761E+01    0.19781E+01    0.20405E+01    0.93023E+01    0.22908E+01    0.18040E+01    0.93023E+01   -0.86977E+00
   -0.37490E+00    0.17356E+01    0.17432E+01    0.16827E+01    0.19841E+01    0.17065E+01    0.87364E+01    0.17174E+01    0.19067E+01    0.87364E+01   -0.96602E+00
   -0.74080E+00    0.17504E+01    0.17503E+01    0.17266E+01    0.20682E+01    0.17256E+01    0.74550E+01    0.17483E+01    0.19577E+01    0.74550E+01   -0.10483E+01
   -0.33500E+00    0.14257E+01    0.14249E+01    0.14181E+01    0.17045E+01    0.14171E+01    0.65064E+01    0.14143E+01    0.16135E+01    0.65064E+01   -0.61961E+00
   -0.45320E+00    0.21409E+01    0.21320E+01    0.21608E+01    0.23733E+01    0.21509E+01    0.84175E+01    0.22981E+01    0.22283E+01    0.84175E+01   -0.14077E+01
   -0.37710E+00    0.17299E+01    0.17201E+01    0.17328E+01    0.18562E+01    0.17229E+01    0.75059E+01    0.19021E+01    0.17427E+01    0.75059E+01   -0.78282E+00
   -0.29730E+00    0.11109E+01    0.10742E+01    0.10949E+01    0.15062E+01    0.10550E+01    0.52612E+01    0.98674E+00    0.14327E+01    0.52612E+01   -0.40008E+00
   -0.17380E+00    0.11339E+01    0.10955E+01    0.11172E+01    0.15159E+01    0.10748E+01    0.41667E+01    0.95689E+00    0.14384E+01    0.41667E+01   -0.40435E+00
   -0.24740E+00    0.12285E+01    0.11931E+01    0.11989E+01    0.16115E+01    0.11564E+01    0.45828E+01    0.10656E+01    0.15291E+01    0.45828E+01   -0.51620E+00
