   -0.73000E-01    0.21505E-01    0.20547E+01    0.10179E+01    0.13787E+01    0.14651E+01   -0.29158E-01   -0.31810E+00    0.14906E+01   -0.31810E+00   -0.29158E-01
   -0.12240E+00    0.66838E-01    0.21004E+01    0.10557E+01    0.14313E+01    0.15210E+01   -0.35311E-01   -0.38523E+00    0.16066E+01   -0.38523E+00   -0.35311E-01
   -0.60000E-01   -0.25357E+00    0.17796E+01    0.78859E+00    0.10681E+01    0.11350E+01    0.58722E-02   -0.77998E-01    0.89460E+00    0.77998E-01   -0.58722E-02
   -0.95500E-01   -0.24387E+00    0.17897E+01    0.79689E+00    0.10805E+01    0.11482E+01    0.46815E-02   -0.62182E-01    0.91550E+00    0.62182E-01   -0.46815E-02
   -0.55200E-01   -0.26565E+00    0.17677E+01    0.77863E+00    0.10551E+01    0.11212E+01    0.71169E-02   -0.94530E-01    0.87302E+00    0.94530E-01   -0.71169E-02
   -0.76900E-01   -0.11891E+00    0.19144E+01    0.90090E+00    0.12345E+01    0.13192E+01   -0.90135E-02   -0.12074E+00    0.11687E+01   -0.12074E+00   -0.90135E-02
   -0.10770E+01    0.11986E+01    0.31986E+01    0.21986E+01    0.23872E+01    0.24874E+01   -0.17710E+00   -0.15342E+01    0.48338E+01   -0.15342E+01   -0.17710E+00
   -0.36140E+00    0.75776E+00    0.27911E+01    0.16315E+01    0.21257E+01    0.22150E+01   -0.14152E+00   -0.12259E+01    0.38328E+01   -0.12259E+01   -0.14152E+00
   -0.11450E+00    0.77696E-01    0.21108E+01    0.10648E+01    0.13866E+01    0.14449E+01   -0.35887E-01   -0.35468E+00    0.16310E+01   -0.35468E+00   -0.35887E-01
   -0.19680E+00    0.14340E+00    0.21769E+01    0.11194E+01    0.14594E+01    0.15207E+01   -0.44563E-01   -0.44043E+00    0.18066E+01   -0.44043E+00   -0.44563E-01
   -0.84900E-01    0.17577E-01    0.20509E+01    0.10146E+01    0.13220E+01    0.13775E+01   -0.28179E-01   -0.27850E+00    0.14825E+01   -0.27850E+00   -0.28179E-01
   -0.51090E+00    0.31972E+00    0.23531E+01    0.12664E+01    0.17738E+01    0.19163E+01   -0.73745E-01   -0.82636E+00    0.23096E+01   -0.82636E+00   -0.73745E-01
   -0.24870E+00   -0.12714E-02    0.20319E+01    0.99894E+00    0.13258E+01    0.13947E+01   -0.21724E-01   -0.26846E+00    0.14355E+01   -0.26846E+00   -0.21724E-01
   -0.42970E+00    0.11662E+00    0.21502E+01    0.10971E+01    0.14577E+01    0.15334E+01   -0.34790E-01   -0.42994E+00    0.17353E+01   -0.42994E+00   -0.34790E-01
   -0.20360E+00   -0.81198E-02    0.20252E+01    0.99323E+00    0.13189E+01    0.13874E+01   -0.21039E-01   -0.26000E+00    0.14206E+01   -0.26000E+00   -0.21039E-01
   -0.50170E+00    0.30044E+00    0.23338E+01    0.12504E+01    0.18040E+01    0.19781E+01   -0.92149E-01   -0.86977E+00    0.22513E+01   -0.86977E+00   -0.92149E-01
   -0.37490E+00    0.56065E+00    0.25940E+01    0.14672E+01    0.19067E+01    0.19841E+01   -0.10236E+00   -0.96602E+00    0.30999E+01   -0.96602E+00   -0.10236E+00
   -0.74080E+00    0.75420E+00    0.27542E+01    0.17542E+01    0.19577E+01    0.20682E+01   -0.10623E+00   -0.10483E+01    0.30772E+01   -0.10483E+01   -0.10623E+00
   -0.33500E+00    0.24576E+00    0.22791E+01    0.12048E+01    0.16135E+01    0.17045E+01   -0.62788E-01   -0.61961E+00    0.20902E+01   -0.61961E+00   -0.62788E-01
