    0.12820E+00   -0.10938E-03   -0.71030E-04   -0.18872E-03   -0.89428E-01   -0.87500E-03   -0.10495E-02    0.99328E+00    0.67174E-02   -0.18786E-04    0.10068E+01
    0.10293E+00   -0.12799E-03   -0.12898E-03   -0.22154E-03   -0.56932E-01   -0.89592E-03   -0.10757E-02    0.99473E+00    0.52660E-02   -0.40032E-04    0.10053E+01
   -0.51860E-02   -0.82012E-03   -0.53260E-03   -0.14150E-02   -0.33822E+00   -0.65609E-02   -0.78692E-02    0.95452E+00    0.45485E-01   -0.14086E-03    0.10477E+01
   -0.35524E-01   -0.15472E-02   -0.15592E-02   -0.26782E-02   -0.40965E+00   -0.10831E-01   -0.13004E-01    0.94251E+00    0.57487E-01   -0.48394E-03    0.10610E+01
   -0.68150E-02   -0.48889E-03   -0.19712E-03   -0.84480E-03   -0.30109E+00   -0.44000E-02   -0.52800E-02    0.96139E+00    0.38606E-01   -0.43983E-04    0.10402E+01
    0.49580E-01    0.23896E-03    0.96347E-04    0.41292E-03    0.84926E-01    0.21506E-02    0.25807E-02    0.10133E+01   -0.13264E-01    0.21498E-04    0.98691E+00
   -0.24936E+00   -0.17812E-02   -0.20880E-02   -0.17812E-02   -0.10019E+00   -0.71250E-02   -0.71250E-02    0.96806E+00    0.31942E-01   -0.20880E-02    0.10330E+01
    0.23163E+00   -0.19630E-03   -0.28569E-03   -0.33920E-03   -0.24707E-01   -0.11778E-02   -0.14133E-02    0.98812E+00    0.11880E-01   -0.10510E-03    0.10120E+01
    0.11661E+00   -0.14824E-03   -0.96271E-04   -0.25578E-03   -0.22516E+00   -0.11859E-02   -0.14224E-02    0.98925E+00    0.10753E-01   -0.25462E-04    0.10109E+01
    0.69280E-01   -0.18630E-03   -0.18774E-03   -0.32247E-03   -0.11497E+00   -0.13041E-02   -0.15658E-02    0.99095E+00    0.90527E-02   -0.58269E-04    0.10091E+01
    0.11421E+00   -0.60494E-04   -0.24391E-04   -0.10453E-03   -0.35971E+00   -0.54444E-03   -0.65333E-03    0.99375E+00    0.62476E-02   -0.54424E-05    0.10063E+01
   -0.15099E+00   -0.69136E-04   -0.27875E-04   -0.11947E-03   -0.20741E+01   -0.62222E-03   -0.74667E-03    0.97750E+00    0.22504E-01   -0.62199E-05    0.10230E+01
   -0.59620E-01   -0.44668E-03   -0.29008E-03   -0.77071E-03   -0.35353E+00   -0.35734E-02   -0.42860E-02    0.96923E+00    0.30768E-01   -0.76720E-04    0.10317E+01
   -0.17788E+00   -0.96443E-03   -0.97192E-03   -0.16694E-02   -0.24613E+01   -0.67510E-02   -0.81059E-02    0.95550E+00    0.44504E-01   -0.30165E-03    0.10466E+01
   -0.18160E-01   -0.27997E-03   -0.11288E-03   -0.48379E-03   -0.30166E+00   -0.25198E-02   -0.30237E-02    0.97254E+00    0.27459E-01   -0.25188E-04    0.10282E+01
   -0.15205E+00   -0.17558E-03   -0.70795E-04   -0.30341E-03   -0.49364E+00   -0.15802E-02   -0.18963E-02    0.87084E+00    0.12916E+00   -0.15796E-04    0.11483E+01
    0.11323E+00   -0.53855E-03   -0.21714E-03   -0.93061E-03   -0.22211E+00   -0.48469E-02   -0.58163E-02    0.91960E+00    0.80400E-01   -0.48451E-04    0.10874E+01
   -0.14967E+00   -0.26437E-02   -0.30990E-02   -0.26437E-02   -0.26679E+00   -0.10575E-01   -0.10575E-01    0.96426E+00    0.35742E-01   -0.30990E-02    0.10371E+01
   -0.14450E-01   -0.24722E-03   -0.35981E-03   -0.42720E-03   -0.26888E+00   -0.14833E-02   -0.17800E-02    0.98872E+00    0.11280E-01   -0.13237E-03    0.10114E+01
    0.24968E+00    0.21422E-02    0.25111E-02    0.21422E-02    0.28924E+01    0.85687E-02    0.85687E-02    0.10599E+01   -0.59879E-01    0.25111E-02    0.94350E+00
   -0.84300E-02    0.94907E-04    0.13813E-03    0.16400E-03    0.19059E-01    0.56944E-03    0.68333E-03    0.10090E+01   -0.89535E-02    0.50814E-04    0.99113E+00
   -0.56260E-01   -0.19108E-03   -0.77045E-04   -0.33019E-03   -0.35599E+00   -0.17198E-02   -0.20637E-02    0.98001E+00    0.19991E-01   -0.17191E-04    0.10204E+01
    0.66920E-01   -0.27168E-03   -0.17643E-03   -0.46876E-03   -0.11362E+00   -0.21734E-02   -0.26068E-02    0.97453E+00    0.25471E-01   -0.46663E-04    0.10261E+01
    0.36080E-01   -0.71953E-03   -0.72512E-03   -0.12455E-02   -0.26946E+00   -0.50367E-02   -0.60475E-02    0.95481E+00    0.45192E-01   -0.22505E-03    0.10473E+01
    0.82140E-01   -0.19150E-03   -0.77211E-04   -0.33090E-03   -0.11266E+00   -0.17235E-02   -0.20681E-02    0.97444E+00    0.25563E-01   -0.17228E-04    0.10262E+01
   -0.54058E-01   -0.55020E-03   -0.35731E-03   -0.94931E-03   -0.19549E+01   -0.44016E-02   -0.52792E-02    0.96423E+00    0.35773E-01   -0.94500E-04    0.10371E+01
   -0.13837E+00   -0.11548E-02   -0.11638E-02   -0.19989E-02   -0.10873E+01   -0.80837E-02   -0.97060E-02    0.94970E+00    0.50300E-01   -0.36120E-03    0.10530E+01
   -0.31751E-01   -0.34156E-03   -0.13772E-03   -0.59022E-03   -0.21652E+01   -0.30741E-02   -0.36889E-02    0.96838E+00    0.31620E-01   -0.30729E-04    0.10327E+01
    0.16990E-01   -0.21543E-03   -0.13990E-03   -0.37170E-03   -0.97395E-01   -0.17234E-02   -0.20671E-02    0.98082E+00    0.19178E-01   -0.37002E-04    0.10196E+01
    0.90100E-02   -0.56472E-03   -0.56911E-03   -0.97752E-03   -0.31527E+00   -0.39531E-02   -0.47464E-02    0.96632E+00    0.33679E-01   -0.17663E-03    0.10349E+01
    0.56610E-01   -0.15336E-03   -0.61835E-04   -0.26501E-03   -0.88730E-01   -0.13802E-02   -0.16563E-02    0.98056E+00    0.19439E-01   -0.13797E-04    0.10198E+01
    0.21190E-01   -0.15309E-03   -0.61724E-04   -0.26453E-03   -0.31401E+00   -0.13778E-02   -0.16533E-02    0.98181E+00    0.18192E-01   -0.13773E-04    0.10185E+01
   -0.63530E-01    0.14403E-04    0.58074E-05    0.24889E-04    0.59322E-01    0.12963E-03    0.15556E-03    0.10070E+01   -0.69578E-02    0.12958E-05    0.99309E+00
    0.21714E+00    0.22500E-02    0.26375E-02    0.22500E-02    0.31102E+01    0.90000E-02    0.90000E-02    0.10612E+01   -0.61170E-01    0.26375E-02    0.94236E+00
   -0.11770E-01    0.90278E-04    0.13139E-03    0.15600E-03    0.17915E-01    0.54167E-03    0.65000E-03    0.10083E+01   -0.82834E-02    0.48336E-04    0.99178E+00
   -0.64400E-02   -0.71056E-04   -0.28650E-04   -0.12279E-03   -0.30257E+00   -0.63951E-03   -0.76741E-03    0.99026E+00    0.97400E-02   -0.63926E-05    0.10098E+01
   -0.11423E+00   -0.70919E-04   -0.28594E-04   -0.12255E-03   -0.32968E-01   -0.63827E-03   -0.76593E-03    0.96028E+00    0.39723E-01   -0.63803E-05    0.10414E+01
    0.10394E+00    0.20093E-03    0.29243E-03    0.34720E-03    0.15467E-01    0.12056E-02    0.14467E-02    0.10255E+01   -0.25538E-01    0.10758E-03    0.97510E+00
   -0.11516E+00   -0.40078E-02   -0.46980E-02   -0.40078E-02   -0.64093E+00   -0.16031E-01   -0.16031E-01    0.93556E+00    0.64444E-01   -0.46980E-02    0.10689E+01
   -0.93540E-01   -0.64259E-03   -0.93523E-03   -0.11104E-02   -0.11513E+00   -0.38556E-02   -0.46267E-02    0.96513E+00    0.34873E-01   -0.34405E-03    0.10361E+01
   -0.31290E-01    0.50480E-04    0.20354E-04    0.87230E-04    0.13971E+00    0.45432E-03    0.54519E-03    0.10365E+01   -0.36515E-01    0.45415E-05    0.96477E+00
    0.95200E-01   -0.53498E-04   -0.21570E-04   -0.92444E-04   -0.19151E-01   -0.48148E-03   -0.57778E-03    0.99688E+00    0.31152E-02   -0.48130E-05    0.10031E+01
   -0.13606E+00   -0.12442E-03   -0.50165E-04   -0.21499E-03   -0.74952E-01   -0.11198E-02   -0.13437E-02    0.91707E+00    0.82930E-01   -0.11193E-04    0.10904E+01
