    0.20428E+00    0.17585E+00
    0.15488E+00    0.17585E+00
    0.20888E+00    0.17585E+00
    0.21728E+00    0.17585E+00
    0.18178E+00    0.17585E+00
    0.22208E+00    0.17585E+00
    0.23384E+00    0.17956E+00
   -0.67163E+00    0.15067E+00
    0.43970E-01    0.15067E+00
    0.29087E+00    0.15067E+00
    0.20857E+00    0.15067E+00
    0.32047E+00    0.15067E+00
   -0.89380E-01    0.18343E+00
    0.36070E-01    0.16547E+00
    0.81170E-01    0.16547E+00
    0.56820E-01    0.18299E+00
    0.57870E-01    0.14819E+00
   -0.47181E+00    0.17044E+00
   -0.66010E-01    0.17044E+00
   -0.16471E+00    0.17754E+00
   -0.88610E-01    0.17754E+00
   -0.85000E-02    0.16467E+00
    0.10175E+00    0.16773E+00
    0.28150E-01    0.16773E+00
    0.11925E+00    0.16773E+00
    0.24180E-01    0.16979E+00
    0.15608E+00    0.16979E+00
    0.69300E-01    0.16299E+00
   -0.16100E-01    0.16299E+00
    0.12610E+00    0.16299E+00
   -0.11955E+00    0.18382E+00
   -0.21961E+00    0.17754E+00
   -0.10911E+00    0.17754E+00
   -0.57030E-01    0.16624E+00
   -0.35147E+00    0.17829E+00
   -0.13480E+00    0.16299E+00
   -0.95900E-01    0.16299E+00
   -0.41841E+00    0.17044E+00
   -0.14901E+00    0.17044E+00
    0.33890E-01    0.18142E+00
    0.25170E+00    0.16299E+00
   -0.19761E+00    0.18360E+00
