    0.21784E+00    0.19806E+02
    0.16844E+00    0.19806E+02
    0.22244E+00    0.19806E+02
    0.23084E+00    0.19806E+02
    0.19534E+00    0.19806E+02
    0.23564E+00    0.19806E+02
    0.23801E+00    0.27148E+02
   -0.71679E+00    0.81429E+01
   -0.11900E-02    0.81429E+01
    0.24571E+00    0.81429E+01
    0.16341E+00    0.81429E+01
    0.27531E+00    0.81429E+01
   -0.11389E+00    0.55683E+02
    0.42140E-01    0.12035E+02
    0.87240E-01    0.12035E+02
    0.53860E-01    0.19054E+03
    0.13500E-02    0.77554E+01
   -0.45782E+00    0.14667E+02
   -0.52020E-01    0.14667E+02
   -0.15418E+00    0.22469E+02
   -0.78080E-01    0.22469E+02
   -0.42600E-02    0.11709E+02
    0.11217E+00    0.13084E+02
    0.38570E-01    0.13084E+02
    0.12967E+00    0.13084E+02
    0.37450E-01    0.14250E+02
    0.16935E+00    0.14250E+02
    0.69290E-01    0.11091E+02
   -0.16110E-01    0.11091E+02
    0.12609E+00    0.11091E+02
   -0.15050E+00    0.70213E+02
   -0.20908E+00    0.22469E+02
   -0.98580E-01    0.22469E+02
   -0.49340E-01    0.12372E+02
   -0.34295E+00    0.23963E+02
   -0.13481E+00    0.11091E+02
   -0.95910E-01    0.11091E+02
   -0.40442E+00    0.14667E+02
   -0.13502E+00    0.14667E+02
    0.12764E+00    0.34104E+03
    0.25169E+00    0.11091E+02
   -0.22454E+00    0.60099E+02
