    0.20398E+00    0.48485E-01
    0.15458E+00    0.48485E-01
    0.20858E+00    0.48485E-01
    0.21698E+00    0.48485E-01
    0.18148E+00    0.48485E-01
    0.22178E+00    0.48485E-01
    0.27042E+00    0.63095E-01
   -0.71311E+00    0.15044E-01
    0.24900E-02    0.15044E-01
    0.24939E+00    0.15044E-01
    0.16709E+00    0.15044E-01
    0.27899E+00    0.15044E-01
    0.22180E-01    0.99726E-01
    0.32440E-01    0.28039E-01
    0.77540E-01    0.28039E-01
    0.29810E-01    0.16887E+00
   -0.16890E-01    0.13655E-01
   -0.48305E+00    0.35710E-01
   -0.77250E-01    0.35710E-01
   -0.15275E+00    0.54197E-01
   -0.76650E-01    0.54197E-01
   -0.10840E-01    0.27028E-01
    0.94540E-01    0.31200E-01
    0.20940E-01    0.31200E-01
    0.11204E+00    0.31200E-01
    0.15110E-01    0.34550E-01
    0.14701E+00    0.34550E-01
    0.71120E-01    0.25069E-01
   -0.14280E-01    0.25069E-01
    0.12792E+00    0.25069E-01
   -0.67800E-02    0.11228E+00
   -0.20765E+00    0.54197E-01
   -0.97150E-01    0.54197E-01
   -0.61150E-01    0.29072E-01
   -0.33079E+00    0.57183E-01
   -0.13298E+00    0.25069E-01
   -0.94080E-01    0.25069E-01
   -0.42965E+00    0.35710E-01
   -0.16025E+00    0.35710E-01
   -0.93500E-02    0.20308E+00
    0.25352E+00    0.25069E-01
   -0.85270E-01    0.10383E+00
