=========================================
SLURM_JOB_ID = 18034
SLURM_JOB_NODELIST = node20-100
SLURM_CPUS_ON_NODE = 1
SLURM_JOB_PARTITION = RT
SLURM_TASK_PID = 287037
==========================================
RMS: 0.000176013 (valid: 0.00160006), noise: 0
RMS: 0.000175981 (valid: 0.00160001), noise: 0
RMS: 0.000175949 (valid: 0.00159995), noise: 0
RMS: 0.000175917 (valid: 0.00159989), noise: 0
RMS: 0.000175885 (valid: 0.00159984), noise: 0
RMS: 0.000175854 (valid: 0.00159978), noise: 0
RMS: 0.000175822 (valid: 0.00159973), noise: 0
RMS: 0.00017579 (valid: 0.00159968), noise: 0
RMS: 0.000175759 (valid: 0.00159962), noise: 0
RMS: 0.000175727 (valid: 0.00159957), noise: 0
RMS: 0.000175696 (valid: 0.00159952), noise: 0
RMS: 0.000175665 (valid: 0.00159946), noise: 0
RMS: 0.000175633 (valid: 0.00159941), noise: 0
RMS: 0.000175602 (valid: 0.00159936), noise: 0
RMS: 0.000175571 (valid: 0.00159931), noise: 0
RMS: 0.00017554 (valid: 0.00159925), noise: 0
RMS: 0.000175509 (valid: 0.0015992), noise: 0
RMS: 0.000175478 (valid: 0.00159915), noise: 0
RMS: 0.000175447 (valid: 0.0015991), noise: 0
RMS: 0.000175416 (valid: 0.00159905), noise: 0
RMS: 0.000175385 (valid: 0.001599), noise: 0
RMS: 0.000175355 (valid: 0.00159895), noise: 0
RMS: 0.000175324 (valid: 0.0015989), noise: 0
RMS: 0.000175293 (valid: 0.00159885), noise: 0
RMS: 0.000175263 (valid: 0.0015988), noise: 0
RMS: 0.000175232 (valid: 0.00159875), noise: 0
RMS: 0.000175202 (valid: 0.0015987), noise: 0
RMS: 0.000175172 (valid: 0.00159865), noise: 0
RMS: 0.000175141 (valid: 0.0015986), noise: 0
RMS: 0.000175111 (valid: 0.00159855), noise: 0
RMS: 0.000175081 (valid: 0.0015985), noise: 0
RMS: 0.000175051 (valid: 0.00159845), noise: 0
RMS: 0.000175021 (valid: 0.00159841), noise: 0
RMS: 0.000174991 (valid: 0.00159836), noise: 0
RMS: 0.000174961 (valid: 0.00159831), noise: 0
RMS: 0.000174931 (valid: 0.00159826), noise: 0
RMS: 0.000174901 (valid: 0.00159821), noise: 0
RMS: 0.000174871 (valid: 0.00159817), noise: 0
RMS: 0.000174841 (valid: 0.00159812), noise: 0
RMS: 0.000174812 (valid: 0.00159807), noise: 0
RMS: 0.000174782 (valid: 0.00159802), noise: 0
RMS: 0.000174753 (valid: 0.00159798), noise: 0
RMS: 0.000174723 (valid: 0.00159793), noise: 0
RMS: 0.000174694 (valid: 0.00159788), noise: 0
RMS: 0.000174664 (valid: 0.00159784), noise: 0
RMS: 0.000174635 (valid: 0.00159779), noise: 0
RMS: 0.000174606 (valid: 0.00159774), noise: 0
RMS: 0.000174576 (valid: 0.0015977), noise: 0
RMS: 0.000174547 (valid: 0.00159765), noise: 0
RMS: 0.000174518 (valid: 0.0015976), noise: 0
RMS: 0.000174489 (valid: 0.00159756), noise: 0
RMS: 0.00017446 (valid: 0.00159751), noise: 0
RMS: 0.000174431 (valid: 0.00159747), noise: 0
RMS: 0.000174402 (valid: 0.00159742), noise: 0
RMS: 0.000174373 (valid: 0.00159737), noise: 0
RMS: 0.000174344 (valid: 0.00159733), noise: 0
RMS: 0.000174316 (valid: 0.00159728), noise: 0
RMS: 0.000174287 (valid: 0.00159724), noise: 0
RMS: 0.000174258 (valid: 0.00159719), noise: 0
RMS: 0.00017423 (valid: 0.00159714), noise: 0
RMS: 0.000174201 (valid: 0.0015971), noise: 0
RMS: 0.000174173 (valid: 0.00159705), noise: 0
RMS: 0.000174144 (valid: 0.00159701), noise: 0
RMS: 0.000174116 (valid: 0.00159696), noise: 0
RMS: 0.000174087 (valid: 0.00159691), noise: 0
RMS: 0.000174059 (valid: 0.00159687), noise: 0
RMS: 0.000174031 (valid: 0.00159682), noise: 0
RMS: 0.000174003 (valid: 0.00159678), noise: 0
RMS: 0.000173975 (valid: 0.00159673), noise: 0
RMS: 0.000173946 (valid: 0.00159668), noise: 0
RMS: 0.000173918 (valid: 0.00159664), noise: 0
RMS: 0.00017389 (valid: 0.00159659), noise: 0
RMS: 0.000173862 (valid: 0.00159655), noise: 0
RMS: 0.000173834 (valid: 0.0015965), noise: 0
RMS: 0.000173807 (valid: 0.00159645), noise: 0
RMS: 0.000173779 (valid: 0.00159641), noise: 0
RMS: 0.000173751 (valid: 0.00159636), noise: 0
RMS: 0.000173723 (valid: 0.00159631), noise: 0
RMS: 0.000173695 (valid: 0.00159627), noise: 0
RMS: 0.000173668 (valid: 0.00159622), noise: 0
RMS: 0.00017364 (valid: 0.00159617), noise: 0
RMS: 0.000173613 (valid: 0.00159613), noise: 0
RMS: 0.000173585 (valid: 0.00159608), noise: 0
RMS: 0.000173558 (valid: 0.00159603), noise: 0
RMS: 0.00017353 (valid: 0.00159598), noise: 0
RMS: 0.000173503 (valid: 0.00159594), noise: 0
RMS: 0.000173475 (valid: 0.00159589), noise: 0
RMS: 0.000173448 (valid: 0.00159584), noise: 0
RMS: 0.000173421 (valid: 0.0015958), noise: 0
RMS: 0.000173394 (valid: 0.00159575), noise: 0
RMS: 0.000173366 (valid: 0.0015957), noise: 0
RMS: 0.000173339 (valid: 0.00159565), noise: 0
RMS: 0.000173312 (valid: 0.0015956), noise: 0
RMS: 0.000173285 (valid: 0.00159556), noise: 0
RMS: 0.000173258 (valid: 0.00159551), noise: 0
RMS: 0.000173231 (valid: 0.00159546), noise: 0
RMS: 0.000173204 (valid: 0.00159541), noise: 0
RMS: 0.000173177 (valid: 0.00159536), noise: 0
RMS: 0.00017315 (valid: 0.00159531), noise: 0
RMS: 0.000173123 (valid: 0.00159526), noise: 0
RMS: 0.000173096 (valid: 0.00159521), noise: 0
RMS: 0.00017307 (valid: 0.00159516), noise: 0
RMS: 0.000173043 (valid: 0.00159512), noise: 0
RMS: 0.000173016 (valid: 0.00159507), noise: 0
RMS: 0.000172989 (valid: 0.00159502), noise: 0
RMS: 0.000172963 (valid: 0.00159497), noise: 0
RMS: 0.000172936 (valid: 0.00159492), noise: 0
RMS: 0.000172909 (valid: 0.00159487), noise: 0
RMS: 0.000172883 (valid: 0.00159482), noise: 0
RMS: 0.000172856 (valid: 0.00159477), noise: 0
RMS: 0.00017283 (valid: 0.00159471), noise: 0
RMS: 0.000172803 (valid: 0.00159466), noise: 0
RMS: 0.000172777 (valid: 0.00159461), noise: 0
RMS: 0.00017275 (valid: 0.00159456), noise: 0
RMS: 0.000172724 (valid: 0.00159451), noise: 0
RMS: 0.000172698 (valid: 0.00159446), noise: 0
RMS: 0.000172671 (valid: 0.00159441), noise: 0
RMS: 0.000172645 (valid: 0.00159436), noise: 0
RMS: 0.000172619 (valid: 0.0015943), noise: 0
RMS: 0.000172593 (valid: 0.00159425), noise: 0
RMS: 0.000172566 (valid: 0.0015942), noise: 0
RMS: 0.00017254 (valid: 0.00159415), noise: 0
RMS: 0.000172514 (valid: 0.0015941), noise: 0
RMS: 0.000172488 (valid: 0.00159404), noise: 0
RMS: 0.000172462 (valid: 0.00159399), noise: 0
RMS: 0.000172436 (valid: 0.00159394), noise: 0
RMS: 0.00017241 (valid: 0.00159388), noise: 0
RMS: 0.000172384 (valid: 0.00159383), noise: 0
RMS: 0.000172358 (valid: 0.00159378), noise: 0
RMS: 0.000172332 (valid: 0.00159372), noise: 0
RMS: 0.000172306 (valid: 0.00159367), noise: 0
RMS: 0.00017228 (valid: 0.00159362), noise: 0
RMS: 0.000172254 (valid: 0.00159356), noise: 0
RMS: 0.000172228 (valid: 0.00159351), noise: 0
RMS: 0.000172202 (valid: 0.00159345), noise: 0
RMS: 0.000172176 (valid: 0.0015934), noise: 0
RMS: 0.000172151 (valid: 0.00159334), noise: 0
RMS: 0.000172125 (valid: 0.00159329), noise: 0
RMS: 0.000172099 (valid: 0.00159323), noise: 0
RMS: 0.000172073 (valid: 0.00159318), noise: 0
RMS: 0.000172048 (valid: 0.00159312), noise: 0
RMS: 0.000172022 (valid: 0.00159307), noise: 0
RMS: 0.000171996 (valid: 0.00159301), noise: 0
RMS: 0.00017197 (valid: 0.00159296), noise: 0
RMS: 0.000171945 (valid: 0.0015929), noise: 0
RMS: 0.000171919 (valid: 0.00159285), noise: 0
RMS: 0.000171894 (valid: 0.00159279), noise: 0
RMS: 0.000171868 (valid: 0.00159273), noise: 0
RMS: 0.000171842 (valid: 0.00159268), noise: 0
RMS: 0.000171817 (valid: 0.00159262), noise: 0
RMS: 0.000171791 (valid: 0.00159256), noise: 0
RMS: 0.000171766 (valid: 0.00159251), noise: 0
RMS: 0.00017174 (valid: 0.00159245), noise: 0
RMS: 0.000171715 (valid: 0.00159239), noise: 0
RMS: 0.000171689 (valid: 0.00159234), noise: 0
RMS: 0.000171664 (valid: 0.00159228), noise: 0
RMS: 0.000171639 (valid: 0.00159222), noise: 0
RMS: 0.000171613 (valid: 0.00159217), noise: 0
RMS: 0.000171588 (valid: 0.00159211), noise: 0
RMS: 0.000171562 (valid: 0.00159205), noise: 0
RMS: 0.000171537 (valid: 0.00159199), noise: 0
RMS: 0.000171512 (valid: 0.00159194), noise: 0
RMS: 0.000171486 (valid: 0.00159188), noise: 0
RMS: 0.000171461 (valid: 0.00159182), noise: 0
RMS: 0.000171436 (valid: 0.00159176), noise: 0
RMS: 0.000171411 (valid: 0.00159171), noise: 0
RMS: 0.000171385 (valid: 0.00159165), noise: 0
RMS: 0.00017136 (valid: 0.00159159), noise: 0
RMS: 0.000171335 (valid: 0.00159153), noise: 0
RMS: 0.00017131 (valid: 0.00159147), noise: 0
RMS: 0.000171284 (valid: 0.00159142), noise: 0
RMS: 0.000171259 (valid: 0.00159136), noise: 0
RMS: 0.000171234 (valid: 0.0015913), noise: 0
RMS: 0.000171209 (valid: 0.00159124), noise: 0
RMS: 0.000171184 (valid: 0.00159118), noise: 0
RMS: 0.000171159 (valid: 0.00159112), noise: 0
RMS: 0.000171134 (valid: 0.00159106), noise: 0
RMS: 0.000171108 (valid: 0.00159101), noise: 0
RMS: 0.000171083 (valid: 0.00159095), noise: 0
RMS: 0.000171058 (valid: 0.00159089), noise: 0
RMS: 0.000171033 (valid: 0.00159083), noise: 0
RMS: 0.000171008 (valid: 0.00159077), noise: 0
RMS: 0.000170983 (valid: 0.00159071), noise: 0
RMS: 0.000170958 (valid: 0.00159065), noise: 0
RMS: 0.000170933 (valid: 0.0015906), noise: 0
RMS: 0.000170908 (valid: 0.00159054), noise: 0
RMS: 0.000170883 (valid: 0.00159048), noise: 0
RMS: 0.000170858 (valid: 0.00159042), noise: 0
RMS: 0.000170833 (valid: 0.00159036), noise: 0
RMS: 0.000170809 (valid: 0.0015903), noise: 0
RMS: 0.000170784 (valid: 0.00159024), noise: 0
RMS: 0.000170759 (valid: 0.00159019), noise: 0
RMS: 0.000170734 (valid: 0.00159013), noise: 0
RMS: 0.000170709 (valid: 0.00159007), noise: 0
RMS: 0.000170684 (valid: 0.00159001), noise: 0
RMS: 0.000170659 (valid: 0.00158995), noise: 0
RMS: 0.000170635 (valid: 0.00158989), noise: 0
RMS: 0.00017061 (valid: 0.00158983), noise: 0
RMS: 0.000170585 (valid: 0.00158978), noise: 0
RMS: 0.00017056 (valid: 0.00158972), noise: 0
RMS: 0.000170535 (valid: 0.00158966), noise: 0
RMS: 0.000170511 (valid: 0.0015896), noise: 0
RMS: 0.000170486 (valid: 0.00158954), noise: 0
RMS: 0.000170461 (valid: 0.00158949), noise: 0
RMS: 0.000170436 (valid: 0.00158943), noise: 0
RMS: 0.000170412 (valid: 0.00158937), noise: 0
RMS: 0.000170387 (valid: 0.00158931), noise: 0
RMS: 0.000170362 (valid: 0.00158925), noise: 0
RMS: 0.000170338 (valid: 0.0015892), noise: 0
RMS: 0.000170313 (valid: 0.00158914), noise: 0
RMS: 0.000170289 (valid: 0.00158908), noise: 0
RMS: 0.000170264 (valid: 0.00158902), noise: 0
RMS: 0.000170239 (valid: 0.00158897), noise: 0
RMS: 0.000170215 (valid: 0.00158891), noise: 0
RMS: 0.00017019 (valid: 0.00158885), noise: 0
RMS: 0.000170166 (valid: 0.0015888), noise: 0
RMS: 0.000170141 (valid: 0.00158874), noise: 0
RMS: 0.000170117 (valid: 0.00158868), noise: 0
RMS: 0.000170092 (valid: 0.00158863), noise: 0
RMS: 0.000170068 (valid: 0.00158857), noise: 0
RMS: 0.000170043 (valid: 0.00158852), noise: 0
RMS: 0.000170019 (valid: 0.00158846), noise: 0
RMS: 0.000169994 (valid: 0.0015884), noise: 0
RMS: 0.00016997 (valid: 0.00158835), noise: 0
RMS: 0.000169945 (valid: 0.00158829), noise: 0
RMS: 0.000169921 (valid: 0.00158824), noise: 0
RMS: 0.000169897 (valid: 0.00158818), noise: 0
RMS: 0.000169872 (valid: 0.00158813), noise: 0
RMS: 0.000169848 (valid: 0.00158807), noise: 0
RMS: 0.000169823 (valid: 0.00158802), noise: 0
RMS: 0.000169799 (valid: 0.00158796), noise: 0
RMS: 0.000169775 (valid: 0.00158791), noise: 0
RMS: 0.00016975 (valid: 0.00158785), noise: 0
RMS: 0.000169726 (valid: 0.0015878), noise: 0
RMS: 0.000169702 (valid: 0.00158775), noise: 0
RMS: 0.000169678 (valid: 0.00158769), noise: 0
RMS: 0.000169653 (valid: 0.00158764), noise: 0
RMS: 0.000169629 (valid: 0.00158759), noise: 0
RMS: 0.000169605 (valid: 0.00158753), noise: 0
RMS: 0.000169581 (valid: 0.00158748), noise: 0
RMS: 0.000169557 (valid: 0.00158743), noise: 0
RMS: 0.000169532 (valid: 0.00158738), noise: 0
RMS: 0.000169508 (valid: 0.00158733), noise: 0
RMS: 0.000169484 (valid: 0.00158727), noise: 0
RMS: 0.00016946 (valid: 0.00158722), noise: 0
RMS: 0.000169436 (valid: 0.00158717), noise: 0
RMS: 0.000169412 (valid: 0.00158712), noise: 0
RMS: 0.000169388 (valid: 0.00158707), noise: 0
RMS: 0.000169364 (valid: 0.00158702), noise: 0
RMS: 0.00016934 (valid: 0.00158697), noise: 0
RMS: 0.000169316 (valid: 0.00158692), noise: 0
RMS: 0.000169292 (valid: 0.00158687), noise: 0
RMS: 0.000169268 (valid: 0.00158682), noise: 0
RMS: 0.000169244 (valid: 0.00158677), noise: 0
RMS: 0.00016922 (valid: 0.00158672), noise: 0
RMS: 0.000169196 (valid: 0.00158667), noise: 0
RMS: 0.000169172 (valid: 0.00158663), noise: 0
RMS: 0.000169148 (valid: 0.00158658), noise: 0
RMS: 0.000169124 (valid: 0.00158653), noise: 0
RMS: 0.0001691 (valid: 0.00158648), noise: 0
RMS: 0.000169076 (valid: 0.00158644), noise: 0
RMS: 0.000169052 (valid: 0.00158639), noise: 0
RMS: 0.000169029 (valid: 0.00158634), noise: 0
RMS: 0.000169005 (valid: 0.0015863), noise: 0
RMS: 0.000168981 (valid: 0.00158625), noise: 0
RMS: 0.000168957 (valid: 0.00158621), noise: 0
RMS: 0.000168933 (valid: 0.00158616), noise: 0
RMS: 0.00016891 (valid: 0.00158612), noise: 0
RMS: 0.000168886 (valid: 0.00158607), noise: 0
RMS: 0.000168862 (valid: 0.00158603), noise: 0
RMS: 0.000168838 (valid: 0.00158598), noise: 0
RMS: 0.000168815 (valid: 0.00158594), noise: 0
RMS: 0.000168791 (valid: 0.0015859), noise: 0
RMS: 0.000168767 (valid: 0.00158585), noise: 0
RMS: 0.000168744 (valid: 0.00158581), noise: 0
RMS: 0.00016872 (valid: 0.00158577), noise: 0
RMS: 0.000168697 (valid: 0.00158573), noise: 0
RMS: 0.000168673 (valid: 0.00158569), noise: 0
RMS: 0.000168649 (valid: 0.00158564), noise: 0
RMS: 0.000168626 (valid: 0.0015856), noise: 0
RMS: 0.000168602 (valid: 0.00158556), noise: 0
RMS: 0.000168579 (valid: 0.00158552), noise: 0
RMS: 0.000168555 (valid: 0.00158548), noise: 0
RMS: 0.000168532 (valid: 0.00158544), noise: 0
RMS: 0.000168508 (valid: 0.00158541), noise: 0
RMS: 0.000168485 (valid: 0.00158537), noise: 0
RMS: 0.000168461 (valid: 0.00158533), noise: 0
RMS: 0.000168438 (valid: 0.00158529), noise: 0
RMS: 0.000168414 (valid: 0.00158525), noise: 0
RMS: 0.000168391 (valid: 0.00158522), noise: 0
RMS: 0.000168367 (valid: 0.00158518), noise: 0
RMS: 0.000168344 (valid: 0.00158514), noise: 0
RMS: 0.000168321 (valid: 0.00158511), noise: 0
RMS: 0.000168297 (valid: 0.00158507), noise: 0
RMS: 0.000168274 (valid: 0.00158504), noise: 0
RMS: 0.00016825 (valid: 0.001585), noise: 0
RMS: 0.000168227 (valid: 0.00158497), noise: 0
RMS: 0.000168204 (valid: 0.00158494), noise: 0
RMS: 0.00016818 (valid: 0.0015849), noise: 0
RMS: 0.000168157 (valid: 0.00158487), noise: 0
RMS: 0.000168134 (valid: 0.00158484), noise: 0
RMS: 0.000168111 (valid: 0.00158481), noise: 0
RMS: 0.000168087 (valid: 0.00158477), noise: 0
RMS: 0.000168064 (valid: 0.00158474), noise: 0
RMS: 0.000168041 (valid: 0.00158471), noise: 0
RMS: 0.000168018 (valid: 0.00158468), noise: 0
RMS: 0.000167994 (valid: 0.00158465), noise: 0
RMS: 0.000167971 (valid: 0.00158462), noise: 0
RMS: 0.000167948 (valid: 0.00158459), noise: 0
RMS: 0.000167925 (valid: 0.00158456), noise: 0
RMS: 0.000167902 (valid: 0.00158454), noise: 0
RMS: 0.000167878 (valid: 0.00158451), noise: 0
RMS: 0.000167855 (valid: 0.00158448), noise: 0
RMS: 0.000167832 (valid: 0.00158445), noise: 0
RMS: 0.000167809 (valid: 0.00158443), noise: 0
RMS: 0.000167786 (valid: 0.0015844), noise: 0
RMS: 0.000167763 (valid: 0.00158438), noise: 0
RMS: 0.00016774 (valid: 0.00158435), noise: 0
RMS: 0.000167717 (valid: 0.00158433), noise: 0
RMS: 0.000167693 (valid: 0.0015843), noise: 0
RMS: 0.00016767 (valid: 0.00158428), noise: 0
RMS: 0.000167647 (valid: 0.00158426), noise: 0
RMS: 0.000167624 (valid: 0.00158423), noise: 0
RMS: 0.000167601 (valid: 0.00158421), noise: 0
RMS: 0.000167578 (valid: 0.00158419), noise: 0
RMS: 0.000167555 (valid: 0.00158417), noise: 0
RMS: 0.000167532 (valid: 0.00158415), noise: 0
RMS: 0.000167509 (valid: 0.00158413), noise: 0
RMS: 0.000167486 (valid: 0.00158411), noise: 0
RMS: 0.000167463 (valid: 0.00158409), noise: 0
RMS: 0.00016744 (valid: 0.00158407), noise: 0
RMS: 0.000167417 (valid: 0.00158405), noise: 0
RMS: 0.000167394 (valid: 0.00158404), noise: 0
RMS: 0.000167371 (valid: 0.00158402), noise: 0
RMS: 0.000167348 (valid: 0.001584), noise: 0
RMS: 0.000167325 (valid: 0.00158399), noise: 0
RMS: 0.000167302 (valid: 0.00158397), noise: 0
RMS: 0.000167279 (valid: 0.00158396), noise: 0
RMS: 0.000167256 (valid: 0.00158394), noise: 0
RMS: 0.000167233 (valid: 0.00158393), noise: 0
RMS: 0.00016721 (valid: 0.00158391), noise: 0
RMS: 0.000167187 (valid: 0.0015839), noise: 0
RMS: 0.000167164 (valid: 0.00158389), noise: 0
RMS: 0.000167141 (valid: 0.00158388), noise: 0
RMS: 0.000167118 (valid: 0.00158387), noise: 0
RMS: 0.000167095 (valid: 0.00158385), noise: 0
RMS: 0.000167072 (valid: 0.00158384), noise: 0
RMS: 0.000167049 (valid: 0.00158383), noise: 0
RMS: 0.000167026 (valid: 0.00158383), noise: 0
RMS: 0.000167003 (valid: 0.00158382), noise: 0
RMS: 0.00016698 (valid: 0.00158381), noise: 0
RMS: 0.000166957 (valid: 0.0015838), noise: 0
RMS: 0.000166935 (valid: 0.00158379), noise: 0
RMS: 0.000166912 (valid: 0.00158379), noise: 0
RMS: 0.000166889 (valid: 0.00158378), noise: 0
RMS: 0.000166866 (valid: 0.00158378), noise: 0
RMS: 0.000166843 (valid: 0.00158377), noise: 0
RMS: 0.00016682 (valid: 0.00158377), noise: 0
RMS: 0.000166797 (valid: 0.00158377), noise: 0
RMS: 0.000166774 (valid: 0.00158376), noise: 0
RMS: 0.000166751 (valid: 0.00158376), noise: 0
RMS: 0.000166728 (valid: 0.00158376), noise: 0
RMS: 0.000166705 (valid: 0.00158376), noise: 0
RMS: 0.000166682 (valid: 0.00158376), noise: 0
RMS: 0.000166659 (valid: 0.00158376), noise: 0
RMS: 0.000166636 (valid: 0.00158376), noise: 0
RMS: 0.000166613 (valid: 0.00158376), noise: 0
RMS: 0.00016659 (valid: 0.00158376), noise: 0
RMS: 0.000166567 (valid: 0.00158376), noise: 0
RMS: 0.000166544 (valid: 0.00158377), noise: 0
RMS: 0.000166521 (valid: 0.00158377), noise: 0
RMS: 0.000166498 (valid: 0.00158378), noise: 0
RMS: 0.000166475 (valid: 0.00158378), noise: 0
RMS: 0.000166452 (valid: 0.00158379), noise: 0
RMS: 0.000166429 (valid: 0.00158379), noise: 0
RMS: 0.000166406 (valid: 0.0015838), noise: 0
RMS: 0.000166383 (valid: 0.00158381), noise: 0
RMS: 0.00016636 (valid: 0.00158382), noise: 0
RMS: 0.000166337 (valid: 0.00158383), noise: 0
RMS: 0.000166314 (valid: 0.00158384), noise: 0
RMS: 0.000166291 (valid: 0.00158385), noise: 0
RMS: 0.000166268 (valid: 0.00158386), noise: 0
RMS: 0.000166245 (valid: 0.00158387), noise: 0
RMS: 0.000166222 (valid: 0.00158388), noise: 0
RMS: 0.000166198 (valid: 0.0015839), noise: 0
RMS: 0.000166175 (valid: 0.00158391), noise: 0
RMS: 0.000166152 (valid: 0.00158393), noise: 0
RMS: 0.000166129 (valid: 0.00158394), noise: 0
RMS: 0.000166106 (valid: 0.00158396), noise: 0
RMS: 0.000166083 (valid: 0.00158397), noise: 0
RMS: 0.00016606 (valid: 0.00158399), noise: 0
RMS: 0.000166037 (valid: 0.00158401), noise: 0
RMS: 0.000166014 (valid: 0.00158403), noise: 0
RMS: 0.00016599 (valid: 0.00158405), noise: 0
RMS: 0.000165967 (valid: 0.00158407), noise: 0
RMS: 0.000165944 (valid: 0.00158409), noise: 0
RMS: 0.000165921 (valid: 0.00158411), noise: 0
RMS: 0.000165898 (valid: 0.00158414), noise: 0
RMS: 0.000165875 (valid: 0.00158416), noise: 0
RMS: 0.000165851 (valid: 0.00158418), noise: 0
RMS: 0.000165828 (valid: 0.00158421), noise: 0
RMS: 0.000165805 (valid: 0.00158423), noise: 0
RMS: 0.000165782 (valid: 0.00158426), noise: 0
RMS: 0.000165758 (valid: 0.00158429), noise: 0
RMS: 0.000165735 (valid: 0.00158432), noise: 0
RMS: 0.000165712 (valid: 0.00158435), noise: 0
RMS: 0.000165689 (valid: 0.00158438), noise: 0
RMS: 0.000165665 (valid: 0.00158441), noise: 0
RMS: 0.000165642 (valid: 0.00158444), noise: 0
RMS: 0.000165619 (valid: 0.00158447), noise: 0
RMS: 0.000165596 (valid: 0.0015845), noise: 0
RMS: 0.000165572 (valid: 0.00158454), noise: 0
RMS: 0.000165549 (valid: 0.00158457), noise: 0
RMS: 0.000165526 (valid: 0.00158461), noise: 0
RMS: 0.000165503 (valid: 0.00158465), noise: 0
RMS: 0.000165479 (valid: 0.00158468), noise: 0
RMS: 0.000165456 (valid: 0.00158472), noise: 0
RMS: 0.000165433 (valid: 0.00158476), noise: 0
RMS: 0.000165409 (valid: 0.0015848), noise: 0
RMS: 0.000165386 (valid: 0.00158484), noise: 0
RMS: 0.000165363 (valid: 0.00158488), noise: 0
RMS: 0.000165339 (valid: 0.00158493), noise: 0
RMS: 0.000165316 (valid: 0.00158497), noise: 0
RMS: 0.000165292 (valid: 0.00158501), noise: 0
RMS: 0.000165269 (valid: 0.00158506), noise: 0
RMS: 0.000165246 (valid: 0.0015851), noise: 0
RMS: 0.000165222 (valid: 0.00158515), noise: 0
RMS: 0.000165199 (valid: 0.0015852), noise: 0
RMS: 0.000165176 (valid: 0.00158525), noise: 0
RMS: 0.000165152 (valid: 0.0015853), noise: 0
RMS: 0.000165129 (valid: 0.00158535), noise: 0
RMS: 0.000165105 (valid: 0.0015854), noise: 0
RMS: 0.000165082 (valid: 0.00158545), noise: 0
RMS: 0.000165059 (valid: 0.00158551), noise: 0
RMS: 0.000165035 (valid: 0.00158556), noise: 0
RMS: 0.000165012 (valid: 0.00158561), noise: 0
RMS: 0.000164989 (valid: 0.00158567), noise: 0
RMS: 0.000164965 (valid: 0.00158573), noise: 0
RMS: 0.000164942 (valid: 0.00158579), noise: 0
RMS: 0.000164918 (valid: 0.00158584), noise: 0
RMS: 0.000164895 (valid: 0.0015859), noise: 0
RMS: 0.000164872 (valid: 0.00158596), noise: 0
RMS: 0.000164848 (valid: 0.00158603), noise: 0
RMS: 0.000164825 (valid: 0.00158609), noise: 0
RMS: 0.000164801 (valid: 0.00158615), noise: 0
RMS: 0.000164778 (valid: 0.00158622), noise: 0
RMS: 0.000164755 (valid: 0.00158628), noise: 0
RMS: 0.000164731 (valid: 0.00158635), noise: 0
RMS: 0.000164708 (valid: 0.00158641), noise: 0
RMS: 0.000164684 (valid: 0.00158648), noise: 0
RMS: 0.000164661 (valid: 0.00158655), noise: 0
RMS: 0.000164638 (valid: 0.00158662), noise: 0
RMS: 0.000164614 (valid: 0.00158669), noise: 0
RMS: 0.000164591 (valid: 0.00158676), noise: 0
RMS: 0.000164567 (valid: 0.00158683), noise: 0
RMS: 0.000164544 (valid: 0.00158691), noise: 0
RMS: 0.000164521 (valid: 0.00158698), noise: 0
RMS: 0.000164497 (valid: 0.00158706), noise: 0
RMS: 0.000164474 (valid: 0.00158713), noise: 0
RMS: 0.000164451 (valid: 0.00158721), noise: 0
RMS: 0.000164427 (valid: 0.00158729), noise: 0
RMS: 0.000164404 (valid: 0.00158737), noise: 0
RMS: 0.000164381 (valid: 0.00158745), noise: 0
RMS: 0.000164357 (valid: 0.00158753), noise: 0
RMS: 0.000164334 (valid: 0.00158761), noise: 0
RMS: 0.000164311 (valid: 0.00158769), noise: 0
RMS: 0.000164287 (valid: 0.00158778), noise: 0
RMS: 0.000164264 (valid: 0.00158786), noise: 0
RMS: 0.000164241 (valid: 0.00158794), noise: 0
RMS: 0.000164217 (valid: 0.00158803), noise: 0
RMS: 0.000164194 (valid: 0.00158812), noise: 0
RMS: 0.000164171 (valid: 0.0015882), noise: 0
RMS: 0.000164148 (valid: 0.00158829), noise: 0
RMS: 0.000164124 (valid: 0.00158838), noise: 0
RMS: 0.000164101 (valid: 0.00158847), noise: 0
RMS: 0.000164078 (valid: 0.00158856), noise: 0
RMS: 0.000164054 (valid: 0.00158866), noise: 0
RMS: 0.000164031 (valid: 0.00158875), noise: 0
RMS: 0.000164008 (valid: 0.00158884), noise: 0
RMS: 0.000163985 (valid: 0.00158894), noise: 0
RMS: 0.000163961 (valid: 0.00158903), noise: 0
RMS: 0.000163938 (valid: 0.00158913), noise: 0
RMS: 0.000163915 (valid: 0.00158923), noise: 0
RMS: 0.000163892 (valid: 0.00158932), noise: 0
RMS: 0.000163869 (valid: 0.00158942), noise: 0
RMS: 0.000163845 (valid: 0.00158952), noise: 0
RMS: 0.000163822 (valid: 0.00158962), noise: 0
RMS: 0.000163799 (valid: 0.00158972), noise: 0
RMS: 0.000163776 (valid: 0.00158982), noise: 0
RMS: 0.000163752 (valid: 0.00158993), noise: 0
RMS: 0.000163729 (valid: 0.00159003), noise: 0
RMS: 0.000163706 (valid: 0.00159013), noise: 0
RMS: 0.000163683 (valid: 0.00159024), noise: 0
RMS: 0.00016366 (valid: 0.00159034), noise: 0
RMS: 0.000163636 (valid: 0.00159045), noise: 0
RMS: 0.000163613 (valid: 0.00159056), noise: 0
