    0.20466E+00    0.26623E+02
    0.15526E+00    0.26623E+02
    0.20926E+00    0.26623E+02
    0.21766E+00    0.26623E+02
    0.18216E+00    0.26623E+02
    0.22246E+00    0.26623E+02
    0.24935E+00    0.35979E+02
   -0.71252E+00    0.92234E+01
    0.30800E-02    0.92234E+01
    0.24998E+00    0.92234E+01
    0.16768E+00    0.92234E+01
    0.27958E+00    0.92234E+01
   -0.20450E-01    0.64949E+02
    0.29750E-01    0.15398E+02
   -0.15125E+00    0.15398E+02
    0.74850E-01    0.15398E+02
    0.12283E+00    0.14469E+03
    0.19100E-02    0.85948E+01
   -0.47696E+00    0.19370E+02
   -0.71160E-01    0.19370E+02
   -0.15954E+00    0.30142E+02
   -0.83440E-01    0.30142E+02
    0.96120E-01    0.17001E+02
    0.22520E-01    0.17001E+02
    0.11362E+00    0.17001E+02
    0.12561E+00    0.18752E+02
    0.19210E-01    0.18752E+02
    0.15111E+00    0.18752E+02
    0.61990E-01    0.13930E+02
   -0.23410E-01    0.13930E+02
    0.11879E+00    0.13930E+02
    0.22390E-01    0.13930E+02
   -0.35050E-01    0.76848E+02
   -0.21444E+00    0.30142E+02
   -0.62840E-01    0.15917E+02
   -0.34296E+00    0.32052E+02
   -0.14211E+00    0.13930E+02
   -0.10321E+00    0.13930E+02
   -0.42356E+00    0.19370E+02
   -0.15416E+00    0.19370E+02
   -0.45600E-01    0.19836E+03
    0.24439E+00    0.13930E+02
   -0.12356E+00    0.68719E+02
