   -0.73000E-01    0.73061E+00   -0.22292E+01    0.44864E+00   -0.10255E+02   -0.10180E+02    0.72322E+00   -0.11088E+02    0.17216E+01    0.43700E+00   -0.53366E+00   -0.18786E-04   -0.71030E-04    0.29927E-01   -0.10938E-03    0.97052E+00    0.30581E+01    0.29082E+01    0.25602E+01   -0.25532E-02   -0.18872E-03   -0.26811E-01    0.59990E+00    0.45383E-01    0.65590E+00   -0.12217E-01   -0.20292E-03    0.38026E-01    0.26300E-01    0.17315E+03    0.43897E-01   -0.19058E+01   -0.13117E+00   -0.13452E+00   -0.32744E-01   -0.74337E+01   -0.52472E+00   -0.21146E+01   -0.23679E+00    0.10159E+01   -0.17630E+01    0.40503E+02   -0.49291E+02   -0.65750E+01   -0.66238E+01    0.40503E+02   -0.65750E+01   -0.12154E+02   -0.66238E+01   -0.12065E+02   -0.49291E+02   -0.18572E+00   -0.43589E+01    0.43589E+01   -0.18812E+02   -0.15541E+02   -0.15541E+02   -0.17316E+02    0.17316E+02    0.19872E+04   -0.41314E+03
   -0.12240E+00    0.77563E+00   -0.19505E+01    0.49274E+00   -0.88515E+01   -0.88002E+01    0.76983E+00   -0.97537E+01    0.18544E+01    0.48362E+00   -0.46946E+00   -0.40032E-04   -0.12898E-03    0.23423E-01   -0.12799E-03    0.97685E+00    0.30514E+01    0.29848E+01    0.25635E+01   -0.69402E-02   -0.22154E-03   -0.30991E-01    0.61200E+00    0.55522E-01    0.65590E+00   -0.14898E-01   -0.20095E-03    0.33165E-01    0.68100E-01    0.63698E+02    0.53879E-01   -0.19089E+01   -0.13096E+00   -0.13452E+00   -0.33365E-01   -0.74337E+01   -0.52386E+00   -0.18442E+01   -0.23679E+00    0.10192E+01   -0.15360E+01    0.47247E+02   -0.57497E+02   -0.76820E+01   -0.77266E+01    0.47247E+02   -0.76820E+01   -0.98702E+01   -0.77266E+01   -0.98133E+01   -0.57497E+02   -0.23691E+00   -0.55604E+01    0.55604E+01   -0.23997E+02   -0.23125E+02   -0.23125E+02   -0.22089E+02    0.22089E+02    0.25350E+04   -0.52702E+03
   -0.68400E-01    0.67283E+00   -0.25078E+01    0.38888E+00   -0.11841E+02   -0.11796E+02    0.66888E+00   -0.12505E+02    0.15120E+01    0.38266E+00   -0.60187E+00   -0.36900E-05   -0.16537E-04    0.15923E-01   -0.41015E-04    0.98420E+00    0.30438E+01    0.28295E+01    0.25672E+01   -0.93926E-03   -0.70874E-04   -0.22316E-01    0.62600E+00    0.31638E-01    0.65590E+00   -0.84577E-02   -0.19870E-03    0.42481E-01   -0.18330E+00    0.47067E+03    0.30817E-01   -0.19125E+01   -0.13072E+00   -0.13452E+00   -0.31989E-01   -0.74337E+01   -0.52287E+00   -0.23623E+01   -0.23679E+00    0.10231E+01   -0.19686E+01    0.31963E+02   -0.38898E+02   -0.52066E+01   -0.52272E+01    0.31963E+02   -0.52066E+01   -0.17192E+02   -0.52272E+01   -0.17124E+02   -0.38898E+02   -0.34784E+00   -0.81639E+01    0.81639E+01   -0.35233E+02   -0.22970E+02   -0.22970E+02   -0.32431E+02    0.32431E+02    0.37219E+04   -0.77378E+03
   -0.60000E-01    0.63510E+00   -0.29967E+01    0.30164E+00   -0.10627E+02   -0.10068E+02    0.58958E+00   -0.12278E+02    0.28246E+01    0.20727E+00   -0.71742E+00   -0.14086E-03   -0.53260E-03    0.27428E+00   -0.82012E-03    0.76077E+00    0.48136E+01    0.28331E+01    0.29454E+01   -0.28611E-02   -0.14150E-02   -0.12885E-01    0.16734E+01    0.15112E+00    0.12535E+01   -0.52726E-01   -0.11116E-03    0.19371E-01    0.18379E+01    0.15257E+03    0.82622E-01   -0.24424E+01   -0.10188E+00   -0.11498E+00   -0.26159E-01   -0.86970E+01   -0.40943E+00   -0.17495E+01   -0.22795E+00    0.10995E+01   -0.14587E+01   -0.48198E+02    0.36715E+02    0.20661E+01    0.21731E+01    0.48198E+02   -0.20661E+01   -0.68697E+01   -0.21731E+01   -0.65315E+01   -0.36715E+02   -0.62332E-02   -0.35635E+01   -0.35635E+01   -0.17822E+01   -0.60681E+00    0.60681E+00   -0.18893E+01   -0.18893E+01    0.20976E+03   -0.47145E+02
   -0.95500E-01    0.65810E+00   -0.26221E+01    0.33753E+00   -0.92854E+01   -0.86644E+01    0.60056E+00   -0.10801E+02    0.29894E+01    0.21825E+00   -0.63111E+00   -0.48394E-03   -0.15592E-02    0.35410E+00   -0.15472E-02    0.70308E+00    0.49430E+01    0.28221E+01    0.29116E+01   -0.77772E-02   -0.26782E-02   -0.13600E-01    0.17842E+01    0.17063E+00    0.12535E+01   -0.61927E-01   -0.12511E-03    0.17631E-01    0.18947E+01    0.56129E+02    0.89682E-01   -0.23910E+01   -0.10375E+00   -0.11498E+00   -0.26301E-01   -0.86970E+01   -0.41823E+00   -0.15924E+01   -0.22795E+00    0.10570E+01   -0.13262E+01   -0.37984E+02    0.28934E+02    0.16060E+01    0.17126E+01    0.37984E+02   -0.16060E+01   -0.65833E+01   -0.17126E+01   -0.61737E+01   -0.28934E+02   -0.49318E-02   -0.28195E+01   -0.28195E+01   -0.14101E+01   -0.37837E+00    0.37837E+00   -0.14948E+01   -0.14948E+01    0.16597E+03   -0.37302E+02
   -0.76900E-01    0.21313E+00   -0.27402E+01    0.10135E+01   -0.16623E+02   -0.16884E+02    0.23250E+00   -0.19700E+02    0.25883E+01    0.96674E+00   -0.68003E+00    0.21498E-04    0.96347E-04    0.45129E-01    0.23896E-03    0.10462E+01    0.12487E+01    0.36317E+01    0.34360E+01   -0.10330E-02    0.41292E-03   -0.66776E-02    0.23087E+01    0.33645E-01    0.21345E+01   -0.43090E-02   -0.85902E-05    0.28817E+01    0.43599E+01    0.19301E+03    0.35654E+00   -0.37256E+00   -0.67095E+00   -0.27771E+00   -0.44889E-01   -0.36008E+01   -0.26842E+01   -0.11942E+02   -0.81763E+00    0.34197E+00   -0.99521E+01    0.58415E+00   -0.11184E+00   -0.23892E+01   -0.23404E+01    0.58415E+00   -0.23892E+01   -0.40809E+01   -0.23404E+01   -0.41658E+01   -0.11184E+00    0.23474E-01    0.10170E+02    0.10170E+02    0.38913E+01    0.16051E+01    0.16051E+01    0.17170E+02   -0.17170E+02   -0.29738E+03    0.79773E+02
   -0.10770E+01    0.22146E+01   -0.50189E+00    0.22091E+01   -0.00000E+00   -0.00000E+00    0.21978E+01   -0.00000E+00    0.93066E+01    0.21980E+01   -0.00000E+00   -0.20880E-02   -0.20880E-02    0.19305E+02   -0.17812E-02    0.37470E+03    0.23012E+03    0.17918E+02    0.18702E+02   -0.30109E-01   -0.17812E-02   -0.47189E-02    0.17840E+00   -0.96829E+02    0.29240E+00    0.89326E+03    0.22251E+02   -0.83917E+01   -0.13162E+01    0.27361E+04   -0.64068E+01   -0.17275E+01    0.33251E-01   -0.19753E+00   -0.38691E-01   -0.50624E+01   -0.57886E+00    0.12613E+00   -0.47434E+00   -0.22255E+01    0.12613E+00    0.28999E+02   -0.24778E+02   -0.86207E+01   -0.92630E+01    0.28999E+02   -0.86207E+01    0.14448E+01   -0.92630E+01    0.13446E+01   -0.24778E+02   -0.24862E+00   -0.59409E+02    0.59409E+02   -0.25444E+02   -0.49428E+02   -0.49428E+02   -0.76296E+02    0.76296E+02    0.96862E+04   -0.93713E+03
   -0.36140E+00    0.19632E+01   -0.75283E+00    0.19613E+01   -0.52851E+01   -0.52427E+01    0.19569E+01   -0.35690E+01    0.86567E+01    0.19572E+01   -0.16060E+00   -0.10510E-03   -0.28569E-03    0.64193E+01   -0.19630E-03    0.43184E+02    0.10865E+03    0.52895E+01    0.59166E+01   -0.40748E-02   -0.33920E-03   -0.26466E-02    0.25000E+00   -0.12672E+04    0.29240E+00    0.34435E+05    0.56871E+03   -0.37079E+02   -0.19661E+01    0.20217E+05   -0.28464E+02   -0.19324E+01    0.10956E+00   -0.19753E+00   -0.35456E-01   -0.50624E+01   -0.51750E+00    0.55731E+00   -0.47434E+00   -0.75554E+00    0.46443E+00    0.26023E+02   -0.22235E+02   -0.80980E+01   -0.83124E+01    0.26023E+02   -0.80980E+01    0.95793E+00   -0.83124E+01    0.93322E+00   -0.22235E+02   -0.66845E+00   -0.15973E+03    0.15973E+03   -0.68410E+02   -0.11926E+03   -0.11926E+03   -0.20513E+03    0.20513E+03    0.26043E+05   -0.25196E+04
   -0.11450E+00    0.98470E+00   -0.21191E+01    0.87422E+00   -0.89397E+01   -0.88388E+01    0.97487E+00   -0.93881E+01    0.36833E+01    0.86067E+00   -0.45094E+00   -0.25462E-04   -0.96271E-04    0.66143E-01   -0.14824E-03    0.93601E+00    0.51133E+01    0.27271E+01    0.23453E+01   -0.21084E-02   -0.25578E-03   -0.16062E-01    0.92020E+00    0.66134E-01    0.84430E+00   -0.29293E-01   -0.77076E-03    0.57430E-01    0.12573E+01    0.27035E+03    0.37786E-01   -0.19431E+01   -0.12863E+00   -0.12755E+00   -0.29507E-01   -0.78402E+01   -0.51464E+00   -0.20926E+01   -0.21913E+00    0.58550E+00   -0.17447E+01    0.63243E+02   -0.75021E+02   -0.75498E+01   -0.76421E+01    0.63243E+02   -0.75498E+01   -0.18645E+02   -0.76421E+01   -0.18419E+02   -0.75021E+02   -0.11686E+00   -0.11578E+02    0.11578E+02   -0.15626E+02   -0.16020E+02   -0.16020E+02   -0.21771E+02    0.21771E+02    0.23186E+04   -0.41375E+03
   -0.19680E+00    0.10501E+01   -0.18542E+01    0.93907E+00   -0.76084E+01   -0.75336E+01    0.10419E+01   -0.82587E+01    0.38900E+01    0.92766E+00   -0.39669E+00   -0.58269E-04   -0.18774E-03    0.55536E-01   -0.18630E-03    0.94598E+00    0.50952E+01    0.28246E+01    0.23505E+01   -0.57313E-02   -0.32247E-03   -0.19988E-01    0.90820E+00    0.10789E+00    0.84430E+00   -0.47535E-01   -0.75859E-03    0.49985E-01    0.14640E+01    0.99454E+02    0.61971E-01   -0.19483E+01   -0.12829E+00   -0.12755E+00   -0.30302E-01   -0.78402E+01   -0.51326E+00   -0.18214E+01   -0.21913E+00    0.58861E+00   -0.15169E+01    0.74618E+02   -0.88515E+02   -0.89249E+01   -0.90166E+01    0.74618E+02   -0.89249E+01   -0.11308E+02   -0.90166E+01   -0.11193E+02   -0.88515E+02   -0.13881E+00   -0.13753E+02    0.13753E+02   -0.18560E+02   -0.22451E+02   -0.22451E+02   -0.25859E+02    0.25859E+02    0.27540E+04   -0.49145E+03
