    0.22035E+00    0.19806E+02
    0.17095E+00    0.19806E+02
    0.22495E+00    0.19806E+02
    0.23335E+00    0.19806E+02
    0.19785E+00    0.19806E+02
    0.23815E+00    0.19806E+02
    0.24024E+00    0.27148E+02
   -0.71509E+00    0.81429E+01
    0.51000E-03    0.81429E+01
    0.24741E+00    0.81429E+01
    0.16511E+00    0.81429E+01
    0.27701E+00    0.81429E+01
   -0.11260E+00    0.55683E+02
    0.44650E-01    0.12035E+02
   -0.13635E+00    0.12035E+02
    0.53310E-01    0.19054E+03
    0.28700E-02    0.77554E+01
   -0.45522E+00    0.14667E+02
   -0.49420E-01    0.14667E+02
   -0.15176E+00    0.22469E+02
   -0.75660E-01    0.22469E+02
   -0.17700E-02    0.11709E+02
    0.11473E+00    0.13084E+02
    0.13223E+00    0.13084E+02
    0.14644E+00    0.14250E+02
    0.40040E-01    0.14250E+02
    0.17194E+00    0.14250E+02
    0.71710E-01    0.11091E+02
   -0.13690E-01    0.11091E+02
    0.12851E+00    0.11091E+02
    0.32110E-01    0.11091E+02
   -0.14956E+00    0.70213E+02
   -0.20666E+00    0.22469E+02
   -0.96160E-01    0.22469E+02
   -0.46820E-01    0.12372E+02
   -0.34059E+00    0.23963E+02
   -0.13239E+00    0.11091E+02
   -0.93490E-01    0.11091E+02
   -0.40182E+00    0.14667E+02
   -0.13242E+00    0.14667E+02
    0.12628E+00    0.34104E+03
    0.25411E+00    0.11091E+02
   -0.22337E+00    0.60099E+02
