    0.12304E-01   -0.18572E+00   -0.46413E+01   -0.18219E+02    0.10980E+02    0.92351E+01   -0.10159E+01    0.57750E-01   -0.35466E+02   -0.15541E+02    0.57750E-01
   -0.23102E-01   -0.23691E+00   -0.57152E+01   -0.22435E+02    0.13521E+02    0.11372E+02   -0.10192E+01    0.45272E-01   -0.43672E+02   -0.23125E+02    0.45272E-01
   -0.22340E-02   -0.34784E+00   -0.32812E+01   -0.12880E+02    0.77625E+01    0.65289E+01   -0.10231E+01    0.30834E-01   -0.25073E+02   -0.22970E+02    0.30834E-01
    0.61460E-01   -0.62332E-02   -0.15621E+02   -0.60036E+02    0.38698E+02    0.34122E+02    0.10995E+01   -0.52931E+00   -0.17889E+03    0.60681E+00   -0.52931E+00
    0.36540E-01   -0.49318E-02   -0.16300E+02   -0.62647E+02    0.40381E+02    0.35607E+02    0.10570E+01   -0.66898E+00   -0.18667E+03    0.37837E+00   -0.66898E+00
    0.58800E-01   -0.73438E-02   -0.14894E+02   -0.57241E+02    0.36896E+02    0.32534E+02    0.11238E+01   -0.44926E+00   -0.17056E+03    0.87710E+00   -0.44926E+00
   -0.14967E-01    0.23474E-01   -0.25541E+01   -0.13596E+02    0.83114E+01    0.11135E+01   -0.34197E+00   -0.58241E-01   -0.82046E+00    0.16051E+01    0.58241E-01
    0.37800E-01   -0.24862E+00   -0.30943E+01   -0.12616E+02    0.66424E+01    0.30539E+01    0.22255E+01    0.13107E-01   -0.50032E+01   -0.49428E+02    0.13107E-01
   -0.82930E-01   -0.66845E+00   -0.46671E+01   -0.19028E+02    0.10018E+02    0.46061E+01    0.75554E+00    0.48749E-02   -0.75461E+01   -0.11926E+03    0.48749E-02
    0.32360E-01   -0.11686E+00   -0.25309E+01   -0.10285E+02    0.62941E+01    0.52636E+01   -0.58550E+00    0.45933E-01   -0.20799E+02   -0.16020E+02    0.45933E-01
   -0.24100E-02   -0.20113E+00   -0.92046E+00   -0.37406E+01    0.22891E+01    0.19143E+01   -0.59374E+00    0.26688E-01   -0.75644E+01   -0.22707E+02    0.26688E-01
    0.29200E-01   -0.24872E+00   -0.92713E-01   -0.50262E+00    0.31232E+00    0.20931E+00   -0.27243E+00    0.13414E-01   -0.61431E+00   -0.45409E+02    0.13414E-01
    0.23750E-01   -0.28933E-01   -0.71079E+01   -0.29467E+02    0.16213E+02    0.16136E+02   -0.50491E+00    0.12755E+00   -0.80591E+02   -0.49077E+01    0.12755E+00
   -0.58340E-01   -0.20003E-01   -0.14767E+01   -0.61220E+01    0.33684E+01    0.33525E+01   -0.48133E+00    0.18450E+00   -0.16744E+02   -0.49423E+01    0.18450E+00
    0.65000E-01   -0.32421E-01   -0.74343E+01   -0.30820E+02    0.16957E+02    0.16877E+02   -0.51059E+00    0.11383E+00   -0.84291E+02   -0.53537E+01    0.11383E+00
    0.23000E-02   -0.12725E+00   -0.55183E+00   -0.23597E+01    0.17890E+01    0.72811E+00   -0.25309E+00    0.31121E-01   -0.12201E+01   -0.15084E+02    0.31121E-01
    0.42070E-01   -0.34416E-01   -0.95490E+01   -0.45780E+02    0.26517E+02    0.21472E+02   -0.44666E-01    0.54490E-01   -0.74835E+02   -0.11764E+02    0.54490E-01
   -0.37430E-01   -0.63221E-01   -0.23886E+01   -0.78509E+01    0.50181E+01    0.19283E+01   -0.26876E-01    0.33150E-01   -0.33623E+01   -0.17400E+02    0.33150E-01
   -0.33340E-01   -0.20032E+00   -0.74801E+00   -0.24585E+01    0.15714E+01    0.60384E+00   -0.14257E+00    0.10462E-01   -0.10529E+01   -0.39537E+02    0.10462E-01
    0.16750E-01    0.19091E+00   -0.14424E+00   -0.62039E+00    0.32842E+00    0.17146E+00   -0.16808E+00   -0.25642E-01   -0.32609E+00    0.25953E+02    0.25642E-01
   -0.93000E-02    0.12768E+01   -0.32731E+01   -0.14078E+02    0.74524E+01    0.38907E+01   -0.18420E+00   -0.38341E-02   -0.73997E+01    0.12341E+03    0.38341E-02
    0.19300E-02   -0.39036E-01   -0.40035E+01   -0.15843E+02    0.94891E+01    0.84631E+01   -0.35185E+00    0.53241E-01   -0.39358E+02   -0.11926E+02    0.53241E-01
    0.50540E-01   -0.13476E+00   -0.87217E+01   -0.33075E+02    0.15766E+02    0.12837E+02   -0.25908E+00    0.39764E-01   -0.41568E+02   -0.11036E+02    0.39764E-01
    0.46700E-02   -0.75954E-01   -0.65247E+01   -0.24744E+02    0.11794E+02    0.96035E+01   -0.23834E+00    0.70553E-01   -0.31097E+02   -0.74696E+01    0.70553E-01
    0.67190E-01   -0.13428E+00   -0.88271E+01   -0.33475E+02    0.15956E+02    0.12992E+02   -0.25898E+00    0.39907E-01   -0.42070E+02   -0.10890E+02    0.39907E-01
   -0.24180E-01   -0.14108E-01   -0.15654E+01   -0.64158E+01    0.39333E+01    0.35134E+01   -0.18916E+01    0.60555E+00   -0.17349E+02   -0.68158E-01    0.60555E+00
   -0.67380E-01   -0.10034E-01   -0.39574E+01   -0.16220E+02    0.99438E+01    0.88823E+01   -0.17868E+01    0.85146E+00   -0.43859E+02   -0.60439E+00    0.85146E+00
   -0.21298E-01   -0.15961E-01   -0.12493E+01   -0.51202E+01    0.31390E+01    0.28039E+01   -0.19215E+01    0.53525E+00   -0.13845E+02    0.39759E-01    0.53525E+00
   -0.29870E-01   -0.16719E+00   -0.83549E+01   -0.27345E+02    0.14633E+02    0.11857E+02   -0.27131E+00    0.31928E-01   -0.38366E+02   -0.14185E+02    0.31928E-01
   -0.70890E-01   -0.95202E-01   -0.45327E+01   -0.14835E+02    0.79385E+01    0.64326E+01   -0.25758E+00    0.56070E-01   -0.20814E+02   -0.10752E+02    0.56070E-01
    0.19330E-01   -0.16494E+00   -0.92955E+01   -0.30423E+02    0.16280E+02    0.13192E+02   -0.27106E+00    0.32363E-01   -0.42685E+02   -0.12854E+02    0.32363E-01
   -0.34200E-02   -0.88331E-01   -0.28942E+01   -0.96941E+01    0.60772E+01    0.48696E+01   -0.28909E+00    0.34828E-01   -0.18025E+02   -0.17303E+02    0.34828E-01
   -0.21330E-01    0.11374E+00   -0.16248E+00   -0.85432E+00    0.44539E+00    0.25341E+00   -0.15783E+00   -0.24756E-01   -0.59286E+00    0.28408E+02    0.24756E-01
    0.21050E-01    0.83991E+00   -0.38198E+01   -0.20085E+02    0.10471E+02    0.59576E+01   -0.17001E+00   -0.33524E-02   -0.13938E+02    0.15159E+03    0.33524E-02
   -0.40500E-01   -0.15390E+00   -0.99994E+00   -0.38290E+01    0.25429E+01    0.16179E+01   -0.20948E+00    0.12144E-01   -0.49734E+01   -0.45106E+02    0.12144E-01
   -0.63890E-01   -0.10950E+01   -0.68575E+01   -0.30367E+02    0.12787E+02    0.12644E+02   -0.19308E+00    0.96641E-02   -0.35903E+02   -0.72524E+02    0.96641E-02
    0.10564E+00    0.61869E+00   -0.42732E+01   -0.17661E+02    0.75195E+01    0.45401E+01   -0.11014E+00   -0.10973E-01   -0.78625E+01    0.62266E+02    0.10973E-01
    0.31670E-01    0.13086E+01   -0.79206E+01   -0.32735E+02    0.13938E+02    0.84153E+01   -0.11509E+00   -0.51875E-02   -0.14574E+02    0.10193E+03    0.51875E-02
   -0.81000E-01   -0.70950E-01   -0.18224E+01   -0.85548E+01    0.42948E+01    0.28714E+01   -0.22043E+01    0.52400E-01   -0.76913E+01   -0.12347E+02    0.52400E-01
   -0.32270E-01   -0.13112E+00   -0.54898E+01   -0.25771E+02    0.12938E+02    0.86501E+01   -0.12866E+01    0.28355E-01   -0.23170E+02   -0.17014E+02    0.28355E-01
    0.66970E-01    0.74101E+00   -0.79061E+00   -0.41373E+01    0.23343E+01    0.15944E+01   -0.29984E+00   -0.11193E-01   -0.39227E+01    0.65476E+02    0.11193E-01
   -0.12899E-01   -0.73681E-01   -0.21835E+01   -0.12426E+02    0.77443E+01    0.85989E+00   -0.27724E+00    0.10876E-01   -0.55876E+00   -0.10769E+02    0.10876E-01
   -0.54310E-01   -0.64979E+00   -0.44213E+01   -0.22739E+02    0.94120E+01    0.91321E+01   -0.23792E+00    0.20509E-01   -0.25087E+02   -0.34488E+02    0.20509E-01
