    0.21315E+00    0.17585E+00
    0.16375E+00    0.17585E+00
    0.21775E+00    0.17585E+00
    0.22615E+00    0.17585E+00
    0.19065E+00    0.17585E+00
    0.23095E+00    0.17585E+00
    0.24073E+00    0.17956E+00
   -0.67131E+00    0.15067E+00
    0.44290E-01    0.15067E+00
    0.29119E+00    0.15067E+00
    0.20889E+00    0.15067E+00
    0.32079E+00    0.15067E+00
   -0.88920E-01    0.18343E+00
    0.44270E-01    0.16547E+00
   -0.13673E+00    0.16547E+00
    0.89370E-01    0.16547E+00
    0.51790E-01    0.18299E+00
    0.56410E-01    0.14819E+00
   -0.46254E+00    0.17044E+00
   -0.56740E-01    0.17044E+00
   -0.15650E+00    0.17754E+00
   -0.80400E-01    0.17754E+00
   -0.58000E-03    0.16467E+00
    0.11056E+00    0.16773E+00
    0.36960E-01    0.16773E+00
    0.13977E+00    0.16979E+00
    0.33370E-01    0.16979E+00
    0.76590E-01    0.16299E+00
   -0.88100E-02    0.16299E+00
    0.13339E+00    0.16299E+00
    0.36990E-01    0.16299E+00
   -0.12108E+00    0.18382E+00
   -0.21140E+00    0.17754E+00
   -0.10090E+00    0.17754E+00
   -0.48600E-01    0.16624E+00
   -0.34368E+00    0.17829E+00
   -0.12751E+00    0.16299E+00
   -0.88610E-01    0.16299E+00
   -0.40914E+00    0.17044E+00
   -0.13974E+00    0.17044E+00
    0.34270E-01    0.18142E+00
    0.25899E+00    0.16299E+00
   -0.19783E+00    0.18360E+00
