    0.21813E+00    0.26623E+02
    0.16873E+00    0.26623E+02
    0.22273E+00    0.26623E+02
    0.23113E+00    0.26623E+02
    0.19563E+00    0.26623E+02
    0.23593E+00    0.26623E+02
    0.26002E+00    0.35979E+02
   -0.71384E+00    0.92234E+01
    0.17600E-02    0.92234E+01
    0.24866E+00    0.92234E+01
    0.16636E+00    0.92234E+01
    0.27826E+00    0.92234E+01
   -0.18910E-01    0.64949E+02
    0.41800E-01    0.15398E+02
   -0.13920E+00    0.15398E+02
    0.86900E-01    0.15398E+02
    0.11713E+00    0.14469E+03
   -0.25100E-02    0.85948E+01
   -0.46305E+00    0.19370E+02
   -0.57250E-01    0.19370E+02
   -0.14699E+00    0.30142E+02
   -0.70890E-01    0.30142E+02
   -0.36000E-02    0.14894E+02
    0.10922E+00    0.17001E+02
    0.35620E-01    0.17001E+02
    0.13937E+00    0.18752E+02
    0.32970E-01    0.18752E+02
    0.72540E-01    0.13930E+02
   -0.12860E-01    0.13930E+02
    0.12934E+00    0.13930E+02
    0.32940E-01    0.13930E+02
   -0.36290E-01    0.76848E+02
   -0.20189E+00    0.30142E+02
   -0.91390E-01    0.30142E+02
   -0.50390E-01    0.15917E+02
   -0.33100E+00    0.32052E+02
   -0.13156E+00    0.13930E+02
   -0.92660E-01    0.13930E+02
   -0.40965E+00    0.19370E+02
   -0.14025E+00    0.19370E+02
   -0.42980E-01    0.19836E+03
    0.25494E+00    0.13930E+02
   -0.12298E+00    0.68719E+02
