   -0.73000E-01   -0.10255E+02   -0.10180E+02    0.73061E+00    0.44864E+00   -0.11088E+02   -0.22292E+01    0.72322E+00   -0.11013E+02    0.43700E+00   -0.15091E+02   -0.48737E-01    0.97052E+00    0.13670E-01   -0.32659E-01    0.29927E-01   -0.25739E+00   -0.48737E-01   -0.39171E-01    0.20380E+00    0.17880E-01   -0.26811E-01    0.45383E-01    0.59990E+00   -0.12217E-01   -0.20292E-03    0.65590E+00    0.38026E-01    0.26300E-01    0.31704E-01   -0.46276E-01   -0.12154E+02   -0.12065E+02    0.10159E+01    0.51710E-01   -0.90445E+02    0.62021E-01   -0.55795E+02    0.11480E+02   -0.14972E+02   -0.12483E+02    0.18461E+02    0.21950E+02   -0.69225E+01   -0.92781E+01   -0.32065E+02   -0.45383E-01   -0.36421E+02   -0.48073E+01   -0.38458E+02   -0.14603E+00    0.35067E-01    0.31015E+02    0.27102E+01    0.37199E+02    0.27662E+01    0.29143E+02    0.27662E+01    0.66959E+01   -0.35466E+02    0.26811E-01
   -0.12240E+00   -0.88515E+01   -0.88002E+01    0.77563E+00    0.49274E+00   -0.97537E+01   -0.19505E+01    0.76983E+00   -0.97023E+01    0.48362E+00   -0.13276E+02   -0.44567E-01    0.97685E+00    0.10716E-01   -0.37446E-01    0.23423E-01   -0.25907E+00   -0.44567E-01   -0.44961E-01    0.20059E+00    0.17938E-01   -0.30991E-01    0.55522E-01    0.61200E+00   -0.14898E-01   -0.20095E-03    0.65590E+00    0.33165E-01    0.68100E-01    0.27622E-01   -0.40360E-01   -0.98702E+01   -0.98133E+01    0.10192E+01    0.59097E-01   -0.73449E+02    0.70957E-01   -0.55977E+02    0.93231E+01   -0.13101E+02   -0.10911E+02    0.23473E+02    0.27909E+02   -0.88018E+01   -0.11797E+02   -0.35635E+02   -0.55522E-01   -0.46309E+02   -0.61124E+01   -0.42787E+02   -0.12736E+00    0.33851E-01    0.34581E+02    0.27223E+01    0.41521E+02    0.27662E+01    0.35887E+02    0.27662E+01    0.85415E+01   -0.43672E+02    0.30991E-01
   -0.68400E-01   -0.11841E+02   -0.11796E+02    0.67283E+00    0.38888E+00   -0.12505E+02   -0.25078E+01    0.66888E+00   -0.12460E+02    0.38266E+00   -0.17020E+02   -0.20535E-01    0.98420E+00    0.72986E-02   -0.29234E-01    0.15923E-01   -0.26102E+00   -0.20535E-01   -0.35081E-01    0.19687E+00    0.18006E-01   -0.22316E-01    0.31638E-01    0.62600E+00   -0.84577E-02   -0.19870E-03    0.65590E+00    0.42481E-01   -0.18330E+00    0.35401E-01   -0.51697E-01   -0.17192E+02   -0.17124E+02    0.10231E+01    0.45964E-01   -0.12793E+03    0.55157E-01   -0.56187E+02    0.16239E+02   -0.16844E+02   -0.14036E+02    0.34335E+02    0.40823E+02   -0.12875E+02   -0.17256E+02   -0.67056E+02   -0.31638E-01   -0.67737E+02   -0.89408E+01   -0.80467E+02   -0.16314E+00    0.13237E-01    0.65317E+02    0.27363E+01    0.78380E+02    0.27662E+01    0.20603E+02    0.27662E+01    0.12541E+02   -0.25073E+02    0.22316E-01
   -0.60000E-01   -0.10627E+02   -0.10068E+02    0.63510E+00    0.30164E+00   -0.12278E+02   -0.29967E+01    0.58958E+00   -0.11720E+02    0.20727E+00   -0.16638E+02    0.10699E+00    0.76077E+00   -0.62830E+00   -0.33178E-01    0.27428E+00   -0.23151E+00   -0.10699E+00   -0.39794E-01    0.26187E+00    0.32551E+00   -0.12885E-01    0.15112E+00    0.16734E+01   -0.52726E-01   -0.11116E-03    0.12535E+01    0.19371E-01    0.18379E+01    0.16150E-01   -0.14755E-01   -0.68697E+01   -0.65315E+01    0.10995E+01    0.61370E-01   -0.11606E+03    0.73607E-01   -0.12568E+03    0.11135E+02    0.15231E+02    0.12699E+02    0.43561E+01    0.49402E+01   -0.11965E+01   -0.19942E+01   -0.55421E+01   -0.15112E+00   -0.76642E+01   -0.83090E+00   -0.66472E+01   -0.10155E+00    0.52131E+00    0.30299E+01    0.43548E+01    0.36341E+01    0.47747E+01    0.23484E+03    0.47747E+01    0.65414E+00   -0.17889E+03    0.12885E-01
   -0.55200E-01   -0.12072E+02   -0.11537E+02    0.61674E+00    0.27589E+00   -0.13848E+02   -0.33713E+01    0.57810E+00   -0.13313E+02    0.19579E+00   -0.18765E+02    0.11141E+00    0.79485E+00   -0.53328E+00   -0.30145E-01    0.23011E+00   -0.24188E+00   -0.11141E+00   -0.36174E-01    0.24255E+00    0.33272E+00   -0.12161E-01    0.13791E+00    0.16099E+01   -0.47073E-01   -0.10409E-03    0.12535E+01    0.21320E-01    0.18322E+01    0.17766E-01   -0.16240E-01   -0.72051E+01   -0.69040E+01    0.11238E+01    0.54551E-01   -0.12173E+03    0.65461E-01   -0.12846E+03    0.11679E+02    0.17135E+02    0.14279E+02    0.50209E+01    0.56942E+01   -0.13791E+01   -0.22985E+01   -0.71829E+01   -0.13791E+00   -0.88340E+01   -0.95772E+00   -0.86195E+01   -0.11177E+00    0.42187E+00    0.40140E+01    0.44183E+01    0.48168E+01    0.47747E+01    0.22391E+03    0.47747E+01    0.77069E+00   -0.17056E+03    0.12161E-01
   -0.76900E-01   -0.16623E+02   -0.16884E+02    0.21313E+00    0.10135E+01   -0.19700E+02   -0.27402E+01    0.23250E+00   -0.19961E+02    0.96674E+00   -0.24945E+02    0.48706E-01    0.10462E+01    0.30861E+00   -0.14887E-01    0.45129E-01   -0.13704E+00    0.48706E-01   -0.17865E-01    0.64411E+01    0.95745E+01   -0.66776E-02    0.33645E-01    0.23087E+01   -0.43090E-02   -0.85902E-05    0.21345E+01    0.28817E+01    0.43599E+01    0.24014E+01   -0.55171E+00   -0.40809E+01   -0.41658E+01    0.34197E+00    0.12995E-01   -0.19500E+00    0.15594E-01   -0.40912E+00    0.23532E+01   -0.45493E+02   -0.37911E+02    0.54170E+00    0.40432E+01   -0.10947E+01   -0.12425E+01   -0.55140E+01   -0.33645E-01   -0.66139E+01   -0.73520E+00   -0.66168E+01   -0.21232E+01    0.35732E+00   -0.58434E+02    0.27182E+01   -0.70120E+02    0.25440E+01    0.42854E+01    0.28924E+01   -0.11601E+02   -0.82046E+00    0.66776E-02
   -0.10770E+01   -0.00000E+00   -0.00000E+00    0.22146E+01    0.22091E+01   -0.00000E+00   -0.50189E+00    0.21978E+01   -0.00000E+00    0.21980E+01   -0.00000E+00   -0.64237E+00    0.37470E+03    0.77208E+00    0.86416E+03    0.19305E+02   -0.66911E+05   -0.64237E+00    0.86416E+03    0.21532E+02    0.19291E+02   -0.47189E-02   -0.96829E+02    0.17840E+00    0.89326E+03    0.22251E+02    0.29240E+00   -0.83917E+01   -0.13162E+01   -0.83917E+01    0.71701E+01    0.14448E+01    0.13446E+01   -0.22255E+01    0.23871E-01    0.38647E+01    0.23871E-01    0.85118E+02   -0.40203E+01   -0.57753E+02   -0.57753E+02   -0.13257E+03   -0.28836E+03    0.10358E+03    0.13433E+03    0.32369E+03    0.96829E+02    0.54766E+03    0.80922E+02    0.32369E+03    0.13748E+02    0.12971E+00    0.21417E+02    0.36822E+01    0.21417E+02    0.35682E+01    0.58556E+01    0.35682E+01    0.68535E+01   -0.50032E+01    0.47189E-02
   -0.36140E+00   -0.52851E+01   -0.52427E+01    0.19632E+01    0.19613E+01   -0.35690E+01   -0.75283E+00    0.19569E+01   -0.35266E+01    0.19572E+01   -0.67734E+01   -0.21440E+00    0.43184E+02    0.28716E+00    0.19558E+03    0.64193E+01   -0.77114E+04   -0.21440E+00    0.23469E+03    0.87465E+01    0.65490E+01   -0.26466E-02   -0.12672E+04    0.25000E+00    0.34435E+05    0.56871E+03    0.29240E+00   -0.37079E+02   -0.19661E+01   -0.30899E+02    0.31681E+02    0.95793E+00    0.93322E+00   -0.75554E+00    0.15914E-01    0.25623E+01    0.19097E-01    0.28896E+02   -0.26655E+01   -0.86629E+02   -0.72191E+02   -0.10500E+04   -0.22838E+04    0.82034E+03    0.10639E+04    0.32045E+04    0.12672E+04    0.43374E+04    0.64089E+03    0.38454E+04    0.60746E+02    0.72763E-01    0.71980E+02    0.36106E+01    0.86376E+02    0.35682E+01    0.88318E+01    0.35682E+01    0.18427E+02   -0.75461E+01    0.26466E-02
   -0.11450E+00   -0.89397E+01   -0.88388E+01    0.98470E+00    0.87422E+00   -0.93881E+01   -0.21191E+01    0.97487E+00   -0.92871E+01    0.86067E+00   -0.13373E+02   -0.92287E-01    0.93601E+00    0.66701E-01   -0.51823E-01    0.66143E-01   -0.40110E+00   -0.92287E-01   -0.62157E-01    0.22830E+00    0.39612E+00   -0.16062E-01    0.66134E-01    0.92020E+00   -0.29293E-01   -0.77076E-03    0.84430E+00    0.57430E-01    0.12573E+01    0.47882E-01   -0.68125E-01   -0.18645E+02   -0.18419E+02    0.58550E+00    0.46390E-01   -0.18303E+03    0.55641E-01   -0.59693E+02    0.20347E+02   -0.25116E+02   -0.20941E+02    0.23060E+02    0.27574E+02   -0.74697E+01   -0.11088E+02   -0.38924E+02   -0.66134E-01   -0.45059E+02   -0.58357E+01   -0.46685E+02   -0.22693E+00    0.25586E-01    0.22239E+02    0.20415E+01    0.26674E+02    0.21174E+01    0.17534E+02    0.21174E+01    0.42678E+01   -0.20799E+02    0.16062E-01
   -0.19680E+00   -0.76084E+01   -0.75336E+01    0.10501E+01    0.93907E+00   -0.82587E+01   -0.18542E+01    0.10419E+01   -0.81839E+01    0.92766E+00   -0.11764E+02   -0.91671E-01    0.94598E+00    0.56155E-01   -0.59541E-01    0.55536E-01   -0.40538E+00   -0.91671E-01   -0.71490E-01    0.22316E+00    0.39823E+00   -0.19988E-01    0.10789E+00    0.90820E+00   -0.47535E-01   -0.75859E-03    0.84430E+00    0.49985E-01    0.14640E+01    0.41631E-01   -0.59295E-01   -0.11308E+02   -0.11193E+02    0.58861E+00    0.53018E-01   -0.11101E+03    0.63657E-01   -0.60011E+02    0.12341E+02   -0.21977E+02   -0.18304E+02    0.27245E+02    0.32579E+02   -0.88255E+01   -0.13100E+02   -0.40198E+02   -0.10789E+00   -0.53238E+02   -0.68949E+01   -0.48265E+02   -0.19752E+00    0.35516E-01    0.23089E+02    0.20535E+01    0.27723E+02    0.21174E+01    0.28909E+02    0.21174E+01    0.50693E+01   -0.34293E+02    0.19988E-01
