   -0.73000E-01   -0.10255E+02    0.10086E+01   -0.15091E+02   -0.10180E+02    0.73061E+00   -0.53366E+00    0.44864E+00   -0.15017E+02   -0.22292E+01    0.10086E+01    0.97052E+00    0.20380E+00    0.29927E-01    0.13670E-01   -0.32659E-01   -0.48737E-01    0.40735E-01   -0.39171E-01   -0.25739E+00    0.17880E-01    0.45383E-01   -0.12217E-01   -0.20292E-03    0.38026E-01   -0.46276E-01   -0.14603E+00    0.31704E-01   -0.21950E+02   -0.92781E+01    0.92781E+01    0.26300E-01   -0.26811E-01    0.29700E-01   -0.11994E+01   -0.17324E+00   -0.11994E+01   -0.96058E-01   -0.11732E+01   -0.11732E+01   -0.17324E+00    0.17747E+02    0.16580E+02   -0.75702E+02    0.80810E+00    0.75494E+00   -0.92015E+01    0.12813E+01   -0.15453E+01   -0.81033E+02   -0.92575E+01    0.22704E+02    0.22367E+02    0.22035E+02    0.14659E+01    0.20073E+00    0.11131E+00    0.21239E+01    0.80010E+01    0.85644E+01    0.20073E+00
   -0.12240E+00   -0.88515E+01    0.12215E+01   -0.13276E+02   -0.88002E+01    0.77563E+00   -0.46946E+00    0.49274E+00   -0.13224E+02   -0.19505E+01    0.12215E+01    0.97685E+00    0.20059E+00    0.23423E-01    0.10716E-01   -0.37446E-01   -0.44567E-01    0.20532E-03   -0.44961E-01   -0.25907E+00    0.17938E-01    0.55522E-01   -0.14898E-01   -0.20095E-03    0.33165E-01   -0.40360E-01   -0.12736E+00    0.27622E-01   -0.27909E+02   -0.11797E+02    0.11797E+02    0.68100E-01   -0.30991E-01    0.24200E-01   -0.13991E+01   -0.15656E+00   -0.13991E+01   -0.96058E-01   -0.11566E+01   -0.11566E+01   -0.15656E+00    0.17495E+02    0.16580E+02   -0.75702E+02    0.79661E+00    0.75494E+00   -0.92015E+01    0.12826E+01   -0.15453E+01   -0.79881E+02   -0.92454E+01    0.18438E+02    0.18223E+02    0.18011E+02    0.67103E+00    0.14732E+00    0.90390E-01    0.15173E+01    0.17479E+02    0.18444E+02    0.14732E+00
   -0.68400E-01   -0.11841E+02    0.76054E+00   -0.17020E+02   -0.11796E+02    0.67283E+00   -0.60187E+00    0.38888E+00   -0.16975E+02   -0.25078E+01    0.76054E+00    0.98420E+00    0.19687E+00    0.15923E-01    0.72986E-02   -0.29234E-01   -0.20535E-01    0.81596E-01   -0.35081E-01   -0.26102E+00    0.18006E-01    0.31638E-01   -0.84577E-02   -0.19870E-03    0.42481E-01   -0.51697E-01   -0.16314E+00    0.35401E-01   -0.40823E+02   -0.17256E+02    0.17256E+02    0.18330E+00   -0.22316E-01    0.21320E+00   -0.94653E+00   -0.13727E+00   -0.94653E+00   -0.96058E-01   -0.11373E+01   -0.11373E+01   -0.13727E+00    0.17203E+02    0.16580E+02   -0.75702E+02    0.78332E+00    0.75494E+00   -0.92015E+01    0.12842E+01   -0.15453E+01   -0.78549E+02   -0.92314E+01    0.32115E+02    0.31861E+02    0.31608E+02    0.41722E+01    0.22498E+00    0.15744E+00    0.33883E+01    0.28112E+01    0.29169E+01    0.22498E+00
   -0.60000E-01   -0.10627E+02    0.32205E+00   -0.16638E+02   -0.10068E+02    0.63510E+00   -0.71742E+00    0.30164E+00   -0.16080E+02   -0.29967E+01   -0.32205E+00    0.76077E+00    0.26187E+00    0.27428E+00   -0.62830E+00   -0.33178E-01    0.10699E+00    0.25064E-01   -0.39794E-01   -0.23151E+00    0.32551E+00    0.15112E+00   -0.52726E-01   -0.11116E-03    0.19371E-01   -0.14755E-01   -0.10155E+00    0.16150E-01   -0.49402E+01   -0.19942E+01    0.19942E+01    0.18379E+01   -0.12885E-01    0.14180E+01    0.36245E+00   -0.33804E+01   -0.36245E+00   -0.27831E+01   -0.43804E+01   -0.43804E+01   -0.33804E+01    0.10886E+03    0.94014E+02   -0.55897E+03    0.41150E+01    0.35539E+01   -0.13848E+02    0.84728E+00   -0.24916E+01   -0.64722E+03   -0.14268E+02    0.86979E+01    0.75865E+01    0.66171E+01    0.14801E+02    0.19141E+01    0.15759E+01    0.10713E+01    0.49387E+01    0.57185E+01    0.19141E+01
   -0.95500E-01   -0.92854E+01    0.25674E+00   -0.14637E+02   -0.86644E+01    0.65810E+00   -0.63111E+00    0.33753E+00   -0.14016E+02   -0.26221E+01   -0.25674E+00    0.70308E+00    0.29559E+00    0.35410E+00   -0.79409E+00   -0.36452E-01    0.10656E+00    0.48482E-01   -0.43768E-01   -0.21396E+00    0.31292E+00    0.17063E+00   -0.61927E-01   -0.12511E-03    0.17631E-01   -0.13430E-01   -0.92431E-01    0.14684E-01   -0.40659E+01   -0.16413E+01    0.16413E+01    0.18947E+01   -0.13600E-01    0.13640E+01    0.28563E+00   -0.35380E+01   -0.28563E+00   -0.27831E+01   -0.45380E+01   -0.45380E+01   -0.35380E+01    0.11277E+03    0.94014E+02   -0.55897E+03    0.42631E+01    0.35539E+01   -0.13848E+02    0.83951E+00   -0.24916E+01   -0.67051E+03   -0.14378E+02    0.83354E+01    0.69892E+01    0.58605E+01    0.16285E+02    0.19199E+01    0.15102E+01    0.90313E+00    0.44886E+01    0.53843E+01    0.19199E+01
   -0.55200E-01   -0.12072E+02    0.39031E+00   -0.18765E+02   -0.11537E+02    0.61674E+00   -0.80912E+00    0.27589E+00   -0.18231E+02   -0.33713E+01   -0.39031E+00    0.79485E+00    0.24255E+00    0.23011E+00   -0.53328E+00   -0.30145E-01    0.11141E+00    0.16766E-01   -0.36174E-01   -0.24188E+00    0.33272E+00    0.13791E+00   -0.47073E-01   -0.10409E-03    0.21320E-01   -0.16240E-01   -0.11177E+00    0.17766E-01   -0.56942E+01   -0.22985E+01    0.22985E+01    0.18322E+01   -0.12161E-01    0.14758E+01    0.44467E+00   -0.32900E+01   -0.44467E+00   -0.27831E+01   -0.42900E+01   -0.42900E+01   -0.32900E+01    0.10661E+03    0.94014E+02   -0.55897E+03    0.40301E+01    0.35539E+01   -0.13848E+02    0.85173E+00   -0.24916E+01   -0.63388E+03   -0.14204E+02    0.91226E+01    0.81332E+01    0.72511E+01    0.13212E+02    0.19540E+01    0.16529E+01    0.12672E+01    0.55326E+01    0.62740E+01    0.19540E+01
   -0.76900E-01   -0.16623E+02    0.44592E+00   -0.24945E+02   -0.16884E+02    0.21313E+00   -0.68003E+00    0.10135E+01   -0.25206E+02   -0.27402E+01    0.44592E+00    0.10462E+01    0.64411E+01    0.45129E-01    0.30861E+00   -0.14887E-01    0.48706E-01    0.36571E+01   -0.17865E-01   -0.13704E+00    0.95745E+01    0.33645E-01   -0.43090E-02   -0.85902E-05    0.28817E+01   -0.55171E+00   -0.21232E+01    0.24014E+01    0.40432E+01   -0.12425E+01   -0.12425E+01    0.43599E+01   -0.66776E-02    0.41857E+01   -0.58707E-01   -0.14848E+01   -0.58707E-01   -0.14482E+01   -0.48476E+00    0.48476E+00    0.14848E+01   -0.69823E+02   -0.64555E+02    0.35501E+03   -0.34059E+01   -0.31489E+01   -0.41017E+01    0.18081E+01   -0.24365E+00    0.38398E+03   -0.39275E+01    0.28411E+02    0.29059E+02    0.29722E+02    0.14719E+01    0.34474E+01    0.33625E+01    0.73128E+00    0.78723E+00    0.85148E+00   -0.34474E+01
   -0.10770E+01   -0.00000E+00    0.42710E+01   -0.00000E+00   -0.00000E+00    0.22146E+01   -0.00000E+00    0.22091E+01   -0.00000E+00   -0.50189E+00    0.42710E+01    0.37470E+03    0.21532E+02    0.19305E+02    0.77208E+00    0.86416E+03   -0.64237E+00    0.22227E+02    0.86416E+03   -0.66911E+05    0.19291E+02   -0.96829E+02    0.89326E+03    0.22251E+02   -0.83917E+01    0.71701E+01    0.13748E+02   -0.83917E+01    0.28836E+03    0.13433E+03   -0.13433E+03    0.13162E+01   -0.47189E-02    0.14302E+01   -0.29270E+01   -0.90733E+00   -0.29270E+01   -0.84811E+00   -0.19073E+01   -0.19073E+01   -0.90733E+00    0.46624E+02    0.45176E+02   -0.16098E+03    0.12659E+01    0.12266E+01   -0.87595E+01    0.11258E+01   -0.86189E+00   -0.16614E+03   -0.88735E+01    0.27562E-04   -0.53352E-03    0.10327E-01    0.82209E+01    0.15352E+01    0.14350E+01   -0.00000E+00    0.11616E+01    0.11988E+01    0.15352E+01
   -0.36140E+00   -0.52851E+01    0.34129E+01   -0.67734E+01   -0.52427E+01    0.19632E+01   -0.16060E+00    0.19613E+01   -0.67310E+01   -0.75283E+00    0.34129E+01    0.43184E+02    0.87465E+01    0.64193E+01    0.28716E+00    0.19558E+03   -0.21440E+00    0.97940E+01    0.23469E+03   -0.77114E+04    0.65490E+01   -0.12672E+04    0.34435E+05    0.56871E+03   -0.37079E+02    0.31681E+02    0.60746E+02   -0.30899E+02    0.22838E+04    0.10639E+04   -0.10639E+04    0.19661E+01   -0.26466E-02    0.20085E+01   -0.26266E+01   -0.87014E+00   -0.26266E+01   -0.84811E+00   -0.18701E+01   -0.18701E+01   -0.87014E+00    0.45715E+02    0.45176E+02   -0.16098E+03    0.12412E+01    0.12266E+01   -0.87595E+01    0.11379E+01   -0.86189E+00   -0.16290E+03   -0.88019E+01    0.18274E-04   -0.12009E-03    0.78914E-03    0.97731E+01    0.97611E+00    0.95140E+00   -0.58272E+00    0.97710E+00    0.98874E+00    0.97611E+00
   -0.11450E+00   -0.89397E+01    0.13093E+01   -0.13373E+02   -0.88388E+01    0.98470E+00   -0.45094E+00    0.87422E+00   -0.13272E+02   -0.21191E+01    0.13093E+01    0.93601E+00    0.22830E+00    0.66143E-01    0.66701E-01   -0.51823E-01   -0.92287E-01    0.14299E+00   -0.62157E-01   -0.40110E+00    0.39612E+00    0.66134E-01   -0.29293E-01   -0.77076E-03    0.57430E-01   -0.68125E-01   -0.22693E+00    0.47882E-01   -0.27574E+02   -0.11088E+02    0.11088E+02    0.12573E+01   -0.16062E-01    0.11814E+01   -0.15717E+01   -0.21895E+01   -0.15717E+01   -0.20914E+01   -0.31895E+01   -0.31895E+01   -0.21895E+01    0.55089E+02    0.53394E+02   -0.25229E+03    0.20805E+01    0.20165E+01   -0.11068E+02    0.11115E+01   -0.18569E+01   -0.26030E+03   -0.11144E+02    0.16155E+02    0.15629E+02    0.15121E+02    0.68157E+01    0.50246E+01    0.47995E+01    0.39454E+01    0.54788E+01    0.56527E+01    0.50246E+01
