    0.22119E+00    0.26623E+02
    0.17179E+00    0.26623E+02
    0.22579E+00    0.26623E+02
    0.23419E+00    0.26623E+02
    0.19869E+00    0.26623E+02
    0.23899E+00    0.26623E+02
    0.27660E+00    0.35979E+02
   -0.69661E+00    0.92234E+01
    0.26589E+00    0.92234E+01
    0.18359E+00    0.92234E+01
    0.29549E+00    0.92234E+01
    0.17630E-01    0.15398E+02
   -0.16337E+00    0.15398E+02
    0.62730E-01    0.15398E+02
    0.34770E-01    0.85948E+01
   -0.47804E+00    0.19370E+02
   -0.72240E-01    0.19370E+02
   -0.13740E+00    0.30142E+02
   -0.61300E-01    0.30142E+02
   -0.28320E-01    0.14894E+02
    0.88050E-01    0.17001E+02
    0.14450E-01    0.17001E+02
    0.10555E+00    0.17001E+02
    0.12242E+00    0.18752E+02
    0.16020E-01    0.18752E+02
    0.14792E+00    0.18752E+02
    0.47060E-01    0.13930E+02
   -0.38340E-01    0.13930E+02
    0.10386E+00    0.13930E+02
    0.74600E-02    0.13930E+02
   -0.18740E-01    0.76848E+02
   -0.19230E+00    0.30142E+02
   -0.81800E-01    0.30142E+02
   -0.74000E-01    0.15917E+02
   -0.31882E+00    0.32052E+02
   -0.15704E+00    0.13930E+02
   -0.11814E+00    0.13930E+02
   -0.42464E+00    0.19370E+02
   -0.15524E+00    0.19370E+02
    0.94100E-02    0.19836E+03
    0.22946E+00    0.13930E+02
   -0.10269E+00    0.68719E+02
