    0.20215E+00    0.17585E+00
    0.15275E+00    0.17585E+00
    0.20675E+00    0.17585E+00
    0.21515E+00    0.17585E+00
    0.17965E+00    0.17585E+00
    0.21995E+00    0.17585E+00
    0.23366E+00    0.17956E+00
   -0.66674E+00    0.15067E+00
    0.29576E+00    0.15067E+00
    0.21346E+00    0.15067E+00
    0.32536E+00    0.15067E+00
    0.34270E-01    0.16547E+00
   -0.14673E+00    0.16547E+00
    0.79370E-01    0.16547E+00
    0.64280E-01    0.14819E+00
   -0.47447E+00    0.17044E+00
   -0.68670E-01    0.17044E+00
   -0.16618E+00    0.17754E+00
   -0.90080E-01    0.17754E+00
   -0.10090E-01    0.16467E+00
    0.99440E-01    0.16773E+00
    0.25840E-01    0.16773E+00
    0.11694E+00    0.16773E+00
    0.12799E+00    0.16979E+00
    0.21590E-01    0.16979E+00
    0.15349E+00    0.16979E+00
    0.68240E-01    0.16299E+00
   -0.17160E-01    0.16299E+00
    0.12504E+00    0.16299E+00
    0.28640E-01    0.16299E+00
   -0.11097E+00    0.18382E+00
   -0.22108E+00    0.17754E+00
   -0.11058E+00    0.17754E+00
   -0.59030E-01    0.16624E+00
   -0.35253E+00    0.17829E+00
   -0.13586E+00    0.16299E+00
   -0.96960E-01    0.16299E+00
   -0.42107E+00    0.17044E+00
   -0.15167E+00    0.17044E+00
    0.49990E-01    0.18142E+00
    0.25064E+00    0.16299E+00
   -0.19051E+00    0.18360E+00
