    0.24008E-01   -0.12154E+02   -0.12065E+02    0.23134E+01    0.48691E-01    0.88229E+01   -0.93236E+02    0.10159E+01   -0.90445E+02    0.73561E+01    0.83679E+02
   -0.66060E-02   -0.17192E+02   -0.17124E+02    0.23043E+01    0.34556E-01    0.98565E+01   -0.93236E+02    0.10231E+01   -0.12793E+03    0.82137E+01    0.66035E+02
    0.58900E-01   -0.68697E+01   -0.65315E+01    0.31477E+01    0.95689E+00   -0.18654E+01    0.30309E+03    0.10995E+01   -0.11606E+03   -0.15553E+01   -0.97351E+02
    0.62290E-01   -0.65833E+01   -0.61737E+01    0.32101E+01    0.10642E+01   -0.16978E+01    0.30309E+03    0.10570E+01   -0.11123E+03   -0.14141E+01   -0.76719E+02
    0.23722E-01   -0.72051E+01   -0.69040E+01    0.31141E+01    0.89792E+00   -0.20531E+01    0.30309E+03    0.11238E+01   -0.12173E+03   -0.17109E+01   -0.11943E+03
   -0.84471E-01   -0.40809E+01   -0.41658E+01    0.57394E+00   -0.92846E+00   -0.65063E+00   -0.73143E+03    0.34197E+00   -0.19500E+00   -0.54219E+00    0.68375E+02
   -0.87460E-01    0.14448E+01    0.13446E+01    0.19720E+03    0.42437E+01   -0.54485E+01   -0.30688E+03   -0.22255E+01    0.38647E+01   -0.54485E+01    0.19881E+03
    0.10827E+00    0.95793E+00    0.93322E+00    0.11684E+02   -0.37948E+02   -0.24074E+02   -0.30688E+03   -0.75554E+00    0.25623E+01   -0.20062E+02    0.17841E+03
    0.38920E-01   -0.18645E+02   -0.18419E+02    0.41754E+01    0.78276E+00    0.40321E+01   -0.18629E+03    0.58550E+00   -0.18303E+03    0.33618E+01    0.13708E+03
   -0.16050E-01   -0.11308E+02   -0.11193E+02    0.41623E+01    0.76836E+00    0.35095E+01   -0.18629E+03    0.58861E+00   -0.11101E+03    0.29229E+01    0.16174E+03
    0.38160E-01   -0.51265E+02   -0.50905E+02    0.41410E+01    0.74482E+00    0.44731E+01   -0.18629E+03    0.59374E+00   -0.50326E+03    0.37276E+01    0.11290E+03
   -0.10470E-01    0.32728E+02    0.30654E+02   -0.44275E+01   -0.23637E+01   -0.17768E+01   -0.29973E+03    0.27243E+00    0.10403E+04   -0.14807E+01    0.18257E+03
    0.19760E-01    0.11454E+02    0.11100E+02    0.51728E+01    0.13792E+01    0.20682E+01   -0.27097E+03    0.50491E+00    0.19258E+03    0.17244E+01    0.16962E+03
   -0.12885E+00    0.55129E+02    0.52667E+02    0.53249E+01    0.15334E+01    0.18984E+01   -0.27097E+03    0.48133E+00    0.92694E+03    0.15811E+01    0.24707E+03
    0.33140E-01    0.10951E+02    0.10649E+02    0.51383E+01    0.13436E+01    0.23009E+01   -0.27097E+03    0.51059E+00    0.18413E+03    0.19174E+01    0.16513E+03
   -0.45310E-01    0.55943E+01    0.60879E+01   -0.23148E+01   -0.15559E+01   -0.16546E+01   -0.25251E+03    0.25309E+00   -0.18146E+02   -0.13789E+01    0.11853E+03
    0.95400E-02    0.22993E+01    0.20772E+01    0.63403E+02    0.18386E+02    0.75647E+01   -0.53324E+03    0.44666E-01    0.23952E+02    0.63039E+01    0.34182E+03
   -0.90560E-01   -0.30587E+01   -0.27919E+01    0.26345E+03    0.64684E+02    0.64375E+02   -0.47715E+03    0.26876E-01   -0.83597E+01    0.64375E+02    0.27523E+03
   -0.19140E-01    0.97674E+01    0.94985E+01    0.56879E+02    0.11492E+02    0.18203E+02   -0.47715E+03    0.14257E+00    0.26695E+02    0.15169E+02    0.19737E+03
   -0.16570E-01    0.11572E+02    0.14464E+02   -0.73648E+01   -0.24624E+01   -0.91210E+00   -0.20428E+03    0.16808E+00    0.14514E+03   -0.91210E+00    0.13595E+03
   -0.27700E-02    0.50995E+00    0.52901E+00   -0.68435E+01   -0.24117E+01   -0.12485E+01   -0.20428E+03    0.18420E+00    0.63961E+01   -0.10404E+01    0.96662E+02
   -0.59830E-01    0.16367E+02    0.16011E+02    0.71528E+01    0.19599E+01    0.27158E+01   -0.48116E+03    0.35185E+00    0.25705E+03    0.22632E+01    0.30552E+03
    0.48360E-01    0.38572E+01    0.37436E+01    0.71891E+01    0.15009E+01    0.21552E+01   -0.18661E+03    0.25908E+00    0.27732E+02    0.17969E+01    0.81892E+02
    0.18500E-02    0.51560E+01    0.48866E+01    0.76250E+01    0.17829E+01    0.20499E+01   -0.18661E+03    0.23834E+00    0.37070E+02    0.17073E+01    0.98343E+02
    0.43130E-01    0.38112E+01    0.36985E+01    0.71910E+01    0.15021E+01    0.24255E+01   -0.18661E+03    0.25898E+00    0.27401E+02    0.20213E+01    0.81102E+02
    0.76570E-01   -0.50552E+02   -0.48598E+02    0.47204E+01    0.15111E+01   -0.31016E+02   -0.11705E+03    0.18916E+01   -0.83548E+03   -0.25860E+02    0.48310E+01
    0.49300E-02   -0.19996E+02   -0.18909E+02    0.48738E+01    0.17001E+01   -0.28731E+02   -0.11705E+03    0.17868E+01   -0.33048E+03   -0.23929E+02    0.60237E+02
    0.68180E-01   -0.63344E+02   -0.61179E+02    0.46796E+01    0.14599E+01   -0.34349E+02   -0.11705E+03    0.19215E+01   -0.10469E+04   -0.28624E+02   -0.24910E+01
   -0.39840E-01    0.44096E+01    0.43122E+01    0.59002E+01    0.10263E+01    0.18000E+01   -0.18734E+03    0.27131E+00    0.29913E+02    0.15007E+01    0.84845E+02
   -0.99170E-01    0.81281E+01    0.78128E+01    0.61167E+01    0.11784E+01    0.16589E+01   -0.18734E+03    0.25758E+00    0.55138E+02    0.13816E+01    0.11294E+03
   -0.69500E-02    0.39634E+01    0.38747E+01    0.59039E+01    0.10289E+01    0.20268E+01   -0.18734E+03    0.27106E+00    0.26886E+02    0.16890E+01    0.77931E+02
   -0.77350E-01    0.14678E+02    0.14364E+02    0.73641E+01    0.17113E+01    0.28048E+01   -0.32505E+03    0.28909E+00    0.14271E+03    0.23374E+01    0.19589E+03
    0.47350E-01   -0.54203E+01   -0.54797E+01   -0.42882E+01   -0.24194E+01   -0.14254E+01   -0.14903E+03    0.30076E+00   -0.19531E+03   -0.11878E+01    0.13225E+03
   -0.14750E-01   -0.12566E+02   -0.15676E+02   -0.63854E+01   -0.23678E+01   -0.61288E+00   -0.35515E+03    0.15783E+00   -0.27656E+03   -0.61288E+00    0.24977E+03
    0.33030E-01    0.53450E+00    0.55241E+00   -0.60234E+01   -0.23348E+01   -0.85347E+00   -0.35515E+03    0.17001E+00    0.11764E+02   -0.71122E+00    0.18048E+03
   -0.14598E+00    0.20798E+02    0.20495E+02    0.23203E+02    0.61782E+01    0.82561E+01   -0.53504E+03    0.20948E+00    0.16969E+03    0.68801E+01    0.29308E+03
   -0.57840E-01    0.80953E+00    0.77656E+00   -0.68584E+01   -0.27839E+01   -0.10436E+01   -0.94494E+02    0.19308E+00    0.14599E+02   -0.86969E+00    0.66229E+02
    0.19670E-01    0.37185E+00    0.43249E+00   -0.10857E+02   -0.25293E+01   -0.51366E+00   -0.14731E+03    0.11014E+00    0.34310E+01   -0.51366E+00    0.10064E+03
    0.13950E-01    0.20061E+00    0.21608E+00   -0.10454E+02   -0.25016E+01   -0.73736E+00   -0.14731E+03    0.11509E+00    0.18511E+01   -0.61447E+00    0.77892E+02
    0.91120E-01    0.66277E+01    0.59868E+01   -0.12903E+03   -0.20265E+02   -0.39665E+01   -0.26897E+03    0.22043E+01    0.48023E+02   -0.39665E+01    0.17402E+03
    0.10999E+00    0.22001E+01    0.20849E+01   -0.14814E+03   -0.22532E+02   -0.10194E+02   -0.26897E+03    0.12866E+01    0.15941E+02   -0.84949E+01    0.12977E+03
    0.66710E-01    0.50835E+00    0.36864E+00   -0.31960E+01   -0.19478E+01   -0.16398E+01   -0.12057E+03    0.29984E+00   -0.56539E+02   -0.13665E+01    0.88360E+02
   -0.31610E-01    0.83423E+00    0.75928E+00   -0.55024E+01   -0.25547E+01   -0.11347E+01   -0.75037E+02    0.23792E+00    0.17132E+02   -0.94559E+00    0.53076E+02
