   -0.63986E-01    0.40713E+01   -0.30991E-01   -0.12086E+01   -0.10066E+01    0.61471E+00    0.22118E+00   -0.24864E+01   -0.32267E+02    0.51196E+00    0.65522E+00
   -0.48378E-01    0.14711E+01   -0.22316E-01   -0.10498E+02   -0.87484E+01    0.49140E+01    0.17681E+01   -0.19831E+02   -0.44811E+02    0.40950E+01    0.48095E+01
   -0.32750E-02    0.11973E+01   -0.12885E-01   -0.20265E+02   -0.16896E+02    0.10339E+02    0.29917E+01   -0.56055E+02   -0.77610E+02    0.86203E+01    0.11916E+02
    0.30880E-01    0.17025E+01   -0.13600E-01   -0.19286E+02   -0.16063E+02    0.99540E+01    0.28802E+01   -0.59577E+02   -0.73531E+02    0.82903E+01    0.12812E+02
   -0.33046E-01    0.65021E+00   -0.12161E-01   -0.20601E+02   -0.17168E+02    0.10383E+02    0.30044E+01   -0.51906E+02   -0.82228E+02    0.86526E+01    0.10900E+02
    0.10904E+00   -0.91434E+01   -0.66776E-02   -0.84145E+02   -0.70121E+02    0.41240E+02    0.16389E+02   -0.11117E+03   -0.14975E+03    0.34367E+02    0.32239E+02
   -0.56000E-02   -0.51678E+01   -0.47189E-02   -0.57597E+02   -0.57597E+02    0.20338E+02    0.95716E+01   -0.31824E+03   -0.21191E+03    0.20338E+02    0.67694E+02
    0.16008E+00   -0.10940E+02   -0.26466E-02   -0.11534E+03   -0.96119E+02    0.36266E+02    0.17068E+02   -0.53582E+03   -0.37784E+03    0.30222E+02    0.10149E+03
    0.60730E-01    0.28893E+01   -0.16062E-01   -0.15323E+02   -0.12775E+02    0.66348E+01    0.27281E+01   -0.36879E+02   -0.62259E+02    0.55318E+01    0.84046E+01
    0.10800E-02    0.47607E+01   -0.19988E-01   -0.63565E+01   -0.52941E+01    0.28967E+01    0.11911E+01   -0.15785E+02   -0.50029E+02    0.24126E+01    0.37860E+01
    0.63540E-01    0.96080E+00   -0.12961E-01   -0.26966E+02   -0.22472E+02    0.11132E+02    0.45773E+01   -0.63469E+02   -0.77154E+02    0.92768E+01    0.13790E+02
   -0.48390E-01    0.24983E+00   -0.84708E-02   -0.58203E+02   -0.48502E+02    0.17183E+02    0.83128E+01   -0.12540E+03   -0.11805E+03    0.14319E+02    0.28477E+02
   -0.48780E-01    0.18068E+01   -0.14621E+00   -0.30392E+02   -0.25339E+02    0.11803E+02    0.39593E+01   -0.12192E+03   -0.68395E+01    0.98404E+01    0.21521E+02
   -0.14738E+00    0.73507E+01   -0.24409E+00   -0.57023E+01   -0.47492E+01    0.24347E+01    0.81675E+00   -0.21626E+02   -0.40969E+01    0.20278E+01    0.41973E+01
   -0.20140E-01    0.14694E+01   -0.14193E+00   -0.35892E+02   -0.29910E+02    0.13866E+02    0.46514E+01   -0.12933E+03   -0.70457E+01    0.11555E+02    0.22710E+02
    0.34510E-01   -0.51840E+01   -0.86460E-02   -0.75774E+02   -0.63145E+02    0.24944E+02    0.11301E+02   -0.12531E+03   -0.11566E+03    0.20786E+02    0.32482E+02
    0.94290E-01    0.39215E+00   -0.28172E-02   -0.14134E+03   -0.11779E+03    0.36082E+02    0.18330E+02   -0.57898E+03   -0.35496E+03    0.30068E+02    0.95356E+02
   -0.99160E-01   -0.32978E+01   -0.72185E-02   -0.33726E+02   -0.33726E+02    0.18662E+02    0.62155E+01   -0.12848E+03   -0.13853E+03    0.18662E+02    0.32913E+02
    0.14510E-01   -0.10493E+02   -0.31388E-02   -0.85048E+02   -0.70873E+02    0.38785E+02    0.12918E+02   -0.31799E+03   -0.31859E+03    0.32321E+02    0.67137E+02
   -0.83520E-01    0.16706E+00   -0.14337E-01   -0.26401E+02   -0.26401E+02    0.11446E+02    0.49000E+01   -0.89890E+02   -0.69750E+02    0.11446E+02    0.24358E+02
    0.33830E-01   -0.84791E+01   -0.51276E-02   -0.79745E+02   -0.66454E+02    0.27040E+02    0.11575E+02   -0.29592E+03   -0.19502E+03    0.22534E+02    0.62714E+02
   -0.58230E-01    0.23720E+01   -0.65215E-02   -0.48186E+02   -0.40155E+02    0.18911E+02    0.63673E+01   -0.16824E+03   -0.15334E+03    0.15759E+02    0.30013E+02
