    0.40020E-02    0.62620E+00    0.80810E+00   -0.60720E+00    0.75494E+00    0.19963E+01    0.14145E+02    0.57020E+00    0.17747E+02    0.55120E+00    0.20105E+01
   -0.32095E-01    0.68010E+00    0.79661E+00   -0.59510E+00    0.75494E+00    0.20355E+01    0.14165E+02    0.72720E+00    0.17495E+02    0.55120E+00    0.20471E+01
   -0.93000E-02    0.44270E+00    0.78332E+00   -0.58110E+00    0.75494E+00    0.19607E+01    0.14188E+02    0.41280E+00    0.17203E+02    0.55120E+00    0.19679E+01
   -0.20739E-01    0.16450E+00    0.41150E+01   -0.15831E+01    0.35539E+01    0.13576E+01    0.11349E+02    0.82160E+00    0.10886E+03    0.11632E+01    0.14469E+01
   -0.44731E-01    0.11050E+00    0.42631E+01   -0.16939E+01    0.35539E+01    0.13409E+01    0.11177E+02    0.76480E+00    0.11277E+03    0.11632E+01    0.14550E+01
   -0.23953E-01    0.22230E+00    0.40301E+01   -0.15196E+01    0.35539E+01    0.13636E+01    0.11448E+02    0.82730E+00    0.10661E+03    0.11632E+01    0.14384E+01
    0.12317E+00    0.20512E+01   -0.34059E+01    0.40803E+01   -0.31489E+01    0.29423E+01    0.18871E+02    0.22254E+01   -0.69823E+02   -0.39061E+01    0.28917E+01
   -0.40200E-01    0.11378E+01    0.12659E+01    0.31008E+01    0.12266E+01    0.28775E+01    0.19425E+02    0.10238E+01    0.46624E+02   -0.32148E+01    0.29018E+01
    0.89500E-02    0.17161E+01    0.12412E+01    0.31724E+01    0.12266E+01    0.28936E+01    0.19561E+02    0.16737E+01    0.45715E+02   -0.32148E+01    0.29017E+01
    0.58970E-01    0.33710E+00    0.20805E+01   -0.15886E+01    0.20165E+01    0.17005E+01    0.12847E+02    0.26120E+00    0.55089E+02    0.15127E+01    0.17178E+01
   -0.53100E-02    0.55580E+00    0.20703E+01   -0.15766E+01    0.20165E+01    0.17304E+01    0.12866E+02    0.49190E+00    0.54821E+02    0.15127E+01    0.17457E+01
    0.69890E-01    0.12260E+00    0.20537E+01   -0.15568E+01    0.20165E+01    0.16834E+01    0.12899E+02    0.78500E-01    0.54379E+02    0.15127E+01    0.16930E+01
   -0.10840E+00    0.24300E-01    0.42988E+01   -0.42563E+01    0.42658E+01    0.10308E+01    0.72454E+01   -0.26100E-01    0.12598E+03    0.42059E+01    0.10423E+01
    0.17780E-01    0.64690E+00    0.20937E+01   -0.10626E+01    0.19246E+01    0.17385E+01    0.16310E+02    0.41820E+00    0.71311E+02    0.83390E+00    0.17789E+01
   -0.61280E-01    0.13440E+00    0.21692E+01   -0.11647E+01    0.19246E+01    0.17571E+01    0.16124E+02   -0.19640E+00    0.73882E+02    0.83390E+00    0.18213E+01
    0.56920E-01    0.67660E+00    0.20755E+01   -0.10380E+01    0.19246E+01    0.17408E+01    0.16354E+02    0.47250E+00    0.70692E+02    0.83390E+00    0.17766E+01
   -0.46040E-01    0.25930E+00    0.52432E+01   -0.57002E+01    0.51521E+01    0.56243E+00    0.33429E+01    0.13130E+00    0.12496E+03    0.55722E+01    0.59560E+00
    0.69690E-01    0.17676E+01    0.16580E+01    0.22682E+01    0.14999E+01    0.25144E+01    0.18778E+02    0.13750E+01    0.76289E+02   -0.26608E+01    0.25790E+01
    0.15720E-01    0.63420E+00    0.29893E+01   -0.22010E+01    0.28771E+01    0.15159E+01    0.10755E+02    0.46500E+00    0.92887E+02    0.20318E+01    0.15593E+01
   -0.22190E-01    0.19860E+00    0.29125E+01   -0.20852E+01    0.28771E+01    0.15392E+01    0.10936E+02    0.14520E+00    0.90502E+02    0.20318E+01    0.15504E+01
    0.27020E-01    0.47400E-01    0.24422E+01   -0.12537E+01    0.25111E+01    0.16601E+01    0.11395E+02    0.18450E+00    0.64490E+02    0.13908E+01    0.16230E+01
   -0.81000E-02    0.10756E+01    0.25008E+01   -0.13703E+01    0.25111E+01    0.17073E+01    0.11175E+02    0.10961E+01    0.66037E+02    0.13908E+01    0.17029E+01
   -0.79170E-01    0.39130E+00    0.25831E+01   -0.15473E+01    0.24831E+01    0.16817E+01    0.14828E+02    0.25200E+00    0.97881E+02    0.14080E+01    0.17065E+01
    0.50940E-01    0.12243E+01    0.15536E+01    0.12780E+00    0.14715E+01    0.19525E+01    0.16954E+02    0.10852E+01    0.41619E+02   -0.26690E+00    0.19793E+01
    0.77200E-02    0.91590E+00    0.16172E+01    0.20100E-01    0.14715E+01    0.19468E+01    0.16728E+02    0.66910E+00    0.43322E+02   -0.26690E+00    0.19972E+01
