   -0.73000E-01    0.73061E+00    0.44864E+00    0.72322E+00    0.43700E+00   -0.22292E+01    0.14651E+01   -0.11088E+02    0.13787E+01   -0.99466E-01    0.18047E+01
   -0.12240E+00    0.77563E+00    0.49274E+00    0.76983E+00    0.48362E+00   -0.19505E+01    0.15210E+01   -0.97537E+01    0.14313E+01   -0.11798E+00    0.21051E+01
   -0.68400E-01    0.67283E+00    0.38888E+00    0.66888E+00    0.38266E+00   -0.25078E+01    0.13999E+01   -0.12505E+02    0.13173E+01   -0.76882E-01    0.14241E+01
   -0.60000E-01    0.63510E+00    0.30164E+00    0.58958E+00    0.20727E+00   -0.29967E+01    0.11350E+01   -0.12278E+02    0.10681E+01   -0.27837E-01    0.52835E+00
   -0.95500E-01    0.65810E+00    0.33753E+00    0.60056E+00    0.21825E+00   -0.26221E+01    0.11482E+01   -0.10801E+02    0.10805E+01   -0.22067E-01    0.41638E+00
   -0.55200E-01    0.61674E+00    0.27589E+00    0.57810E+00    0.19579E+00   -0.33713E+01    0.11212E+01   -0.13848E+02    0.10551E+01   -0.33937E-01    0.64821E+00
   -0.76900E-01    0.21313E+00    0.10135E+01    0.23250E+00    0.96674E+00   -0.27402E+01    0.13192E+01   -0.19700E+02    0.12345E+01   -0.38963E-01    0.61991E+00
   -0.10770E+01    0.22146E+01    0.22091E+01    0.21978E+01    0.21980E+01   -0.50189E+00    0.24874E+01   -0.00000E+00    0.23872E+01   -0.37472E+00    0.92321E+01
   -0.36140E+00    0.19632E+01    0.19613E+01    0.19569E+01    0.19572E+01   -0.75283E+00    0.22150E+01   -0.35690E+01    0.21257E+01   -0.32381E+00    0.82846E+01
   -0.11450E+00    0.98470E+00    0.87422E+00    0.97487E+00    0.86067E+00   -0.21191E+01    0.14449E+01   -0.93881E+01    0.13866E+01   -0.12169E+00    0.19921E+01
   -0.19680E+00    0.10501E+01    0.93907E+00    0.10419E+01    0.92766E+00   -0.18542E+01    0.15207E+01   -0.82587E+01    0.14594E+01   -0.14679E+00    0.23504E+01
   -0.84900E-01    0.92106E+00    0.80902E+00    0.91535E+00    0.80115E+00   -0.23839E+01    0.13775E+01   -0.10588E+02    0.13220E+01   -0.98115E-01    0.16407E+01
   -0.51090E+00    0.18305E+01    0.18470E+01    0.18233E+01    0.18394E+01   -0.10996E+01    0.19163E+01   -0.33594E+01    0.17738E+01   -0.20626E+00    0.57858E+01
   -0.24870E+00    0.95842E+00    0.87603E+00    0.93335E+00    0.84234E+00   -0.19137E+01    0.13947E+01   -0.98859E+01    0.13258E+01   -0.90135E-01    0.20608E+01
   -0.42970E+00    0.10888E+01    0.10102E+01    0.10525E+01    0.96151E+00   -0.16745E+01    0.15334E+01   -0.86966E+01    0.14577E+01   -0.13693E+00    0.30017E+01
   -0.20360E+00    0.94948E+00    0.86616E+00    0.92710E+00    0.83609E+00   -0.21529E+01    0.13874E+01   -0.11149E+02    0.13189E+01   -0.87541E-01    0.20062E+01
   -0.50170E+00    0.20997E+01    0.20626E+01    0.20761E+01    0.20405E+01   -0.11361E+01    0.19781E+01   -0.14865E+01    0.18040E+01   -0.20014E+00    0.58320E+01
   -0.37490E+00    0.17356E+01    0.17432E+01    0.16827E+01    0.17065E+01   -0.10275E+01    0.19841E+01   -0.73247E+01    0.19067E+01   -0.27553E+00    0.74492E+01
   -0.74080E+00    0.17504E+01    0.17503E+01    0.17266E+01    0.17256E+01   -0.90772E+00    0.20682E+01   -0.00000E+00    0.19577E+01   -0.27384E+00    0.56883E+01
   -0.33500E+00    0.14257E+01    0.14249E+01    0.14181E+01    0.14171E+01   -0.13616E+01    0.17045E+01   -0.47339E+01    0.16135E+01   -0.18226E+00    0.40792E+01
   -0.45320E+00    0.21409E+01    0.21320E+01    0.21608E+01    0.21509E+01   -0.60475E+00    0.23733E+01   -0.00000E+00    0.22283E+01   -0.32528E+00    0.75847E+01
   -0.37710E+00    0.17299E+01    0.17201E+01    0.17328E+01    0.17229E+01   -0.90712E+00    0.18562E+01   -0.22896E+01    0.17427E+01   -0.21141E+00    0.53929E+01
   -0.29730E+00    0.11109E+01    0.10742E+01    0.10949E+01    0.10550E+01   -0.20183E+01    0.15062E+01   -0.10452E+02    0.14327E+01   -0.12906E+00    0.30277E+01
   -0.17380E+00    0.11339E+01    0.10955E+01    0.11172E+01    0.10748E+01   -0.19071E+01    0.15159E+01   -0.72633E+01    0.14384E+01   -0.12860E+00    0.28812E+01
   -0.24740E+00    0.12285E+01    0.11931E+01    0.11989E+01    0.11564E+01   -0.16687E+01    0.16115E+01   -0.63895E+01    0.15291E+01   -0.15853E+00    0.34601E+01
   -0.15630E+00    0.11303E+01    0.10919E+01    0.11136E+01    0.10711E+01   -0.21455E+01    0.15116E+01   -0.81916E+01    0.14344E+01   -0.12720E+00    0.28535E+01
   -0.13960E+00    0.77454E+00    0.62135E+00    0.74330E+00    0.56921E+00   -0.23519E+01    0.11811E+01   -0.10473E+02    0.11187E+01   -0.17800E-02    0.36830E-01
   -0.11410E+00    0.76552E+00    0.60991E+00    0.73790E+00    0.56382E+00   -0.26459E+01    0.11747E+01   -0.11812E+02    0.11126E+01   -0.91532E-03    0.18990E-01
   -0.22910E+00    0.10844E+01    0.10589E+01    0.10696E+01    0.10424E+01   -0.20346E+01    0.15109E+01   -0.76494E+01    0.14390E+01   -0.13241E+00    0.28094E+01
   -0.31450E+00    0.12424E+01    0.12182E+01    0.12164E+01    0.11892E+01   -0.17803E+01    0.16808E+01   -0.67291E+01    0.16008E+01   -0.18434E+00    0.37397E+01
   -0.26870E+00    0.11977E+01    0.11849E+01    0.11826E+01    0.11688E+01   -0.21396E+01    0.16069E+01   -0.92018E+01    0.15304E+01   -0.16253E+00    0.34673E+01
   -0.57740E+00    0.21588E+01    0.21574E+01    0.21604E+01    0.21590E+01   -0.11505E+01    0.23025E+01   -0.22637E+01    0.21246E+01   -0.28801E+00    0.77079E+01
   -0.50810E+00    0.22108E+01    0.22041E+01    0.22291E+01    0.22217E+01   -0.50385E+00    0.24241E+01   -0.00000E+00    0.22760E+01   -0.33471E+00    0.87199E+01
   -0.39760E+00    0.17888E+01    0.17815E+01    0.17913E+01    0.17839E+01   -0.75578E+00    0.18951E+01   -0.23541E+01    0.17793E+01   -0.22131E+00    0.63010E+01
   -0.33830E+00    0.14073E+01    0.14078E+01    0.14002E+01    0.14007E+01   -0.17131E+01    0.17108E+01   -0.79775E+01    0.16254E+01   -0.18931E+00    0.43216E+01
   -0.64700E+00    0.20823E+01    0.20426E+01    0.20748E+01    0.20363E+01   -0.11513E+01    0.22364E+01   -0.19523E+01    0.20973E+01   -0.29690E+00    0.81023E+01
   -0.43320E+00    0.24643E+01    0.24111E+01    0.24779E+01    0.24202E+01   -0.48184E+00    0.26675E+01   -0.00000E+00    0.25405E+01   -0.39475E+00    0.10264E+02
   -0.68740E+00    0.17541E+01    0.17560E+01    0.17220E+01    0.17222E+01   -0.64594E+00    0.20263E+01   -0.00000E+00    0.19181E+01   -0.26435E+00    0.61190E+01
   -0.41800E+00    0.14738E+01    0.14749E+01    0.14564E+01    0.14566E+01   -0.96891E+00    0.17132E+01   -0.39802E+01    0.16217E+01   -0.18471E+00    0.45628E+01
   -0.49870E+00    0.21223E+01    0.21666E+01    0.21281E+01    0.21730E+01   -0.10612E+01    0.23099E+01   -0.15117E+01    0.20944E+01   -0.26517E+00    0.78068E+01
   -0.46700E-01    0.40419E+00    0.45477E+00    0.40003E+00    0.46398E+00   -0.26164E+01    0.12850E+01   -0.18779E+02    0.12238E+01   -0.52165E-01    0.75415E+00
   -0.63130E+00    0.20413E+01    0.20290E+01    0.20280E+01    0.20164E+01   -0.10435E+01    0.22440E+01   -0.16406E+01    0.20749E+01   -0.27902E+00    0.80079E+01
