   -0.73000E-01    0.99600E+00    0.99600E+00   -0.99600E+00    0.73061E+00    0.99600E+00    0.94000E+00    0.94000E+00    0.44864E+00    0.18286E+01    0.18409E+01    0.97052E+00    0.29082E+01    0.25602E+01    0.15878E+01    0.26444E+01    0.14828E+01    0.14920E+01    0.14754E+01    0.15052E+01    0.16200E+01   -0.55981E+01   -0.68363E+00   -0.98442E+00    0.76855E+02    0.76855E+02   -0.25713E+02    0.10590E+03    0.12929E+03    0.14720E+03    0.12591E+03   -0.26811E-01   -0.12065E+02   -0.12154E+02    0.24557E+01    0.31159E+04    0.11480E+02   -0.11994E+01   -0.11994E+01   -0.29613E-01   -0.90445E+02    0.27102E+01    0.27662E+01    0.66846E+01    0.27662E+01    0.67406E+01   -0.48737E-01    0.54303E-01    0.28222E+01    0.27102E+01    0.34263E+02   -0.71838E-01    0.26502E+01   -0.22740E+00    0.14006E+02    0.37733E+00   -0.56338E+00   -0.23335E+00    0.56338E+00    0.41255E+00   -0.31759E+00
   -0.12240E+00    0.10378E+01    0.11288E+01   -0.10378E+01    0.77563E+00    0.11288E+01    0.99390E+00    0.10849E+01    0.49274E+00    0.18280E+01    0.18376E+01    0.97685E+00    0.29848E+01    0.25635E+01    0.15910E+01    0.26477E+01    0.14860E+01    0.14952E+01    0.14803E+01    0.14892E+01    0.16232E+01   -0.53922E+01   -0.65848E+00   -0.94821E+00    0.94638E+02    0.94638E+02   -0.25713E+02    0.10200E+03    0.12929E+03    0.14736E+03    0.12128E+03   -0.30991E-01   -0.98133E+01   -0.98702E+01    0.53648E+01    0.25304E+04    0.93231E+01   -0.13991E+01   -0.13991E+01   -0.29613E-01   -0.73449E+02    0.27223E+01    0.27662E+01    0.65518E+01    0.27662E+01    0.65957E+01   -0.44567E-01    0.42570E-01    0.28101E+01    0.27223E+01    0.34263E+02   -0.16640E+00    0.23165E+01   -0.26016E+00    0.12208E+02    0.43169E+00   -0.96484E+00   -0.24960E+00    0.96484E+00    0.47199E+00   -0.34184E+00
   -0.68400E-01    0.78640E+00    0.78640E+00   -0.78640E+00    0.67283E+00    0.78640E+00    0.75650E+00    0.75650E+00    0.38888E+00    0.18273E+01    0.18338E+01    0.98420E+00    0.28295E+01    0.25672E+01    0.15947E+01    0.26514E+01    0.14898E+01    0.14990E+01    0.14858E+01    0.15363E+01    0.16270E+01   -0.58588E+01   -0.71547E+00   -0.10303E+01    0.54333E+02    0.54333E+02   -0.25713E+02    0.11083E+03    0.12929E+03    0.14728E+03    0.13177E+03   -0.22316E-01   -0.17124E+02   -0.17192E+02    0.86285E+00    0.44075E+04    0.16239E+02   -0.94653E+00   -0.94653E+00   -0.29613E-01   -0.12793E+03    0.27363E+01    0.27662E+01    0.68942E+01    0.27662E+01    0.69241E+01   -0.20535E-01    0.28994E-01    0.27961E+01    0.27363E+01    0.34263E+02   -0.31325E-01    0.29800E+01   -0.20223E+00    0.15728E+02    0.33557E+00   -0.10569E+00   -0.22006E+00    0.10569E+00    0.36689E+00   -0.29910E+00
   -0.60000E-01    0.10446E+01    0.21216E+01   -0.10446E+01    0.63510E+00    0.21216E+01    0.62470E+00    0.17017E+01    0.30164E+00    0.16286E+01    0.16992E+01    0.76077E+00    0.28331E+01    0.29454E+01    0.15168E+01    0.24236E+01    0.12285E+01    0.14406E+01    0.11830E+01    0.13822E+01    0.13546E+01   -0.53752E+01   -0.65641E+00   -0.94524E+00    0.10623E+03    0.10623E+03   -0.28507E+02    0.67700E+02    0.64033E+02    0.10263E+03    0.76778E+02   -0.12885E-01   -0.65315E+01   -0.68697E+01    0.27786E+01    0.81656E+04    0.11135E+02   -0.36245E+00    0.36245E+00   -0.75199E-02   -0.11606E+03    0.43548E+01    0.47747E+01    0.83636E+01    0.47747E+01    0.87835E+01    0.10699E+00   -0.33311E+00    0.51946E+01    0.43548E+01    0.65286E+02   -0.18277E+00    0.23707E+01   -0.27190E+00    0.13959E+02    0.42182E+00   -0.77976E+00   -0.24958E+00    0.77976E+00    0.57457E+00   -0.33968E+00
   -0.95500E-01    0.11014E+01    0.22864E+01   -0.11014E+01    0.65810E+00    0.22864E+01    0.57070E+00    0.17557E+01    0.33753E+00    0.16560E+01    0.17453E+01    0.70308E+00    0.28221E+01    0.29116E+01    0.14831E+01    0.23899E+01    0.11948E+01    0.14069E+01    0.11372E+01    0.13426E+01    0.13209E+01   -0.53135E+01   -0.64888E+00   -0.93439E+00    0.11085E+03    0.11085E+03   -0.28507E+02    0.66923E+02    0.64033E+02    0.10274E+03    0.75897E+02   -0.13600E-01   -0.61737E+01   -0.65833E+01    0.25254E+01    0.78252E+04    0.10671E+02   -0.28563E+00    0.28563E+00   -0.75199E-02   -0.11123E+03    0.42440E+01    0.47747E+01    0.81988E+01    0.47747E+01    0.87295E+01    0.10656E+00   -0.42100E+00    0.53054E+01    0.42440E+01    0.65286E+02   -0.42335E+00    0.20721E+01   -0.31108E+00    0.12157E+02    0.48260E+00   -0.89570E+00   -0.26696E+00    0.89570E+00    0.65736E+00   -0.36561E+00
   -0.55200E-01    0.10389E+01    0.20003E+01   -0.10389E+01    0.61674E+00    0.20003E+01    0.68250E+00    0.16439E+01    0.27589E+00    0.16144E+01    0.16743E+01    0.79485E+00    0.28286E+01    0.29647E+01    0.15361E+01    0.24429E+01    0.12478E+01    0.14599E+01    0.12092E+01    0.14078E+01    0.13739E+01   -0.54413E+01   -0.66448E+00   -0.95685E+00    0.10129E+03    0.10129E+03   -0.28507E+02    0.68532E+02    0.64033E+02    0.10268E+03    0.77721E+02   -0.12161E-01   -0.69040E+01   -0.72051E+01    0.31128E+01    0.85643E+04    0.11679E+02   -0.44467E+00    0.44467E+00   -0.75199E-02   -0.12173E+03    0.44183E+01    0.47747E+01    0.84849E+01    0.47747E+01    0.88413E+01    0.11141E+00   -0.28273E+00    0.51311E+01    0.44183E+01    0.65286E+02   -0.79695E-01    0.26657E+01   -0.24181E+00    0.15670E+02    0.37514E+00   -0.74142E+00   -0.23537E+00    0.74142E+00    0.51099E+00   -0.31991E+00
   -0.76900E-01    0.13689E+01    0.13689E+01   -0.13689E+01    0.21313E+00    0.13689E+01    0.11947E+01    0.11947E+01    0.10135E+01    0.23975E+01    0.23658E+01    0.10462E+01    0.36317E+01    0.34360E+01    0.16341E+01    0.26586E+01    0.18714E+01    0.11047E+01    0.18908E+01    0.14061E+01    0.14372E+01   -0.51252E+01   -0.61805E+00   -0.92027E+00    0.85304E+02    0.85304E+02   -0.23178E+02    0.26076E+02    0.28190E+02    0.49905E+02    0.19463E+03   -0.66776E-02   -0.41658E+01   -0.40809E+01    0.65339E+00    0.39346E+04    0.23532E+01   -0.58707E-01   -0.58707E-01   -0.10050E+00   -0.19500E+00    0.27182E+01    0.28924E+01    0.82653E+01    0.25440E+01    0.80911E+01    0.48706E-01   -0.52103E+00    0.27182E+01    0.50940E+01    0.67032E+02   -0.22123E-03    0.29151E+01   -0.20970E+00    0.17975E+02    0.34304E+00    0.64247E-01   -0.22322E+00    0.64247E-01    0.44825E+00   -0.30340E+00
   -0.10770E+01    0.73815E+01    0.73815E+01   -0.73815E+01    0.22146E+01    0.73815E+01    0.72675E+01    0.72675E+01    0.22091E+01   -0.82081E-01   -0.50089E-01    0.37470E+03    0.17918E+02    0.18702E+02    0.18831E+02    0.17458E+02    0.19356E+02    0.19115E+02    0.19373E+02    0.18663E+02    0.17830E+02   -0.11472E+02   -0.13504E+01   -0.17285E+01    0.35070E+05   -0.35070E+05   -0.56305E+02    0.40664E+05    0.89404E+05    0.30822E+05    0.88447E+05   -0.47189E-02    0.13446E+01    0.14448E+01    0.22112E+01   -0.76410E+03   -0.40203E+01   -0.29270E+01   -0.29270E+01   -0.10094E+00    0.38647E+01    0.36822E+01    0.35682E+01    0.41049E+01    0.35682E+01    0.39909E+01   -0.64237E+00    0.99154E+00    0.34542E+01    0.36822E+01    0.61030E+02   -0.80538E-01    0.18939E+01   -0.27801E+00    0.12818E+02    0.52801E+00   -0.37220E-01   -0.26326E+00    0.37220E-01    0.46905E+00   -0.37981E+00
   -0.36140E+00    0.67316E+01    0.67316E+01   -0.67316E+01    0.19632E+01    0.67316E+01    0.66892E+01    0.66892E+01    0.19613E+01   -0.16250E+00   -0.15060E+00    0.43184E+02    0.52895E+01    0.59166E+01    0.60449E+01    0.46722E+01    0.65706E+01    0.63294E+01    0.65769E+01    0.57913E+01    0.50442E+01   -0.12883E+02   -0.15165E+01   -0.19412E+01    0.52894E+05   -0.52894E+05   -0.56305E+02    0.45666E+05    0.89404E+05    0.36987E+05    0.99327E+05   -0.26466E-02    0.93322E+00    0.95793E+00    0.18600E+01   -0.50661E+03   -0.26655E+01   -0.26266E+01   -0.26266E+01   -0.10094E+00    0.25623E+01    0.36106E+01    0.35682E+01    0.34550E+01    0.35682E+01    0.34126E+01   -0.21440E+00    0.36878E+00    0.35258E+01    0.36106E+01    0.61030E+02   -0.29628E-01    0.23674E+01   -0.22241E+00    0.12459E+02    0.42241E+00   -0.11645E-01   -0.23547E+00    0.11645E-01    0.37524E+00   -0.32715E+00
   -0.11450E+00    0.29097E+01    0.29097E+01   -0.29097E+01    0.98470E+00    0.29097E+01    0.28338E+01    0.28338E+01    0.87422E+00    0.15114E+01    0.15275E+01    0.93601E+00    0.27271E+01    0.23453E+01    0.15794E+01    0.26016E+01    0.12697E+01    0.14792E+01    0.12599E+01    0.15358E+01    0.16932E+01   -0.93554E+01   -0.11012E+01   -0.14096E+01    0.91517E+02    0.91517E+02   -0.41842E+02    0.25211E+03    0.32198E+03    0.32562E+03    0.30147E+03   -0.16062E-01   -0.18419E+02   -0.18645E+02    0.20133E+01    0.66921E+04    0.20347E+02   -0.15717E+01   -0.15717E+01   -0.24852E-01   -0.18303E+03    0.20415E+01    0.21174E+01    0.49933E+01    0.21174E+01    0.50692E+01   -0.92287E-01    0.12542E+00    0.21933E+01    0.20415E+01    0.28215E+02   -0.78260E-01    0.25882E+01   -0.23644E+00    0.13700E+02    0.38636E+00   -0.17388E+00   -0.23695E+00    0.17388E+00    0.43352E+00   -0.32249E+00
