   -0.13120E-01   -0.55981E+01   -0.68363E+00   -0.98442E+00    0.76855E+02    0.76855E+02   -0.25713E+02    0.10590E+03    0.12929E+03    0.14720E+03    0.12591E+03
   -0.59725E-01   -0.53922E+01   -0.65848E+00   -0.94821E+00    0.94638E+02    0.94638E+02   -0.25713E+02    0.10200E+03    0.12929E+03    0.14736E+03    0.12128E+03
   -0.22463E-01   -0.58588E+01   -0.71547E+00   -0.10303E+01    0.54333E+02    0.54333E+02   -0.25713E+02    0.11083E+03    0.12929E+03    0.14728E+03    0.13177E+03
    0.27780E-02   -0.53752E+01   -0.65641E+00   -0.94524E+00    0.10623E+03    0.10623E+03   -0.28507E+02    0.67700E+02    0.64033E+02    0.10263E+03    0.76778E+02
   -0.29032E-01   -0.53135E+01   -0.64888E+00   -0.93439E+00    0.11085E+03    0.11085E+03   -0.28507E+02    0.66923E+02    0.64033E+02    0.10274E+03    0.75897E+02
    0.72530E-02   -0.54413E+01   -0.66448E+00   -0.95685E+00    0.10129E+03    0.10129E+03   -0.28507E+02    0.68532E+02    0.64033E+02    0.10268E+03    0.77721E+02
    0.79490E-02   -0.51252E+01   -0.61805E+00   -0.92027E+00    0.85304E+02    0.85304E+02   -0.23178E+02    0.26076E+02    0.28190E+02    0.49905E+02    0.19463E+03
    0.15000E-01   -0.11472E+02   -0.13504E+01   -0.17285E+01    0.35070E+05   -0.35070E+05   -0.56305E+02    0.40664E+05    0.89404E+05    0.30822E+05    0.88447E+05
    0.14916E+00   -0.12883E+02   -0.15165E+01   -0.19412E+01    0.52894E+05   -0.52894E+05   -0.56305E+02    0.45666E+05    0.89404E+05    0.36987E+05    0.99327E+05
    0.72830E-01   -0.93554E+01   -0.11012E+01   -0.14096E+01    0.91517E+02    0.91517E+02   -0.41842E+02    0.25211E+03    0.32198E+03    0.32562E+03    0.30147E+03
    0.43200E-02   -0.88891E+01   -0.10464E+01   -0.13393E+01    0.15089E+03    0.15089E+03   -0.41842E+02    0.23955E+03    0.32198E+03    0.32597E+03    0.28645E+03
    0.86060E-01   -0.98127E+01   -0.11551E+01   -0.14785E+01    0.33284E+02    0.33284E+02   -0.41842E+02    0.26444E+03    0.32198E+03    0.32578E+03    0.31621E+03
   -0.23310E-01   -0.73044E+01   -0.84268E+00   -0.13399E+01    0.19586E+02   -0.19586E+02   -0.23874E+02    0.81049E+03    0.12317E+04    0.96722E+03    0.12093E+04
    0.64600E-02   -0.84759E+01   -0.10350E+01   -0.14025E+01    0.57355E+03   -0.57355E+03   -0.38859E+02    0.10009E+04    0.11992E+04    0.10634E+04    0.10057E+04
   -0.13371E+00   -0.77091E+01   -0.94141E+00   -0.12756E+01    0.11916E+03   -0.11916E+03   -0.38859E+02    0.91035E+03    0.11992E+04    0.10645E+04    0.91467E+03
    0.47980E-01   -0.85204E+01   -0.10405E+01   -0.14098E+01    0.59988E+03   -0.59988E+03   -0.38859E+02    0.10061E+04    0.11992E+04    0.10639E+04    0.10109E+04
   -0.50880E-01   -0.54959E+01   -0.57864E+00   -0.10057E+01    0.84684E+02    0.84684E+02   -0.17922E+02    0.30602E+03    0.45917E+03    0.39191E+03    0.75191E+03
   -0.94850E-01   -0.66588E+01   -0.81649E+00   -0.11349E+01    0.18702E+03   -0.18702E+03   -0.34574E+02    0.98293E+03    0.14211E+04    0.11301E+04    0.25580E+04
   -0.15110E-01   -0.60948E+01   -0.74113E+00   -0.10821E+01    0.66651E+02   -0.66651E+02   -0.28781E+02    0.14244E+04    0.27978E+04    0.14061E+04    0.27284E+04
    0.52000E-03   -0.77929E+01   -0.94762E+00   -0.13835E+01    0.15124E+04   -0.15124E+04   -0.28781E+02    0.18213E+04    0.27978E+04    0.16874E+04    0.34886E+04
    0.90000E-02   -0.84905E+01   -0.10356E+01   -0.13981E+01    0.56044E+03   -0.56044E+03   -0.41590E+02    0.15397E+04    0.19960E+04    0.17187E+04    0.17264E+04
    0.47880E-01   -0.75097E+01   -0.91941E+00   -0.12596E+01    0.10313E+04   -0.10313E+04   -0.34030E+02    0.11017E+04    0.14268E+04    0.10103E+04    0.13530E+04
    0.18000E-02   -0.70644E+01   -0.86490E+00   -0.11849E+01    0.77151E+03   -0.77151E+03   -0.34030E+02    0.10364E+04    0.14268E+04    0.10114E+04    0.12728E+04
    0.64420E-01   -0.75311E+01   -0.92203E+00   -0.12632E+01    0.10438E+04   -0.10438E+04   -0.34030E+02    0.11048E+04    0.14268E+04    0.10108E+04    0.13569E+04
    0.46280E-01   -0.75136E+01   -0.92112E+00   -0.12758E+01    0.32001E+02    0.32001E+02   -0.33561E+02    0.21628E+03    0.21705E+03    0.26635E+03    0.24213E+03
   -0.37960E-01   -0.72063E+01   -0.88345E+00   -0.12236E+01    0.80901E+02    0.80901E+02   -0.33561E+02    0.20744E+03    0.21705E+03    0.26664E+03    0.23223E+03
    0.67710E-01   -0.75542E+01   -0.92610E+00   -0.12826E+01    0.25538E+02    0.25538E+02   -0.33561E+02    0.21745E+03    0.21705E+03    0.26649E+03    0.24344E+03
   -0.25690E-01   -0.76814E+01   -0.93434E+00   -0.12520E+01    0.91117E+03   -0.91117E+03   -0.36504E+02    0.10327E+04    0.13480E+04    0.96499E+03    0.12745E+04
   -0.71160E-01   -0.69050E+01   -0.83990E+00   -0.11255E+01    0.49432E+03   -0.49432E+03   -0.36504E+02    0.92835E+03    0.13480E+04    0.96603E+03    0.11457E+04
    0.22710E-01   -0.78725E+01   -0.95758E+00   -0.12832E+01    0.10138E+04   -0.10138E+04   -0.36504E+02    0.10584E+04    0.13480E+04    0.96548E+03    0.13062E+04
    0.64200E-02   -0.77265E+01   -0.93983E+00   -0.12594E+01    0.35474E+03   -0.35474E+03   -0.39380E+02    0.10749E+04    0.14922E+04    0.11978E+04    0.13415E+04
   -0.18690E-01   -0.55332E+01   -0.62785E+00   -0.10171E+01    0.12593E+03    0.12593E+03   -0.21505E+02    0.67837E+03    0.12272E+04    0.85374E+03    0.79284E+03
    0.21170E-01   -0.71619E+01   -0.87089E+00   -0.12715E+01    0.16137E+03    0.16137E+03   -0.32418E+02    0.34460E+04    0.69135E+04    0.34853E+04    0.60566E+04
    0.64580E-01   -0.91610E+01   -0.11140E+01   -0.16264E+01    0.37937E+04   -0.37937E+04   -0.32418E+02    0.44079E+04    0.69135E+04    0.41823E+04    0.77471E+04
   -0.13520E-01   -0.85635E+01   -0.10468E+01   -0.14236E+01    0.26364E+03   -0.26364E+03   -0.39583E+02    0.15945E+04    0.23392E+04    0.18479E+04    0.25062E+04
   -0.10626E+00   -0.74830E+01   -0.90757E+00   -0.13341E+01    0.56484E+04   -0.56484E+04   -0.28710E+02    0.55689E+04    0.10272E+05    0.43222E+04    0.56317E+04
    0.12812E+00   -0.91858E+01   -0.11173E+01   -0.14972E+01    0.36780E+05   -0.36780E+05   -0.44304E+02    0.37120E+05    0.85539E+05    0.24297E+05    0.61480E+05
    0.84280E-01   -0.11894E+02   -0.14468E+01   -0.19387E+01    0.68174E+05   -0.68174E+05   -0.44304E+02    0.48065E+05    0.85539E+05    0.29156E+05    0.79608E+05
   -0.98140E-01   -0.78715E+01   -0.96518E+00   -0.13416E+01    0.77884E+03   -0.77884E+03   -0.35165E+02    0.21405E+04    0.36789E+04    0.19461E+04    0.32016E+04
   -0.14860E-01   -0.93102E+01   -0.11416E+01   -0.15868E+01    0.23463E+04   -0.23463E+04   -0.35165E+02    0.25318E+04    0.36789E+04    0.23354E+04    0.37868E+04
   -0.10320E-01   -0.46557E+01   -0.46923E+00   -0.84462E+00    0.82601E+02    0.82601E+02   -0.15907E+02    0.29066E+03    0.50044E+03    0.37631E+03    0.42554E+03
   -0.16230E-02   -0.79016E+01   -0.96112E+00   -0.12879E+01    0.14074E+03    0.14074E+03   -0.34469E+02    0.45061E+02    0.50020E+02    0.82932E+02    0.40582E+03
   -0.12429E+00   -0.64652E+01   -0.74186E+00   -0.11870E+01    0.15722E+04   -0.15722E+04   -0.21278E+02    0.18545E+04    0.32899E+04    0.15590E+04    0.19113E+04
