    0.69590E-01    0.97052E+00    0.20380E+00    0.17880E-01    0.32979E-02   -0.32659E-01   -0.25739E+00    0.29927E-01   -0.39171E-01    0.95610E+00    0.27251E+01
    0.73240E-01    0.97685E+00    0.20059E+00    0.17938E-01    0.65069E-02   -0.37446E-01   -0.25907E+00    0.23423E-01   -0.44961E-01    0.96548E+00    0.27340E+01
    0.15622E-01    0.98420E+00    0.19687E+00    0.18006E-01    0.10220E-01   -0.29234E-01   -0.26102E+00    0.15923E-01   -0.35081E-01    0.97640E+00    0.27443E+01
    0.80810E-01    0.70308E+00    0.29559E+00    0.31292E+00    0.21169E+00   -0.36452E-01   -0.21396E+00    0.35410E+00   -0.43768E-01    0.58954E+00    0.40036E+01
   -0.57040E-02    0.79485E+00    0.24255E+00    0.33272E+00    0.26474E+00   -0.30145E-01   -0.24188E+00    0.23011E+00   -0.36174E-01    0.70864E+00    0.42569E+01
   -0.48864E+00    0.37470E+03    0.21532E+02    0.19291E+02    0.19361E+02    0.86416E+03   -0.66911E+05    0.19305E+02    0.86416E+03   -0.72531E+04    0.69070E+02
    0.84210E-01    0.43184E+02    0.87465E+01    0.65490E+01    0.65748E+01    0.19558E+03   -0.77114E+04    0.64193E+01    0.23469E+03   -0.28378E+03    0.23448E+02
    0.97950E-01    0.93601E+00    0.22830E+00    0.39612E+00    0.37691E+00   -0.51823E-01   -0.40110E+00    0.66143E-01   -0.62157E-01    0.90556E+00    0.20485E+01
    0.60300E-01    0.94598E+00    0.22316E+00    0.39823E+00    0.38206E+00   -0.59541E-01   -0.40538E+00    0.55536E-01   -0.71490E-01    0.92008E+00    0.20594E+01
    0.77570E-01    0.96256E+00    0.21467E+00    0.40170E+00    0.39054E+00   -0.46714E-01   -0.41248E+00    0.38160E-01   -0.56057E-01    0.94437E+00    0.20774E+01
   -0.55460E-01    0.10477E+01    0.46856E+00    0.17697E+01    0.17526E+01    0.53154E-01    0.48966E+00    0.46570E-01    0.63785E-01    0.10723E+01    0.36387E+00
   -0.48170E-01    0.81956E+00    0.99449E-01    0.46757E+00    0.42177E+00   -0.46860E-01   -0.33938E+00    0.19931E+00   -0.56204E-01    0.74195E+00    0.21121E+01
   -0.17768E+00    0.74480E+00    0.14173E+00    0.44573E+00    0.37950E+00   -0.51053E-01   -0.30842E+00    0.29571E+00   -0.61299E-01    0.64277E+00    0.20134E+01
   -0.54130E-01    0.83811E+00    0.89262E-01    0.47283E+00    0.43196E+00   -0.42122E-01   -0.34706E+00    0.17684E+00   -0.50546E-01    0.76727E+00    0.21358E+01
    0.34260E-01    0.10836E+01    0.14161E+01    0.29830E+01    0.29066E+01    0.36996E-01    0.34660E+00    0.80276E-01    0.44395E-01    0.11279E+01   -0.37255E+00
   -0.59180E-01    0.10357E+00    0.91314E+00    0.26836E+00    0.15572E+00   -0.61768E-01   -0.17890E+00    0.27855E+01   -0.74122E-01    0.33329E-01   -0.10489E+01
   -0.15244E+00    0.18817E-01    0.24652E+01    0.12175E+00    0.24713E-01   -0.17488E+00   -0.95956E-01    0.71528E+01   -0.17488E+00    0.25812E-02    0.34527E-01
    0.63910E-01    0.52953E+00    0.18747E+01    0.64585E+00    0.61523E+00   -0.61847E+00   -0.27003E+01    0.64652E+00   -0.74216E+00    0.38534E+00    0.18316E+00
    0.13516E+00    0.80766E+00    0.10168E+01    0.15382E+01    0.16103E+01    0.16601E+00    0.59676E+00    0.21402E+00    0.16601E+00    0.72584E+00   -0.32964E+00
    0.11775E+00    0.96994E+00    0.93060E+00    0.16857E+01    0.16965E+01    0.12128E+00    0.71667E+00    0.30527E-01    0.14554E+00    0.95524E+00   -0.36124E+00
   -0.12354E+00    0.84745E+00    0.20066E+00    0.57341E+00    0.54346E+00   -0.58322E-01   -0.48321E+00    0.16571E+00   -0.69987E-01    0.78014E+00    0.13245E+01
    0.12805E+00    0.82135E+00    0.32184E+00    0.49086E+00    0.44790E+00   -0.76323E-01   -0.55336E+00    0.19712E+00   -0.91541E-01    0.74438E+00    0.14563E+01
    0.94020E-01    0.69510E+00    0.39440E+00    0.45156E+00    0.37534E+00   -0.80242E-01   -0.46830E+00    0.36571E+00   -0.96346E-01    0.57952E+00    0.13397E+01
    0.10896E+00    0.82074E+00    0.32218E+00    0.49067E+00    0.44756E+00   -0.67817E-01   -0.55295E+00    0.19787E+00   -0.81381E-01    0.74355E+00    0.14558E+01
    0.39990E-01    0.77434E+00    0.23954E+00    0.46174E+00    0.40469E+00   -0.46870E-01   -0.32995E+00    0.25645E+00   -0.56216E-01    0.68139E+00    0.31800E+01
   -0.11810E-01    0.69092E+00    0.28829E+00    0.43616E+00    0.35594E+00   -0.50599E-01   -0.29441E+00    0.37184E+00   -0.60753E-01    0.57431E+00    0.30039E+01
    0.11250E-01    0.79905E+00    0.22561E+00    0.46905E+00    0.41863E+00   -0.42322E-01   -0.34049E+00    0.22480E+00   -0.50787E-01    0.71427E+00    0.32304E+01
    0.55580E-01    0.87847E+00    0.29684E+00    0.42798E+00    0.39389E+00   -0.66635E-01   -0.49964E+00    0.12967E+00   -0.79922E-01    0.82336E+00    0.72348E+00
    0.10660E-01    0.79180E+00    0.34428E+00    0.40632E+00    0.34646E+00   -0.72300E-01   -0.45035E+00    0.23398E+00   -0.86810E-01    0.70457E+00    0.68686E+00
    0.73650E-01    0.87687E+00    0.29769E+00    0.42759E+00    0.39304E+00   -0.59177E-01   -0.49873E+00    0.13149E+00   -0.71013E-01    0.82111E+00    0.72282E+00
   -0.46020E-01    0.85810E+00    0.32164E+00    0.54720E+00    0.51705E+00   -0.67938E-01   -0.56640E+00    0.15318E+00   -0.81526E-01    0.79489E+00    0.42889E+00
   -0.81300E-01    0.99088E+00    0.17331E+00    0.16977E+01    0.17009E+01    0.48126E-01    0.43116E+00    0.91586E-02    0.57751E-01    0.98636E+00   -0.27474E-01
    0.80260E-01    0.84286E+00    0.83948E+00    0.16078E+01    0.16694E+01    0.13058E+00    0.47953E+00    0.17116E+00    0.13058E+00    0.77381E+00   -0.24715E+00
    0.94680E-01    0.97793E+00    0.76865E+00    0.17319E+01    0.17402E+01    0.93769E-01    0.55637E+00    0.22313E-01    0.11252E+00    0.96709E+00   -0.26621E+00
   -0.69700E-01    0.79839E+00    0.67825E+00    0.75212E+00    0.73527E+00   -0.20407E+00   -0.16411E+01    0.22564E+00   -0.24489E+00    0.71338E+00   -0.57096E-01
   -0.13452E+00    0.10669E+01    0.21660E-01    0.16041E+01    0.15858E+01    0.73102E-01    0.67958E+00    0.64810E-01    0.87722E-01    0.11021E+01   -0.14147E+01
    0.15516E+00    0.84910E+00    0.73479E+00    0.15434E+01    0.15964E+01    0.19708E+00    0.72641E+00    0.16376E+00    0.19708E+00    0.78241E+00   -0.30974E+01
    0.12352E+00    0.92712E+00    0.69338E+00    0.16128E+01    0.16378E+01    0.13729E+00    0.79316E+00    0.75690E-01    0.16475E+00    0.89270E+00   -0.32366E+01
   -0.99040E-01    0.11643E+03    0.92944E+01    0.10896E+02    0.10800E+02    0.10296E+03    0.44437E+04    0.10697E+02    0.10296E+03    0.12562E+04    0.43894E+01
    0.14870E-01    0.39661E+02    0.48020E+01    0.63593E+01    0.63075E+01    0.40062E+02    0.15138E+04    0.61389E+01    0.48074E+02    0.24977E+03    0.25619E+01
    0.26240E-01    0.97183E+00    0.47823E+00    0.20253E+01    0.20402E+01    0.42223E-01    0.37462E+00    0.28575E-01    0.50668E-01    0.95804E+00    0.62718E+00
   -0.21610E+00    0.98834E+00    0.80120E+01    0.92062E+01    0.92662E+01   -0.16568E-01   -0.14824E+00    0.11733E-01   -0.19881E-01    0.98255E+00    0.51241E+01
   -0.10384E+00    0.11071E+01    0.21548E-01    0.17177E+01    0.16847E+01    0.67283E-01    0.63716E+00    0.10181E+00    0.80740E-01    0.11649E+01   -0.34638E+00
