    0.24326E+00    0.19806E+02
    0.19386E+00    0.19806E+02
    0.24786E+00    0.19806E+02
    0.25626E+00    0.19806E+02
    0.22076E+00    0.19806E+02
    0.26106E+00    0.19806E+02
    0.27173E+00    0.27148E+02
   -0.13567E+00    0.81429E+01
    0.11123E+00    0.81429E+01
    0.28930E-01    0.81429E+01
    0.14083E+00    0.81429E+01
   -0.90390E-01    0.55683E+02
    0.16230E-01    0.12035E+02
   -0.16477E+00    0.12035E+02
    0.61330E-01    0.12035E+02
    0.33090E-01    0.19054E+03
   -0.15391E+00    0.77554E+01
   -0.45550E+00    0.14667E+02
   -0.49700E-01    0.14667E+02
   -0.12390E+00    0.22469E+02
   -0.47800E-01    0.22469E+02
   -0.35140E-01    0.11709E+02
    0.99690E-01    0.13084E+02
    0.26090E-01    0.13084E+02
    0.11719E+00    0.13084E+02
    0.14269E+00    0.14250E+02
    0.36290E-01    0.14250E+02
    0.16819E+00    0.14250E+02
    0.27520E-01    0.11091E+02
    0.84320E-01    0.11091E+02
   -0.12080E-01    0.11091E+02
   -0.13449E+00    0.70213E+02
   -0.17880E+00    0.22469E+02
   -0.68300E-01    0.22469E+02
   -0.70540E-01    0.12372E+02
   -0.31111E+00    0.23963E+02
   -0.17658E+00    0.11091E+02
   -0.13768E+00    0.11091E+02
   -0.40210E+00    0.14667E+02
   -0.13270E+00    0.14667E+02
    0.86120E-01    0.34104E+03
    0.20992E+00    0.11091E+02
   -0.20334E+00    0.60099E+02
