    0.25209E+00    0.12212E+00
    0.20269E+00    0.12212E+00
    0.25669E+00    0.12212E+00
    0.26509E+00    0.12212E+00
    0.22959E+00    0.12212E+00
    0.26989E+00    0.12212E+00
    0.28732E+00    0.12059E+00
   -0.15025E+00    0.11771E+00
    0.96650E-01    0.11771E+00
    0.14350E-01    0.11771E+00
    0.12625E+00    0.11771E+00
   -0.66000E-01    0.11537E+00
    0.12380E-01    0.12212E+00
   -0.16862E+00    0.12212E+00
    0.57480E-01    0.12212E+00
    0.25970E-01    0.10529E+00
   -0.16983E+00    0.11669E+00
   -0.45409E+00    0.12262E+00
   -0.48290E-01    0.12262E+00
   -0.11219E+00    0.12160E+00
   -0.36090E-01    0.12160E+00
   -0.39720E-01    0.12198E+00
    0.98070E-01    0.12243E+00
    0.24470E-01    0.12243E+00
    0.11557E+00    0.12243E+00
    0.14333E+00    0.12259E+00
    0.36930E-01    0.12259E+00
    0.16883E+00    0.12259E+00
    0.21460E-01    0.12164E+00
    0.78260E-01    0.12164E+00
   -0.18140E-01    0.12164E+00
   -0.11023E+00    0.11347E+00
   -0.16709E+00    0.12160E+00
   -0.56590E-01    0.12160E+00
   -0.73640E-01    0.12224E+00
   -0.29803E+00    0.12128E+00
   -0.18264E+00    0.12164E+00
   -0.14374E+00    0.12164E+00
   -0.40069E+00    0.12262E+00
   -0.13129E+00    0.12262E+00
    0.18720E-01    0.10079E+00
    0.20386E+00    0.12164E+00
   -0.17879E+00    0.11475E+00
