    0.20750E+00    0.48485E-01
    0.21210E+00    0.48485E-01
    0.22050E+00    0.48485E-01
    0.18500E+00    0.48485E-01
    0.22530E+00    0.48485E-01
    0.27255E+00    0.63095E-01
   -0.70811E+00    0.15044E-01
    0.74900E-02    0.15044E-01
    0.25439E+00    0.15044E-01
    0.17209E+00    0.15044E-01
    0.28399E+00    0.15044E-01
    0.29410E-01    0.99726E-01
    0.50340E-01    0.28039E-01
   -0.13066E+00    0.28039E-01
    0.95440E-01    0.28039E-01
    0.20810E-01    0.16887E+00
   -0.22930E-01    0.13655E-01
   -0.47206E+00    0.35710E-01
   -0.66260E-01    0.35710E-01
   -0.15060E+00    0.54197E-01
   -0.74500E-01    0.54197E-01
    0.78600E-02    0.27028E-01
    0.10970E+00    0.31200E-01
    0.36100E-01    0.31200E-01
    0.12720E+00    0.31200E-01
    0.13387E+00    0.34550E-01
    0.27470E-01    0.34550E-01
    0.15937E+00    0.34550E-01
    0.91600E-01    0.25069E-01
    0.62000E-02    0.25069E-01
    0.14840E+00    0.25069E-01
    0.52000E-01    0.25069E-01
    0.40000E-03    0.11228E+00
   -0.20550E+00    0.54197E-01
   -0.95000E-01    0.54197E-01
   -0.43900E-01    0.29072E-01
   -0.32867E+00    0.57183E-01
   -0.11250E+00    0.25069E-01
   -0.73600E-01    0.25069E-01
   -0.41866E+00    0.35710E-01
   -0.14926E+00    0.35710E-01
   -0.65700E-02    0.20308E+00
   -0.78220E-01    0.10383E+00
