    0.23294E+00    0.56867E+01
    0.23754E+00    0.56867E+01
    0.24594E+00    0.56867E+01
    0.21044E+00    0.56867E+01
    0.25074E+00    0.56867E+01
    0.27950E+00    0.55692E+01
   -0.69910E+00    0.66370E+01
    0.16500E-01    0.66370E+01
    0.26340E+00    0.66370E+01
    0.18110E+00    0.66370E+01
    0.29300E+00    0.66370E+01
   -0.19860E-01    0.54516E+01
    0.33050E-01    0.60435E+01
   -0.14795E+00    0.60435E+01
    0.78150E-01    0.60435E+01
    0.85800E-01    0.54649E+01
    0.27770E-01    0.67481E+01
   -0.46182E+00    0.58672E+01
   -0.56020E-01    0.58672E+01
   -0.12885E+00    0.56327E+01
   -0.52750E-01    0.56327E+01
   -0.13340E-01    0.60729E+01
    0.10427E+00    0.59620E+01
    0.30670E-01    0.59620E+01
    0.12177E+00    0.59620E+01
    0.13872E+00    0.58895E+01
    0.32320E-01    0.58895E+01
    0.16422E+00    0.58895E+01
    0.60870E-01    0.61352E+01
   -0.24530E-01    0.61352E+01
    0.11767E+00    0.61352E+01
    0.21270E-01    0.61352E+01
   -0.48030E-01    0.54400E+01
   -0.18375E+00    0.56327E+01
   -0.73250E-01    0.56327E+01
   -0.58240E-01    0.60153E+01
   -0.31212E+00    0.56089E+01
   -0.14323E+00    0.61352E+01
   -0.10433E+00    0.61352E+01
   -0.40842E+00    0.58672E+01
   -0.13902E+00    0.58672E+01
   -0.26000E-01    0.55122E+01
   -0.12704E+00    0.54468E+01
