    0.22029E+00    0.26623E+02
    0.22489E+00    0.26623E+02
    0.23329E+00    0.26623E+02
    0.19779E+00    0.26623E+02
    0.23809E+00    0.26623E+02
    0.26231E+00    0.35979E+02
   -0.70897E+00    0.92234E+01
    0.66300E-02    0.92234E+01
    0.25353E+00    0.92234E+01
    0.17123E+00    0.92234E+01
    0.28313E+00    0.92234E+01
   -0.15140E-01    0.64949E+02
    0.45110E-01    0.15398E+02
   -0.13589E+00    0.15398E+02
    0.90210E-01    0.15398E+02
    0.12040E+00    0.14469E+03
    0.23900E-02    0.85948E+01
   -0.46042E+00    0.19370E+02
   -0.54620E-01    0.19370E+02
   -0.14485E+00    0.30142E+02
   -0.68750E-01    0.30142E+02
   -0.18000E-03    0.14894E+02
    0.11221E+00    0.17001E+02
    0.38610E-01    0.17001E+02
    0.12971E+00    0.17001E+02
    0.14209E+00    0.18752E+02
    0.35690E-01    0.18752E+02
    0.16759E+00    0.18752E+02
    0.76200E-01    0.13930E+02
   -0.92000E-02    0.13930E+02
    0.13300E+00    0.13930E+02
    0.36600E-01    0.13930E+02
   -0.32040E-01    0.76848E+02
   -0.19975E+00    0.30142E+02
   -0.89250E-01    0.30142E+02
   -0.47190E-01    0.15917E+02
   -0.32883E+00    0.32052E+02
   -0.12790E+00    0.13930E+02
   -0.89000E-01    0.13930E+02
   -0.40702E+00    0.19370E+02
   -0.13762E+00    0.19370E+02
   -0.45310E-01    0.19836E+03
   -0.11906E+00    0.68719E+02
