   -0.73000E-01    0.20547E+01    0.23979E+01    0.10086E+01    0.21505E-01    0.73061E+00    0.13787E+01    0.40184E+00   -0.99466E-01    0.11049E+01    0.44864E+00
   -0.12240E+00    0.21004E+01    0.24895E+01    0.12215E+01    0.66838E-01    0.77563E+00    0.14313E+01    0.47858E+00   -0.11798E+00    0.11258E+01    0.49274E+00
   -0.68400E-01    0.19999E+01    0.22912E+01    0.76054E+00   -0.33430E-01    0.67283E+00    0.13173E+01    0.30936E+00   -0.76882E-01    0.10801E+01    0.38888E+00
   -0.60000E-01    0.17796E+01    0.19836E+01    0.32205E+00   -0.25357E+00    0.63510E+00    0.10681E+01    0.11143E+00   -0.27837E-01    0.97254E+00    0.30164E+00
   -0.95500E-01    0.17897E+01    0.20066E+01    0.25674E+00   -0.24387E+00    0.65810E+00    0.10805E+01    0.88313E-01   -0.22067E-01    0.97817E+00    0.33753E+00
   -0.55200E-01    0.17677E+01    0.19595E+01    0.39031E+00   -0.26565E+00    0.61674E+00    0.10551E+01    0.13590E+00   -0.33937E-01    0.96662E+00    0.27589E+00
   -0.76900E-01    0.19144E+01    0.22484E+01    0.44592E+00   -0.11891E+00    0.21313E+00    0.12345E+01    0.15609E+00   -0.38963E-01    0.10398E+01    0.10135E+01
   -0.10770E+01    0.31986E+01    0.41587E+01    0.42710E+01    0.11986E+01    0.22146E+01    0.23872E+01    0.17438E+01   -0.37472E+00    0.14828E+01    0.22091E+01
   -0.11450E+00    0.21108E+01    0.25242E+01    0.13093E+01    0.77696E-01    0.98470E+00    0.13866E+01    0.49407E+00   -0.12169E+00    0.11301E+01    0.87422E+00
   -0.19680E+00    0.21769E+01    0.26566E+01    0.16258E+01    0.14340E+00    0.10501E+01    0.14594E+01    0.60009E+00   -0.14679E+00    0.11593E+01    0.93907E+00
   -0.84900E-01    0.20509E+01    0.24065E+01    0.10281E+01    0.17577E-01    0.92106E+00    0.13220E+01    0.39627E+00   -0.98115E-01    0.11034E+01    0.80902E+00
