    0.20334E+00    0.19806E+02
    0.15394E+00    0.19806E+02
    0.20794E+00    0.19806E+02
    0.21634E+00    0.19806E+02
    0.18084E+00    0.19806E+02
    0.22114E+00    0.19806E+02
    0.22583E+00    0.27148E+02
   -0.72458E+00    0.81429E+01
   -0.89800E-02    0.81429E+01
    0.23792E+00    0.81429E+01
    0.15562E+00    0.81429E+01
    0.26752E+00    0.81429E+01
   -0.11811E+00    0.55683E+02
    0.27640E-01    0.12035E+02
   -0.15336E+00    0.12035E+02
    0.72740E-01    0.12035E+02
    0.65000E-01    0.19054E+03
   -0.67290E-01    0.14667E+02
   -0.16789E+00    0.22469E+02
   -0.91790E-01    0.22469E+02
   -0.18550E-01    0.11709E+02
    0.97190E-01    0.13084E+02
    0.23590E-01    0.13084E+02
    0.11469E+00    0.13084E+02
    0.12863E+00    0.14250E+02
    0.22230E-01    0.14250E+02
    0.15413E+00    0.14250E+02
    0.55520E-01    0.11091E+02
   -0.29880E-01    0.11091E+02
    0.11232E+00    0.11091E+02
    0.15920E-01    0.11091E+02
   -0.15182E+00    0.70213E+02
   -0.22279E+00    0.22469E+02
   -0.11229E+00    0.22469E+02
   -0.64030E-01    0.12372E+02
   -0.35617E+00    0.23963E+02
   -0.14858E+00    0.11091E+02
   -0.10968E+00    0.11091E+02
   -0.41969E+00    0.14667E+02
   -0.15029E+00    0.14667E+02
    0.14564E+00    0.34104E+03
    0.23792E+00    0.11091E+02
   -0.22781E+00    0.60099E+02
