    0.18541E+00    0.17585E+00
    0.13601E+00    0.17585E+00
    0.19001E+00    0.17585E+00
    0.19841E+00    0.17585E+00
    0.16291E+00    0.17585E+00
    0.20321E+00    0.17585E+00
    0.22178E+00    0.17956E+00
   -0.65733E+00    0.15067E+00
    0.58270E-01    0.15067E+00
    0.30517E+00    0.15067E+00
    0.22287E+00    0.15067E+00
    0.33477E+00    0.15067E+00
   -0.79620E-01    0.18343E+00
    0.20400E-01    0.16547E+00
   -0.16060E+00    0.16547E+00
    0.65500E-01    0.16547E+00
    0.75880E-01    0.18299E+00
   -0.85980E-01    0.17044E+00
   -0.18133E+00    0.17754E+00
   -0.10523E+00    0.17754E+00
   -0.23140E-01    0.16467E+00
    0.83650E-01    0.16773E+00
    0.10050E-01    0.16773E+00
    0.10115E+00    0.16773E+00
    0.11098E+00    0.16979E+00
    0.45800E-02    0.16979E+00
    0.13648E+00    0.16979E+00
    0.57110E-01    0.16299E+00
   -0.28290E-01    0.16299E+00
    0.11391E+00    0.16299E+00
    0.17510E-01    0.16299E+00
   -0.10355E+00    0.18382E+00
   -0.23623E+00    0.17754E+00
   -0.12573E+00    0.17754E+00
   -0.73610E-01    0.16624E+00
   -0.36665E+00    0.17829E+00
   -0.14699E+00    0.16299E+00
   -0.10809E+00    0.16299E+00
   -0.43838E+00    0.17044E+00
   -0.16898E+00    0.17044E+00
    0.19910E-01    0.18142E+00
    0.23951E+00    0.16299E+00
   -0.18568E+00    0.18360E+00
