    0.21462E+00    0.56867E+01
    0.16522E+00    0.56867E+01
    0.21922E+00    0.56867E+01
    0.22762E+00    0.56867E+01
    0.19212E+00    0.56867E+01
    0.23242E+00    0.56867E+01
    0.25563E+00    0.55692E+01
   -0.70622E+00    0.66370E+01
    0.93800E-02    0.66370E+01
    0.25628E+00    0.66370E+01
    0.17398E+00    0.66370E+01
    0.28588E+00    0.66370E+01
   -0.53020E-01    0.54516E+01
   -0.15795E+00    0.60435E+01
    0.68150E-01    0.60435E+01
    0.63320E-01    0.54649E+01
    0.20500E-01    0.67481E+01
   -0.47485E+00    0.58672E+01
   -0.14944E+00    0.56327E+01
   -0.73340E-01    0.56327E+01
   -0.22970E-01    0.60729E+01
    0.93050E-01    0.59620E+01
    0.19450E-01    0.59620E+01
    0.11055E+00    0.59620E+01
    0.12616E+00    0.58895E+01
    0.19760E-01    0.58895E+01
    0.15166E+00    0.58895E+01
    0.51920E-01    0.61352E+01
   -0.33480E-01    0.61352E+01
    0.10872E+00    0.61352E+01
    0.12320E-01    0.61352E+01
   -0.82480E-01    0.54400E+01
   -0.20434E+00    0.56327E+01
   -0.93840E-01    0.56327E+01
   -0.68620E-01    0.60153E+01
   -0.33386E+00    0.56089E+01
   -0.15218E+00    0.61352E+01
   -0.11328E+00    0.61352E+01
   -0.42145E+00    0.58672E+01
   -0.15205E+00    0.58672E+01
   -0.18880E-01    0.55122E+01
    0.23432E+00    0.61352E+01
