    0.19877E+00    0.86394E-01
    0.14937E+00    0.86394E-01
    0.20337E+00    0.86394E-01
    0.21177E+00    0.86394E-01
    0.17627E+00    0.86394E-01
    0.21657E+00    0.86394E-01
    0.25604E+00    0.89812E-01
   -0.71222E+00    0.68636E-01
    0.33800E-02    0.68636E-01
    0.25028E+00    0.68636E-01
    0.16798E+00    0.68636E-01
    0.27988E+00    0.68636E-01
   -0.78700E-02    0.94567E-01
   -0.14743E+00    0.78365E-01
    0.78670E-01    0.78365E-01
    0.23000E-01    0.97211E-01
   -0.14040E-01    0.67124E-01
   -0.48270E+00    0.82021E-01
   -0.16139E+00    0.87887E-01
   -0.85290E-01    0.87887E-01
   -0.97700E-02    0.77799E-01
    0.95550E-01    0.79996E-01
    0.21950E-01    0.79996E-01
    0.11305E+00    0.79996E-01
    0.12192E+00    0.81530E-01
    0.15520E-01    0.81530E-01
    0.14742E+00    0.81530E-01
    0.71780E-01    0.76634E-01
   -0.13620E-01    0.76634E-01
    0.12858E+00    0.76634E-01
    0.32180E-01    0.76634E-01
   -0.37420E-01    0.95472E-01
   -0.21629E+00    0.87887E-01
   -0.10579E+00    0.87887E-01
   -0.60100E-01    0.78919E-01
   -0.34146E+00    0.88582E-01
   -0.13232E+00    0.76634E-01
   -0.93420E-01    0.76634E-01
   -0.42930E+00    0.82021E-01
   -0.15990E+00    0.82021E-01
   -0.71000E-02    0.97160E-01
    0.25418E+00    0.76634E-01
