    0.18289E-01    0.45383E-01   -0.12217E-01   -0.20292E-03    0.38026E-01   -0.46276E-01   -0.14603E+00   -0.13935E+00   -0.92781E+01   -0.17014E+00    0.31704E-01
   -0.22050E-01    0.55522E-01   -0.14898E-01   -0.20095E-03    0.33165E-01   -0.40360E-01   -0.12736E+00   -0.13379E+00   -0.11797E+02   -0.16958E+00    0.27622E-01
    0.98560E-02    0.31638E-01   -0.84577E-02   -0.19870E-03    0.42481E-01   -0.51697E-01   -0.16314E+00   -0.14483E+00   -0.17256E+02   -0.16895E+00    0.35401E-01
    0.50140E-01    0.15112E+00   -0.52726E-01   -0.11116E-03    0.19371E-01   -0.14755E-01   -0.10155E+00   -0.19244E+00   -0.19942E+01   -0.18201E+00    0.16150E-01
    0.23150E-01    0.17063E+00   -0.61927E-01   -0.12511E-03    0.17631E-01   -0.13430E-01   -0.92431E-01   -0.19788E+00   -0.16413E+01   -0.18933E+00    0.14684E-01
    0.49010E-01    0.13791E+00   -0.47073E-01   -0.10409E-03    0.21320E-01   -0.16240E-01   -0.11177E+00   -0.19058E+00   -0.22985E+01   -0.17807E+00    0.17766E-01
    0.38500E-03    0.33645E-01   -0.43090E-02   -0.85902E-05    0.28817E+01   -0.55171E+00   -0.21232E+01   -0.52758E-01   -0.12425E+01   -0.57036E-01    0.24014E+01
   -0.51900E-01   -0.96829E+02    0.89326E+03    0.22251E+02   -0.83917E+01    0.71701E+01    0.13748E+02    0.26382E+02    0.13433E+03    0.58003E+02   -0.83917E+01
    0.24074E+00   -0.12672E+04    0.34435E+05    0.56871E+03   -0.37079E+02    0.31681E+02    0.60746E+02    0.87271E+02    0.10639E+04    0.17086E+03   -0.30899E+02
    0.60280E-01    0.66134E-01   -0.29293E-01   -0.77076E-03    0.57430E-01   -0.68125E-01   -0.22693E+00   -0.30923E+00   -0.11088E+02   -0.39492E+00    0.47882E-01
   -0.87700E-02    0.10789E+00   -0.47535E-01   -0.75859E-03    0.49985E-01   -0.59295E-01   -0.19752E+00   -0.29227E+00   -0.13100E+02   -0.39283E+00    0.41631E-01
    0.75140E-01    0.23389E-01   -0.10216E-01   -0.73908E-03    0.63711E-01   -0.75577E-01   -0.25175E+00   -0.31985E+00   -0.18818E+02   -0.38944E+00    0.53093E-01
   -0.79920E-01   -0.50666E-02    0.23135E-02    0.11935E-02   -0.16256E+00    0.21837E+00    0.47710E+00    0.25283E+01    0.11778E+02    0.38423E+01   -0.13547E+00
   -0.77870E-01   -0.13535E+00   -0.61911E-01   -0.63328E-03    0.29373E-01   -0.24795E-01   -0.14670E+00   -0.34973E+00   -0.44001E+01   -0.41902E+00    0.24490E-01
   -0.35750E-01   -0.13843E+00   -0.62616E-01   -0.61238E-03    0.32677E-01   -0.27584E-01   -0.16320E+00   -0.34765E+00   -0.48756E+01   -0.41436E+00    0.27231E-01
   -0.12750E-01    0.24484E-01    0.75237E-02    0.47261E-03   -0.58775E+00    0.51765E+00    0.98490E+00   -0.81725E+00    0.30489E+01   -0.12262E+01   -0.48980E+00
    0.70700E-01   -0.50928E+02   -0.27337E+03   -0.20896E+01    0.11411E+01   -0.14804E+01   -0.39769E+01   -0.80192E+01   -0.21192E+02   -0.14119E+02    0.95088E+00
   -0.16395E+00    0.87644E+03   -0.32581E+05   -0.54954E+03    0.28047E+02   -0.26003E+02   -0.48906E+02   -0.74809E+02   -0.47457E+03   -0.13123E+03    0.28047E+02
   -0.14270E-01   -0.97528E+01   -0.68345E+02   -0.36812E+01    0.79307E+01   -0.73527E+01   -0.13829E+02   -0.17111E+02   -0.28346E+03   -0.24738E+02    0.66089E+01
    0.41110E-01   -0.32040E-01    0.26342E-01    0.14546E-01   -0.47803E+00    0.49095E+00    0.90917E+00    0.55317E+01    0.95949E+01    0.10865E+02   -0.47803E+00
    0.28660E-01   -0.60542E+00    0.45421E+00    0.11053E-01   -0.65432E+00    0.67200E+00    0.12445E+01    0.64541E+01    0.58556E+02    0.99147E+01   -0.54527E+00
