   -0.73000E-01    0.73061E+00    0.44864E+00   -0.10255E+02    0.72322E+00   -0.10180E+02   -0.11088E+02   -0.14686E-01    0.20185E+01    0.43700E+00   -0.22292E+01   -0.18786E-04   -0.71030E-04    0.29927E-01   -0.10938E-03    0.97052E+00    0.30581E+01    0.29082E+01    0.25602E+01   -0.25532E-02    0.26444E+01    0.45383E-01   -0.26811E-01   -0.12217E-01   -0.20292E-03    0.38026E-01    0.43897E-01   -0.46276E-01   -0.14603E+00   -0.92781E+01    0.31704E-01   -0.45383E-01   -0.21950E+02    0.92781E+01   -0.18461E+02   -0.60720E+00    0.69225E+01    0.36421E+02    0.55120E+00    0.48073E+01   -0.80872E-01    0.18461E+02   -0.92781E+01    0.21950E+02   -0.36421E+02   -0.69225E+01   -0.48073E+01   -0.75450E-01    0.32065E+02    0.35047E-01   -0.18939E+02   -0.57683E+02   -0.31228E+01    0.10394E-01    0.19222E+04    0.42841E+03    0.85133E-02    0.42581E-01    0.47327E-03    0.57035E-01   -0.11196E-02
   -0.12240E+00    0.77563E+00    0.49274E+00   -0.88515E+01    0.76983E+00   -0.88002E+01   -0.97537E+01   -0.43917E-01    0.19896E+01    0.48362E+00   -0.19505E+01   -0.40032E-04   -0.12898E-03    0.23423E-01   -0.12799E-03    0.97685E+00    0.30514E+01    0.29848E+01    0.25635E+01   -0.69402E-02    0.26477E+01    0.55522E-01   -0.30991E-01   -0.14898E-01   -0.20095E-03    0.33165E-01    0.53879E-01   -0.40360E-01   -0.12736E+00   -0.11797E+02    0.27622E-01   -0.55522E-01   -0.27909E+02    0.11797E+02   -0.23473E+02   -0.59510E+00    0.88018E+01    0.46309E+02    0.55120E+00    0.61124E+01   -0.70076E-01    0.23473E+02   -0.11797E+02    0.27909E+02   -0.46309E+02   -0.88018E+01   -0.61124E+01   -0.29916E-01    0.35635E+02    0.43017E-01   -0.23195E+02   -0.57683E+02   -0.31228E+01    0.10394E-01    0.19285E+04    0.42980E+03    0.82002E-02    0.42719E-01    0.47327E-03    0.44711E-01   -0.11196E-02
   -0.68400E-01    0.67283E+00    0.38888E+00   -0.11841E+02    0.66888E+00   -0.11796E+02   -0.12505E+02    0.23881E-01    0.20572E+01    0.38266E+00   -0.25078E+01   -0.36900E-05   -0.16537E-04    0.15923E-01   -0.41015E-04    0.98420E+00    0.30438E+01    0.28295E+01    0.25672E+01   -0.93926E-03    0.26514E+01    0.31638E-01   -0.22316E-01   -0.84577E-02   -0.19870E-03    0.42481E-01    0.30817E-01   -0.51697E-01   -0.16314E+00   -0.17256E+02    0.35401E-01   -0.31638E-01   -0.40823E+02    0.17256E+02   -0.34335E+02   -0.58110E+00    0.12875E+02    0.67737E+02    0.55120E+00    0.89408E+01   -0.89090E-01    0.34335E+02   -0.17256E+02    0.40823E+02   -0.67737E+02   -0.12875E+02   -0.89408E+01   -0.11018E+00    0.67056E+02    0.24604E-01   -0.36865E+02   -0.57683E+02   -0.31228E+01    0.10394E-01    0.19357E+04    0.43142E+03    0.89098E-02    0.42880E-01    0.47327E-03    0.30453E-01   -0.11196E-02
   -0.60000E-01    0.63510E+00    0.30164E+00   -0.10627E+02    0.58958E+00   -0.10068E+02   -0.12278E+02    0.22352E+00    0.22567E+01    0.20727E+00   -0.29967E+01   -0.14086E-03   -0.53260E-03    0.27428E+00   -0.82012E-03    0.76077E+00    0.48136E+01    0.28331E+01    0.29454E+01   -0.28611E-02    0.24236E+01    0.15112E+00   -0.12885E-01   -0.52726E-01   -0.11116E-03    0.19371E-01    0.82622E-01   -0.14755E-01   -0.10155E+00   -0.19942E+01    0.16150E-01   -0.15112E+00   -0.49402E+01    0.19942E+01   -0.43561E+01   -0.15831E+01    0.11965E+01    0.76642E+01    0.11632E+01    0.83090E+00   -0.14157E+00    0.43561E+01   -0.19942E+01    0.49402E+01   -0.76642E+01   -0.11965E+01   -0.83090E+00   -0.76901E+00    0.55421E+01    0.97353E-01   -0.39086E+01   -0.22988E+03   -0.98553E+01    0.15824E-01    0.88422E+04    0.68452E+03    0.16730E-01    0.44060E-01    0.59816E-03    0.66990E+00   -0.14818E-02
   -0.95500E-01    0.65810E+00    0.33753E+00   -0.92854E+01    0.60056E+00   -0.86644E+01   -0.10801E+02    0.21227E+00    0.22458E+01    0.21825E+00   -0.26221E+01   -0.48394E-03   -0.15592E-02    0.35410E+00   -0.15472E-02    0.70308E+00    0.49430E+01    0.28221E+01    0.29116E+01   -0.77772E-02    0.23899E+01    0.17063E+00   -0.13600E-01   -0.61927E-01   -0.12511E-03    0.17631E-01    0.89682E-01   -0.13430E-01   -0.92431E-01   -0.16413E+01    0.14684E-01   -0.17063E+00   -0.40659E+01    0.16413E+01   -0.35852E+01   -0.16939E+01    0.98476E+00    0.63079E+01    0.11632E+01    0.68386E+00   -0.13942E+00    0.35852E+01   -0.16413E+01    0.40659E+01   -0.63079E+01   -0.98476E+00   -0.68386E+00   -0.84913E+00    0.39869E+01    0.10567E+00   -0.31800E+01   -0.22988E+03   -0.98553E+01    0.15824E-01    0.85003E+04    0.65805E+03    0.16538E-01    0.42357E-01    0.59816E-03    0.84667E+00   -0.14818E-02
   -0.55200E-01    0.61674E+00    0.27589E+00   -0.12072E+02    0.57810E+00   -0.11537E+02   -0.13848E+02    0.23692E+00    0.22703E+01    0.19579E+00   -0.33713E+01   -0.43983E-04   -0.19712E-03    0.23011E+00   -0.48889E-03    0.79485E+00    0.47438E+01    0.28286E+01    0.29647E+01   -0.10525E-02    0.24429E+01    0.13791E+00   -0.12161E-01   -0.47073E-01   -0.10409E-03    0.21320E-01    0.77068E-01   -0.16240E-01   -0.11177E+00   -0.22985E+01    0.17766E-01   -0.13791E+00   -0.56942E+01    0.22985E+01   -0.50209E+01   -0.15196E+01    0.13791E+01    0.88340E+01    0.11632E+01    0.95772E+00   -0.14913E+00    0.50209E+01   -0.22985E+01    0.56942E+01   -0.88340E+01   -0.13791E+01   -0.95772E+00   -0.73385E+00    0.71829E+01    0.90809E-01   -0.45606E+01   -0.22988E+03   -0.98553E+01    0.15824E-01    0.90380E+04    0.69968E+03    0.16935E-01    0.45036E-01    0.59816E-03    0.56860E+00   -0.14818E-02
   -0.76900E-01    0.21313E+00    0.10135E+01   -0.16623E+02    0.23250E+00   -0.16884E+02   -0.19700E+02    0.91663E-01    0.21250E+01    0.96674E+00   -0.27402E+01    0.21498E-04    0.96347E-04    0.45129E-01    0.23896E-03    0.10462E+01    0.12487E+01    0.36317E+01    0.34360E+01   -0.10330E-02    0.26586E+01    0.33645E-01   -0.66776E-02   -0.43090E-02   -0.85902E-05    0.28817E+01    0.35654E+00   -0.55171E+00   -0.21232E+01   -0.12425E+01    0.24014E+01   -0.33645E-01    0.40432E+01   -0.12425E+01    0.54170E+00    0.40803E+01   -0.10947E+01   -0.66139E+01   -0.39061E+01   -0.73520E+00   -0.11187E-01   -0.54170E+00    0.12425E+01   -0.40432E+01    0.66139E+01    0.10947E+01    0.73520E+00    0.58120E+00   -0.55140E+01    0.70471E-01    0.25351E+01   -0.38606E-01   -0.14056E-01    0.11742E-01    0.82549E+04    0.74464E+03    0.10861E-01    0.73603E-01    0.57276E-03    0.16813E-01   -0.18638E-02
   -0.10770E+01    0.22146E+01    0.22091E+01   -0.00000E+00    0.21978E+01   -0.00000E+00   -0.00000E+00   -0.54516E+00    0.14548E+01    0.21980E+01   -0.50189E+00   -0.20880E-02   -0.20880E-02    0.19305E+02   -0.17812E-02    0.37470E+03    0.23012E+03    0.17918E+02    0.18702E+02   -0.30109E-01    0.17458E+02   -0.96829E+02   -0.47189E-02    0.89326E+03    0.22251E+02   -0.83917E+01   -0.64068E+01    0.71701E+01    0.13748E+02    0.13433E+03   -0.83917E+01    0.96829E+02    0.28836E+03   -0.13433E+03    0.13257E+03    0.31008E+01   -0.10358E+03   -0.54766E+03   -0.32148E+01   -0.80922E+02    0.18918E+04   -0.13257E+03    0.13433E+03   -0.28836E+03    0.54766E+03    0.10358E+03    0.80922E+02    0.24012E+02   -0.32369E+03   -0.10155E+01    0.38043E+03   -0.12864E+04   -0.75970E+02    0.59882E-01   -0.16829E+05   -0.60004E+04    0.27237E-01   -0.18119E+00    0.16258E-02    0.33351E+02   -0.34901E-02
   -0.36140E+00    0.19632E+01    0.19613E+01   -0.52851E+01    0.19569E+01   -0.52427E+01   -0.35690E+01   -0.32255E+00    0.17108E+01    0.19572E+01   -0.75283E+00   -0.10510E-03   -0.28569E-03    0.64193E+01   -0.19630E-03    0.43184E+02    0.10865E+03    0.52895E+01    0.59166E+01   -0.40748E-02    0.46722E+01   -0.12672E+04   -0.26466E-02    0.34435E+05    0.56871E+03   -0.37079E+02   -0.28464E+02    0.31681E+02    0.60746E+02    0.10639E+04   -0.30899E+02    0.12672E+04    0.22838E+04   -0.10639E+04    0.10500E+04    0.31724E+01   -0.82034E+03   -0.43374E+04   -0.32148E+01   -0.64089E+03    0.72527E+05   -0.10500E+04    0.10639E+04   -0.22838E+04    0.43374E+04    0.82034E+03    0.64089E+03    0.13689E+03   -0.32045E+04   -0.45117E+01    0.33836E+04   -0.12864E+04   -0.75970E+02    0.59882E-01   -0.57132E+04   -0.20371E+04    0.30587E-01   -0.61511E-01    0.16258E-02    0.12404E+02   -0.34901E-02
   -0.19680E+00    0.10501E+01    0.93907E+00   -0.76084E+01    0.10419E+01   -0.75336E+01   -0.82587E+01   -0.88857E-01    0.19447E+01    0.92766E+00   -0.18542E+01   -0.58269E-04   -0.18774E-03    0.55536E-01   -0.18630E-03    0.94598E+00    0.50952E+01    0.28246E+01    0.23505E+01   -0.57313E-02    0.26067E+01    0.10789E+00   -0.19988E-01   -0.47535E-01   -0.75859E-03    0.49985E-01    0.61971E-01   -0.59295E-01   -0.19752E+00   -0.13100E+02    0.41631E-01   -0.10789E+00   -0.32579E+02    0.13100E+02   -0.27245E+02   -0.15766E+01    0.88255E+01    0.53238E+02    0.15127E+01    0.68949E+01   -0.31509E+00    0.27245E+02   -0.13100E+02    0.32579E+02   -0.53238E+02   -0.88255E+01   -0.68949E+01   -0.86432E+00    0.40198E+02    0.43698E-01   -0.28747E+02   -0.10448E+03   -0.47181E+01    0.88455E-02    0.21941E+04    0.44773E+03    0.65810E-02    0.30971E-01    0.33406E-03    0.10820E+00   -0.83076E-03
   -0.51090E+00    0.18305E+01    0.18470E+01   -0.33959E+01    0.18233E+01   -0.33203E+01   -0.33594E+01   -0.17532E+00    0.18580E+01    0.18394E+01   -0.10996E+01   -0.62199E-05   -0.27875E-04    0.46570E-01   -0.69136E-04    0.10477E+01    0.45898E+01    0.26240E+01    0.20767E+01   -0.98148E-04    0.26329E+01   -0.50666E-02   -0.84708E-02    0.23135E-02    0.11935E-02   -0.16256E+00   -0.37807E-02    0.21837E+00    0.47710E+00    0.11778E+02   -0.13547E+00    0.50666E-02    0.39675E+02   -0.11778E+02    0.26590E+02   -0.42563E+01   -0.14405E+02   -0.63851E+02    0.42059E+01   -0.90599E+01    0.65912E+00   -0.26590E+02    0.11778E+02   -0.39675E+02    0.63851E+02    0.14405E+02    0.90599E+01    0.30343E+01   -0.67950E+02   -0.16581E-02    0.39895E+02    0.34677E+02    0.17656E+01   -0.38805E-02    0.11772E+04    0.35829E+03   -0.25534E-02    0.22855E-01   -0.13241E-03   -0.69134E-01    0.44605E-03
   -0.24870E+00    0.95842E+00    0.87603E+00   -0.10746E+02    0.93335E+00   -0.10442E+02   -0.98859E+01    0.88476E-03    0.20340E+01    0.84234E+00   -0.19137E+01   -0.76720E-04   -0.29008E-03    0.19931E+00   -0.44668E-03    0.81956E+00    0.62400E+01    0.25153E+01    0.22490E+01   -0.24855E-02    0.27228E+01   -0.13535E+00   -0.14621E+00   -0.61911E-01   -0.63328E-03    0.29373E-01    0.59247E-01   -0.24795E-01   -0.14670E+00   -0.44001E+01    0.24490E-01    0.13535E+00   -0.10037E+02    0.44001E+01   -0.99891E+01   -0.10626E+01    0.27101E+01    0.18241E+02    0.83390E+00    0.20001E+01   -0.34801E+00    0.99891E+01   -0.44001E+01    0.10037E+02   -0.18241E+02   -0.27101E+01   -0.20001E+01   -0.16860E+01    0.13340E+02    0.43596E-01   -0.11330E+02   -0.25765E+03   -0.76006E+01    0.31701E-02    0.82743E+04    0.68680E+03    0.26459E-02    0.19651E-01    0.93075E-04    0.47299E+00   -0.21230E-03
   -0.42970E+00    0.10888E+01    0.10102E+01   -0.88539E+01    0.10525E+01   -0.84668E+01   -0.86966E+01   -0.73730E-01    0.19598E+01    0.96151E+00   -0.16745E+01   -0.30165E-03   -0.97192E-03    0.29571E+00   -0.96443E-03    0.74480E+00    0.64443E+01    0.26331E+01    0.22067E+01   -0.67564E-02    0.26805E+01   -0.30943E-01   -0.24409E+00   -0.14847E-01   -0.73099E-03    0.26961E-01    0.12912E-01   -0.22758E-01   -0.13465E+00   -0.31911E+01    0.22454E-01    0.30943E-01   -0.72787E+01    0.31911E+01   -0.72443E+01   -0.11647E+01    0.19654E+01    0.13229E+02    0.83390E+00    0.14505E+01   -0.35150E+00    0.72443E+01   -0.31911E+01    0.72787E+01   -0.13229E+02   -0.19654E+01   -0.14505E+01   -0.16093E+01    0.84564E+01    0.95012E-02   -0.74737E+01   -0.25765E+03   -0.76006E+01    0.31701E-02    0.78879E+04    0.65473E+03    0.24065E-02    0.18733E-01    0.93075E-04    0.68415E+00   -0.21230E-03
   -0.20360E+00    0.94948E+00    0.86616E+00   -0.12164E+02    0.92710E+00   -0.11858E+02   -0.11149E+02    0.56772E-02    0.20390E+01    0.83609E+00   -0.21529E+01   -0.25188E-04   -0.11288E-03    0.17684E+00   -0.27997E-03    0.83811E+00    0.61935E+01    0.25170E+01    0.22592E+01   -0.91438E-03    0.27330E+01   -0.13843E+00   -0.14193E+00   -0.62616E-01   -0.61238E-03    0.32677E-01    0.61277E-01   -0.27584E-01   -0.16320E+00   -0.48756E+01    0.27231E-01    0.13843E+00   -0.11121E+02    0.48756E+01   -0.11069E+02   -0.10380E+01    0.30029E+01    0.20213E+02    0.83390E+00    0.22162E+01   -0.37859E+00    0.11069E+02   -0.48756E+01    0.11121E+02   -0.20213E+02   -0.30029E+01   -0.22162E+01   -0.16604E+01    0.16621E+02    0.45090E-01   -0.12621E+02   -0.25765E+03   -0.76006E+01    0.31701E-02    0.83674E+04    0.69453E+03    0.26598E-02    0.19872E-01    0.93075E-04    0.42211E+00   -0.21230E-03
   -0.50170E+00    0.20997E+01    0.20626E+01   -0.10976E+01    0.20761E+01   -0.90555E+00   -0.14865E+01   -0.16686E+00    0.18665E+01    0.20405E+01   -0.11361E+01   -0.15796E-04   -0.70795E-04    0.80276E-01   -0.17558E-03    0.10836E+01    0.22048E+01    0.24486E+01    0.19791E+01    0.17902E-03    0.23600E+01    0.24484E-01   -0.86460E-02    0.75237E-02    0.47261E-03   -0.58775E+00   -0.47550E-01    0.51765E+00    0.98490E+00    0.30489E+01   -0.48980E+00   -0.24484E-01    0.98843E+01   -0.30489E+01    0.40228E+01   -0.57002E+01   -0.41724E+01   -0.13038E+02    0.55722E+01   -0.24007E+01    0.20562E+00   -0.40228E+01    0.30489E+01   -0.98843E+01    0.13038E+02    0.41724E+01    0.24007E+01    0.22265E+01   -0.18005E+02   -0.13765E-01    0.92618E+01    0.25221E+01    0.26000E+00   -0.56696E-02    0.23768E+03    0.16673E+03   -0.37786E-02    0.31065E-01   -0.23788E-03   -0.68608E-01    0.77120E-03
   -0.37490E+00    0.17356E+01    0.17432E+01   -0.99760E+01    0.16827E+01   -0.93872E+01   -0.73247E+01   -0.26536E+00    0.17680E+01    0.17065E+01   -0.10275E+01   -0.48451E-04   -0.21714E-03    0.27855E+01   -0.53855E-03    0.10357E+00    0.45908E+02    0.15457E+01    0.10169E+01   -0.50156E-03    0.20483E+01   -0.50928E+02   -0.28172E-02   -0.27337E+03   -0.20896E+01    0.11411E+01    0.27223E+01   -0.14804E+01   -0.39769E+01   -0.21192E+02    0.95088E+00    0.50928E+02   -0.58848E+02    0.21192E+02   -0.47652E+02    0.22682E+01    0.17364E+02    0.10160E+03   -0.26608E+01    0.13672E+02   -0.89799E+03    0.47652E+02   -0.21192E+02    0.58848E+02   -0.10160E+03   -0.17364E+02   -0.13672E+02   -0.32270E+02    0.10254E+03    0.88753E+00   -0.83015E+02   -0.25489E+03   -0.68411E+01    0.42039E-03    0.54312E+03    0.13206E+03    0.23877E-03    0.28160E-02    0.91362E-05    0.23637E+01   -0.25370E-04
